time after 16 h AEL (min),number of new branches (#/min),total length (µm),lineic branching rate lambda (µm^-1.min^-1)
177,6.0,212.56404659719604,0.028226786684061683
178,8.0,214.41683790598822,0.037310502655148875
179,9.0,217.15243494484432,0.04144554032878313
180,6.0,219.6898086789973,0.027311235036701135
181,7.0,225.3148086789974,0.03106764282845161
182,9.0,220.8647455460737,0.040748920692381604
183,6.0,210.41576015956906,0.028514974332007698
184,10.0,216.23638155425104,0.04624568691041994
185,5.0,207.6642359959667,0.024077328366243628
186,7.0,210.35249807776785,0.033277475019156094
187,6.0,211.962333034823,0.028306916205787697
188,8.0,212.2604300736793,0.03768954956523484
189,8.0,205.87838642541624,0.03885789149070375
190,6.0,205.01962921478017,0.029265490445865322
191,6.0,201.19304191825424,0.02982210489385528
192,10.0,204.3509739141655,0.04893541639884891
193,5.0,212.09621651130624,0.023574206472153
194,9.0,208.12470676897598,0.04324330416950565
195,7.0,208.12502243359367,0.033633630008296986
196,5.0,206.60541565240712,0.024200720896939112
197,5.0,216.8310514683613,0.023059427910072976
198,11.0,211.2952018978108,0.05205986648631972
199,4.0,204.18492052357226,0.019590085250875407
200,8.0,202.73929912889025,0.039459542547367936
201,6.0,195.67419721886898,0.030663215105917994
202,7.0,205.68124086713175,0.03403324469693343
203,7.0,196.90827009412263,0.035549548003514446
204,7.0,210.1786389571103,0.033305002043658875
205,7.0,211.75890591007686,0.03305646093096335
206,15.0,194.1308575828718,0.07726746889580244
207,6.0,204.88498365649585,0.029284723032994082
208,10.0,203.78403217592387,0.04907155822379224
209,8.0,198.86093513706768,0.04022911787318051
210,6.0,204.3143622618138,0.029366511162399057
211,7.0,204.66423599596664,0.03420236059287833
212,5.0,206.4061146012847,0.024224088562775935
213,6.0,200.9024349448444,0.029865242806276764
214,5.0,200.20712921478017,0.024974135634481084
215,6.0,192.21816818410127,0.031214531158435373
216,8.0,206.34437668308604,0.03877013819614187
217,5.0,204.7936777342083,0.024414816196080307
218,7.0,200.2633476483185,0.03495397476473162
219,6.0,206.06480867899734,0.02911705321478085
220,7.0,201.91055633952638,0.03466881636554466
221,9.0,205.3883476483185,0.043819428429359986
222,10.0,210.01778938656,0.047615014086230284
223,8.0,213.1398718119208,0.03753403777524729
224,7.0,206.71341078124186,0.03386330849819838
225,6.0,203.09469234770378,0.0295428695385492
226,5.0,188.25477983645294,0.02655975059089479
227,7.0,197.3295273047588,0.03547365716428789
228,6.0,210.8454544295049,0.028456861999868577
229,6.0,189.48961479350803,0.031664004418069894
230,9.0,185.81911966467314,0.04843419781689466
231,4.0,206.22597391416554,0.019396198859338944
232,9.0,203.40903217592387,0.04424582283158451
233,6.0,201.5465953088474,0.029769790905203222
234,8.0,215.45605146836115,0.03713054214759323
235,6.0,217.12838642541632,0.027633420478906393
236,6.0,200.97413408594534,0.029854588140353112
237,8.0,220.27743494484426,0.0363178371039373
238,6.0,222.4512940655019,0.026972196431607493
239,5.0,211.06404659719604,0.02368949179460309
240,6.0,209.75154659719607,0.028605271795789502
241,4.0,212.88359024545906,0.01878961170932865
242,7.0,206.54183790598805,0.03389143851419682
243,6.0,192.41423599596678,0.031182723923430317
244,8.0,208.99342520251406,0.038278716147400436
245,5.0,212.7460271125356,0.0235022015116417
246,5.0,196.08657095302183,0.025498941491500168
247,10.0,201.8125224335937,0.049550939056769855
248,6.0,210.28479425772514,0.02853273353015909
249,12.0,220.8414591084469,0.05433762323634736
250,6.0,208.71937668308598,0.028746732073228844
251,9.0,220.54488623319307,0.040808019418250546
252,6.0,220.19653666264261,0.02724838496979834
253,5.0,212.83885719842544,0.02349195098026015
254,7.0,218.16836206959056,0.03208531215798909
255,4.0,209.93720676897593,0.01905331628233853
256,7.0,217.22718241315025,0.03222432810773428
257,6.0,212.6994542372818,0.02820881709130556
258,4.0,217.38511440906157,0.018400523931335303
259,6.0,206.876546597196,0.02900280432311375
260,8.0,209.45421164014104,0.038194505316248475
261,8.0,187.36797878533056,0.0426967299955009
262,7.0,202.09177477306454,0.034637728368017595
263,7.0,205.50782816365793,0.03406196280963803
264,7.0,206.08809511662417,0.033966057069132194
265,7.0,209.56664850721754,0.033402261523302064
266,4.0,213.5085902454592,0.01873460920425458
267,7.0,207.01671164014104,0.03381369525455588
268,5.0,196.83473112480155,0.02540202113431795
269,8.0,213.32997372194228,0.03750059056599017
270,7.0,204.6898086789973,0.03419808756076214
271,9.0,213.34850275670993,0.04218450040056325
272,9.0,209.93873093257832,0.042869650397621695
273,5.0,208.47718241315013,0.02398344002026677
274,3.0,210.26379406550188,0.01426779162495961
275,5.0,214.1058620695906,0.02335293369209506
276,7.0,218.65732310026956,0.03201356305267679
277,5.0,222.31633284259956,0.02249047533336208
278,8.0,207.9652506094621,0.038467965088182926
279,11.0,216.91208050312886,0.05071179057655726
280,5.0,216.00414850721756,0.023147703572151207
281,7.0,215.57109024545912,0.032471886615359595
282,6.0,211.6694398160095,0.028346085316876213
283,3.0,216.68352711253561,0.013845076457713077
284,6.0,213.62255127613793,0.02808692230364825
285,4.0,218.1835271125355,0.018333189736807514
286,5.0,217.54336206959064,0.022983923537968187
287,8.0,197.12426035179243,0.0405835384529688
288,6.0,212.20528938655997,0.02827450728181524
289,5.0,212.46753685486578,0.023533006849020162
290,6.0,220.86106588963344,0.027166399726596728
291,4.0,222.105546404973,0.018009455705832112
292,4.0,218.55040571785358,0.018302413975675526
293,6.0,213.38098833543762,0.02811871876124186
294,4.0,213.70833771376493,0.018717098466029387
295,3.0,210.3691872843153,0.01426064357963926
296,5.0,202.03447859310742,0.02474825106495748
297,6.0,203.5577650307343,0.029475662591864706
298,7.0,203.6694398160095,0.03436941745567546
299,6.0,208.05592520251426,0.028838400031913597
300,6.0,206.98974554607378,0.02898694321388236
301,4.0,207.109541726031,0.01931345106876479
302,3.0,217.26747372194225,0.01380786524834078
303,5.0,212.94501249904025,0.023480239998682925
304,6.0,210.48086206959053,0.028506154626144784
305,5.0,198.89278938656005,0.02513917178908985
306,4.0,207.65947859310737,0.019262303975238662
307,3.0,205.2936777342084,0.014613211829562862
308,6.0,201.22229425772517,0.02981776955745873
309,2.0,203.63910973011966,0.009821296128482268
310,6.0,213.2068135501624,0.028141689752275885
311,2.0,211.28892033134895,0.009465711675101308
312,8.0,212.038920331349,0.0377289225369501
313,4.0,207.71753685486587,0.019256920049051208
314,4.0,209.20865337838268,0.019119668022361622
315,4.0,198.18752243359367,0.020182905315546656
316,4.0,211.0111921554806,0.018956340462986707
317,2.0,198.88022625363647,0.010056303925606734
318,3.0,215.55928919433688,0.013917284711842589
319,7.0,214.37362902255688,0.03265327004966382
320,2.0,211.30592520251406,0.009464949920752173
321,2.0,209.22642033134903,0.009559022215419197
322,6.0,211.68352711253564,0.02834419891733128
323,4.0,216.81557076079847,0.018448859489030866
324,4.0,221.2486290225569,0.018079208073159127
325,2.0,214.67096397961197,0.009316583681945672
326,6.0,216.94317267082,0.027657012323241605
327,8.0,210.73346397961197,0.037962646505796456
328,6.0,208.1835271125354,0.02882072411404889
329,6.0,202.25338642541624,0.029665757919027893
330,6.0,205.9701387648873,0.029130436266049883
331,4.0,207.23974554607375,0.01930131688523385
332,5.0,207.22718241315036,0.02412810878271492
333,6.0,206.1565610184683,0.02910409433664591
334,8.0,209.58441546018392,0.03817077707058715
335,6.0,204.51303198370076,0.029337983705987926
336,3.0,206.4505319837006,0.014531326081721366
337,4.0,210.98606588963344,0.01895859796775582
338,3.0,207.1406338937221,0.014482914064747015
339,5.0,210.8673474560952,0.023711589586154647
340,6.0,210.795963979612,0.028463543071347963
341,4.0,199.8979932066028,0.020010205884687576
342,4.0,203.4076387648872,0.019664944857963176
343,2.0,200.88543007367932,0.009955923629037976
344,4.0,206.39063389372205,0.01938072442792992
345,7.0,198.60326015956912,0.03524614849915255
346,5.0,210.95313389372208,0.02370194700458441
347,5.0,207.19348833543768,0.024132032527514606
348,3.0,211.53340084668858,0.014182157465403238
349,5.0,218.35814831499428,0.02289816083614709
350,2.0,212.80744936611657,0.00939816724441434
351,6.0,213.48422606141315,0.028105120976357176
352,6.0,208.48530380783217,0.02877900691518477
353,6.0,208.1199493661166,0.028829528443931298
354,4.0,204.8887940655018,0.01952278560789041
355,6.0,209.7896824131502,0.028600071895737347
356,5.0,203.59958050312878,0.024558007377245866
357,7.0,195.72305633952635,0.03576482061396436
358,6.0,211.5700124990402,0.028359406558276873
359,5.0,213.34513876488725,0.02343620308832136
360,4.0,212.80484745609516,0.0187965643067659
361,2.0,202.53631842132768,0.009874772167229214
362,4.0,210.52007563196366,0.01900056319090868
363,5.0,214.97718241315036,0.023258282315705637
364,7.0,216.75935232726036,0.03229387763362337
365,4.0,213.6184252025142,0.018724976537992575
366,2.0,213.50414850721756,0.009367499479441682
367,3.0,215.3673474560951,0.013929688206851233
368,2.0,209.61918728431533,0.009541111316719857
369,2.0,209.34069702664556,0.00955380405438047
370,4.0,209.14615337838256,0.019125381630917634
371,4.0,216.25491058901878,0.018496689805124436
372,2.0,196.3106826053735,0.010187932584496321
373,2.0,206.5873330348229,0.009681135675742882
374,5.0,211.1176631207129,0.023683475489879303
375,6.0,208.47229425772517,0.02878080284655218
376,6.0,208.75966799187802,0.02874118385852882
377,4.0,200.84989616774655,0.019915370016717684
378,3.0,212.86842520251426,0.014093212730567831
379,2.0,207.09177477306457,0.009657554010494339
380,8.0,205.74818260537336,0.038882481967503275
381,3.0,206.25782816365785,0.01454490249756539
382,5.0,205.72749807776788,0.024303994588559717
383,6.0,201.94900782009816,0.02971047030518203
384,7.0,207.78371651130607,0.03368887667200385
385,6.0,205.90871651130624,0.0291391258304043
386,6.0,189.753702090034,0.031619936443469915
387,5.0,201.3062408671318,0.024837779387575722
388,8.0,202.88282816365788,0.03943162697607263
389,6.0,206.35693981600954,0.0290758333853452
390,4.0,181.00294000823283,0.022099088555235964
391,5.0,181.83060505117768,0.02749812111438946
392,3.0,192.97229425772514,0.0155462731659983
393,6.0,169.98364889166393,0.03529751266737422
394,3.0,188.21264869944065,0.01593941757225223
395,4.0,189.73745930067014,0.021081762213656208
396,2.0,186.28143026590243,0.010736443225420557
397,6.0,196.3524980777679,0.03055728884907603
398,5.0,188.94748365649585,0.026462379404268422
399,5.0,199.1801631207129,0.025102901421813557
400,6.0,195.41163408594534,0.030704415466691705
401,4.0,202.13650782009816,0.019788607427412404
402,2.0,202.75002243359344,0.009864363890046218
403,3.0,191.98225548062732,0.015626444186154102
404,2.0,178.23701288348647,0.011221013905273424
405,6.0,200.75186226181376,0.02988764304549765
406,7.0,200.6875224335936,0.03488009575840103
407,6.0,205.41683790598827,0.029208900600183413
408,2.0,198.06328451539477,0.01009778266019085
409,1.0,209.81036694075576,0.004766208717810262
410,1.0,199.16239616774652,0.005021028162152357
411,5.0,202.40167286304313,0.024703353135738626
412,7.0,193.10693981600954,0.036249344568711685
413,3.0,202.44716799187805,0.014818680990985048
414,6.0,197.4900612106915,0.03038127571188974
415,3.0,197.38466799187802,0.015198748872042301
416,2.0,196.7311777342083,0.010166156798502371
417,5.0,202.1790853742939,0.024730550099895377
418,4.0,201.16131842132762,0.019884538595149267
419,4.0,201.0041485072175,0.019900086787792697
420,4.0,199.1221048589545,0.020088176562985546
421,5.0,195.06772625363647,0.0256321232426668
422,5.0,192.39278938656008,0.02598849996375843
423,6.0,197.54259998778932,0.030373195454402632
424,4.0,203.22718241315025,0.019682406420752363
425,5.0,194.5773718119209,0.025696718757374396
426,8.0,203.03156101846835,0.039402740932836036
427,3.0,200.08625528840406,0.014993533642157499
428,4.0,205.48866779965488,0.019465793626633837
429,3.0,208.7002163190829,0.014374685627605117
430,7.0,194.9568135501625,0.03590538782682194
431,4.0,211.89139597552332,0.018877595201940437
432,4.0,204.80928919433669,0.019530364153573784
433,3.0,198.0729300736793,0.015145936392641125
434,5.0,188.86766312071293,0.026473563114953663
435,6.0,199.13435232726036,0.03013041160341592
436,3.0,189.4686146012848,0.01583375698562614
437,3.0,194.5203912965814,0.01542254763114248
438,6.0,195.43016312071285,0.03070150433377029
439,4.0,195.29735739064867,0.02048158794078762
440,3.0,199.98822138247132,0.015000883448343652
441,4.0,195.41423599596675,0.020469337761464614
442,3.0,201.8721048589545,0.014860894238439048
443,3.0,198.35433790598813,0.015124448659256839
444,6.0,190.83473112480158,0.03144081774127445
445,5.0,195.3972311248015,0.025588898937910064
446,4.0,199.25598833543768,0.020074678976604688
447,7.0,186.16715357060588,0.03760061786272719
448,3.0,191.48117773420822,0.015667336265104078
449,5.0,196.48638155425104,0.02544705623081298
450,5.0,191.9767359959667,0.02604482243153174
451,5.0,196.14983303482293,0.025490717593995293
452,3.0,196.38910973011963,0.015275796117832793
453,4.0,191.25966799187808,0.02091397544499482
454,3.0,188.84361460128474,0.015886160653798408
455,1.0,185.24037687530915,0.005398391089827732
456,4.0,192.90351269126336,0.020735755115055304
457,3.0,186.84209043768237,0.01605633930220125
458,2.0,193.730415652407,0.010323624162291684
459,3.0,195.99634277715327,0.015306408055843077
460,3.0,197.4571292147802,0.015193171357904265
461,3.0,197.54183790598813,0.015186656314434646
462,1.0,197.54107582418692,0.005062238300706673
463,2.0,193.75630400005545,0.010322244792610348
464,4.0,190.1375855665172,0.021037397672227467
465,3.0,196.52407095302172,0.015265305595654682
466,1.0,196.95605146836124,0.005077274816106063
467,6.0,192.68828451539486,0.031138374681625385
468,5.0,194.36506121069152,0.025724788029572895
469,4.0,187.05363895711045,0.021384240490061573
470,5.0,196.37394468717474,0.025461626327082442
471,3.0,198.34989616774638,0.015124787347823321
472,8.0,195.91347391416542,0.040834353248745923
473,7.0,197.20896904300037,0.035495343005792435
474,5.0,183.45376522295757,0.02725482354599444
475,4.0,193.035872004144,0.020721537186177134
476,4.0,196.42679912889025,0.020363820098576783
477,3.0,195.23225548062715,0.015366313279609113
478,3.0,193.38574573829703,0.01551303581629955
479,5.0,183.73333322704622,0.027213352700793336
480,7.0,177.58796436405837,0.03941708564016129
481,4.0,180.17711479350808,0.022200377692717516
482,4.0,188.00294000823274,0.021276263019210435
483,1.0,186.97337200414407,0.005348355165664104
484,1.0,190.5599205235723,0.005247693204596503
485,5.0,184.31727983645297,0.027127136448826517
486,3.0,177.55395462172814,0.01689627249582463
487,3.0,185.22260992234283,0.016196726745497173
488,5.0,191.78479425772514,0.026070888567322374
489,4.0,180.0939302659025,0.022210631941310503
490,3.0,181.18155653174958,0.016557976746790402
491,2.0,187.5669641718352,0.010662858509389455
492,4.0,179.168993398826,0.02232529146991463
493,2.0,181.261823484716,0.011033762992948375
494,5.0,181.6109351370675,0.027531381831310667
495,2.0,185.31436226181376,0.010792471644342291
496,3.0,185.84837200414407,0.01614219144159684
497,3.0,187.17863895711056,0.016027469890340474
498,4.0,189.8687408671319,0.021067185581639038
499,3.0,190.04031374238568,0.01578612422239384
500,6.0,190.14386713297898,0.03155505402550712
501,2.0,190.65091078124186,0.01049037736984564
502,4.0,184.90014869944073,0.021633297907737697
503,1.0,187.018867132979,0.005347054098498811
504,4.0,186.1571923477038,0.021487217064000474
505,4.0,190.8339690430003,0.02096062886528701
506,2.0,190.54995930067,0.010495935067843217
507,3.0,189.03403217592393,0.015870158222134622
508,4.0,173.18155653174958,0.02309714775699383
509,1.0,184.7492603517924,0.0054127415617028106
510,5.0,181.74037687530927,0.027511773035611472
511,5.0,186.8339690430003,0.026761728745639597
512,2.0,182.65459043768226,0.010949628997593445
513,3.0,186.71525060946212,0.016067246731092517
514,0.0,0.0,0.0
515,5.0,180.5565565317495,0.027692154170656152
516,4.0,189.45712921478008,0.02111295582582885
517,0.0,0.0,0.0
518,0.0,0.0,0.0
519,1.0,191.10877964422968,0.005232621975095083
520,3.0,192.35617773420833,0.015596067853590358
521,2.0,186.47413408594525,0.010725348101513143
522,2.0,191.0311146012848,0.010469498668708227
523,1.0,190.22489616774646,0.0052569354492808746
524,6.0,191.0972942577252,0.03139761880619849
525,3.0,188.6597942577251,0.015901639306898363
526,4.0,190.40687668308604,0.02100764462754996
527,2.0,190.39723112480164,0.010504354439319758
528,5.0,186.36322138247132,0.02682932803430432
529,5.0,184.82768747653859,0.027052223983674975
530,3.0,186.17572138247135,0.016113808920535506
531,3.0,184.4508476483183,0.01626449560004151
532,0.0,0.0,0.0
533,1.0,183.041075824187,0.005463254602811181
534,3.0,181.07508556651726,0.016567712728750645
535,2.0,179.22077009412268,0.011159420858138515
536,2.0,178.43047878533062,0.011208847353966898
537,0.0,0.0,0.0
538,1.0,176.72781374238576,0.0056584188918768
539,4.0,178.09653217592398,0.022459729850600317
540,3.0,177.10021183236427,0.01693956189527134
541,3.0,173.65566818410127,0.017275566247682433
542,3.0,171.79507114524495,0.017462666303526463
543,0.0,0.0,0.0
544,1.0,171.911949750563,0.005816931292158328
545,2.0,170.357571145245,0.01174001241362394
546,2.0,174.2976730552665,0.01147462249462067
547,1.0,176.54583322704622,0.005664251496176368
548,2.0,176.56727983645294,0.011327126984413637
549,6.0,178.78771183236424,0.03355935337225943
550,1.0,176.81099826999116,0.005655756767308081
551,4.0,181.32248365649568,0.02206014344904824
552,3.0,174.94044000823277,0.0171486935774188
553,1.0,170.54951288348656,0.005863399918844476
554,5.0,175.06360018001268,0.028561048640943342
555,6.0,179.54583322704624,0.033417651037396384
556,4.0,180.29139148880455,0.022186306106846958
557,3.0,185.043993398826,0.016212360881847642
558,3.0,179.8235614029147,0.016683019603188517
559,0.0,0.0,0.0
560,2.0,185.56988174647432,0.010777611006577032
561,3.0,184.8590953088475,0.016228576662608053
562,2.0,182.9019885276608,0.010934818238444326
563,1.0,184.69672157469444,0.005414281268634123
564,2.0,181.14678470761802,0.011040770076201585
565,1.0,179.01550314115622,0.005586108367449528
566,2.0,181.6216584417709,0.011011902529461888
567,3.0,178.85465357060582,0.01677339638700371
568,2.0,178.1878380982113,0.01122411058659158
569,3.0,179.07800314115627,0.016752476280603168
570,0.0,0.0,0.0
571,3.0,178.44411966467305,0.016811985766958932
572,1.0,179.5924061023,0.005568164165195141
573,3.0,178.3852993211135,0.016817529311087816
574,1.0,175.6156925399269,0.0056942519517306014
575,0.0,0.0,0.0
576,3.0,179.82095949289325,0.016683260997273033
577,4.0,181.35205166058435,0.02205654671878947
578,2.0,179.9511633129361,0.011114126539554448
579,3.0,174.90046436405845,0.017152613121457737
580,3.0,179.10833322704616,0.016749639427424398
581,1.0,183.79843513706763,0.005440742731320048
582,1.0,182.97889148880455,0.005465111258809787
583,0.0,0.0,0.0
584,2.0,179.1959594928933,0.011160965937288991
585,4.0,182.5066196646731,0.021917013242310684
586,4.0,183.89418279759667,0.021751639661177342
587,6.0,182.67451288348659,0.03284530449974112
588,5.0,183.84316818410116,0.027197094400554407
589,3.0,180.47552749698198,0.01662275235654966
590,4.0,180.38085758287193,0.022175302044798683
591,2.0,179.58352262581676,0.011136879212282931
592,2.0,175.92298871988407,0.011368610859519497
593,2.0,177.6667071534224,0.011257033082022052
594,3.0,179.20224105935506,0.01674086206883063
595,0.0,0.0,0.0
596,1.0,174.0505906299056,0.005745455941177247
597,1.0,175.960362454037,0.005683098091260253
598,0.0,0.0,0.0
599,1.0,179.01029932111342,0.0055862707553277335
600,3.0,178.49145462172808,0.01680752732032923
601,2.0,180.65306627407986,0.011070944109886722
602,2.0,177.795071145245,0.01124890576053232
603,2.0,181.61645462172814,0.011012218051308248
604,2.0,179.99329444994834,0.01111152504937427
605,2.0,184.23333322704616,0.010855798812125016
606,2.0,185.03066818410133,0.0108090189568469
607,2.0,183.8254012311349,0.01087988921338068
608,3.0,185.00294000823277,0.016215958513234967
609,0.0,0.0,0.0
