time after 16 h AEL (min),number of new branches (#/min),total length (µm),lineic branching rate lambda (µm^-1.min^-1)
72,9.0,228.6221048589545,0.039366272152696856
73,6.0,239.67020189781076,0.025034401241745715
74,7.0,231.9168379059883,0.030183233193432798
75,10.0,243.8566241513918,0.0410077029270764
76,12.0,237.7120173702053,0.050481250938658156
77,8.0,229.8569398160095,0.034804256971330313
78,8.0,228.17204172603093,0.035061263156884494
79,11.0,232.18720676897593,0.047375564541524876
80,5.0,246.40472119024807,0.020291818987264943
81,7.0,235.86994936611669,0.029677371020818848
82,6.0,211.41791565240706,0.028379808690691195
83,7.0,246.62147352971914,0.028383578687670375
84,7.0,250.2257890021136,0.027974734450496117
85,6.0,238.33961928022666,0.025174161216333608
86,9.0,244.2645561473032,0.036845296517651824
87,6.0,235.16652224137044,0.025513835654896976
88,8.0,227.60509998778937,0.03514859728727162
89,11.0,239.6565610184683,0.04589901462848882
90,9.0,244.05224554607366,0.03687734968331166
91,9.0,242.46093962378637,0.03711938101850474
92,6.0,241.21982310026954,0.024873577647496814
93,9.0,248.84450743565182,0.03616716355424197
94,6.0,246.7679201391258,0.02431434360113441
95,7.0,263.69958498984744,0.026545358424699468
96,6.0,246.3618279714347,0.024354422312111157
97,10.0,247.097425010291,0.0404698672986314
98,6.0,256.0275656974103,0.02343497655674773
99,7.0,248.7276288303337,0.028143234561106834
100,8.0,265.08346846633054,0.030179173549693145
101,9.0,250.84450743565185,0.03587880034530449
102,9.0,251.13035700620225,0.03583796123770781
103,4.0,252.31417734976196,0.015853251061889936
104,8.0,262.97287142747456,0.03042138893101118
105,5.0,264.3497112556947,0.018914338798591328
106,8.0,262.79609473217783,0.03044185267727438
107,7.0,258.9362597751229,0.027033680049596977
108,9.0,255.6311190880035,0.035206981184875474
109,6.0,259.0309296892329,0.02316325701798769
110,7.0,259.7239491738934,0.026951692449868298
111,9.0,251.8063716196976,0.035741748479632095
112,8.0,260.7080220491472,0.03068566873056129
113,8.0,245.7005319837007,0.03255996206198977
114,4.0,256.864429881456,0.015572416943233506
115,7.0,259.7634784008842,0.026947591105155808
116,12.0,265.38955614730327,0.0452165494912673
117,7.0,264.4002794520065,0.026475009839279043
118,6.0,258.4198862331931,0.02321802740283585
119,3.0,267.5778182291044,0.011211691686010205
120,10.0,267.11595404505863,0.037436925232527084
121,8.0,267.5900656974102,0.02989647608609794
122,6.0,263.4731870920921,0.02277271575988798
123,6.0,265.3160171779821,0.02261454119437884
124,6.0,269.2409540450586,0.022284871264406068
125,6.0,266.508720998025,0.022513334563803875
126,10.0,269.047934560398,0.037168098005803944
127,10.0,269.2931771575388,0.03713424939150951
128,8.0,265.4584684663308,0.03013654092943233
129,5.0,263.4014879509914,0.018982428834761565
130,11.0,262.01760447450806,0.04198191194847826
131,7.0,255.20434239270685,0.02742900036249557
132,8.0,271.1415267280893,0.029504886604930475
133,7.0,276.5243324581533,0.02531422800219332
134,7.0,267.2709684663307,0.02619064853982381
135,8.0,277.3394343681749,0.028845519275775992
136,6.0,284.9262985522207,0.021058077230804766
137,8.0,278.4809928221564,0.028727274773502988
138,11.0,275.0945074356517,0.039986258186463605
139,4.0,285.86824029046227,0.013992460288473172
140,9.0,271.2006627362666,0.03318575961133322
141,8.0,279.93181803688105,0.028578387609178458
142,8.0,270.4650656974103,0.029578681370074626
143,8.0,279.2317549039576,0.02865003660759006
144,11.0,280.8075801186825,0.039172731716682584
145,6.0,273.29685681397893,0.021954149308361547
146,8.0,272.13080342338577,0.029397627535584284
147,8.0,272.50732758698837,0.02935700874849423
148,5.0,273.46887610641636,0.01828361629736001
149,7.0,266.45110915345003,0.02627123610871771
150,11.0,268.91709941111975,0.04090479937530201
151,5.0,264.153774196395,0.018928368580804617
152,10.0,271.770652801713,0.0367957316101239
153,12.0,259.462148122771,0.04624952073672765
154,7.0,264.0209684663307,0.026513045689750492
155,9.0,262.3363860409699,0.03430709760023316
156,6.0,267.51652672808905,0.022428520859567532
157,6.0,269.48879855222066,0.022264376227264005
158,6.0,261.60599282215634,0.02293525440787165
159,7.0,259.0264879509912,0.027024263253433857
160,5.0,257.12851717798213,0.019445528854114005
161,8.0,255.75719683442244,0.031279667196146235
162,9.0,265.38295891622363,0.0339132551568284
163,9.0,261.924012306817,0.03436111076924641
164,4.0,261.68105595507984,0.015285783624652752
165,7.0,253.2775656974102,0.02763766297549967
166,4.0,255.87407543974032,0.015632689607673916
167,12.0,256.6614491738935,0.046754197167607155
168,9.0,251.5009152679607,0.03578515803972715
169,7.0,249.63403666264256,0.028041047982009987
170,10.0,249.27940552563038,0.04011562840064548
171,8.0,246.21246378738894,0.0324922624831382
172,10.0,249.1632890021135,0.04013432331885448
173,8.0,255.992478208661,0.031250918214398286
174,9.0,256.860434560398,0.03503848311789625
175,9.0,263.77985194281393,0.034119361026675954
176,3.0,263.7816917710341,0.011373041016827045
177,6.0,268.6700169857588,0.022332227716790734
178,3.0,266.75764325160594,0.011246163234282283
179,5.0,263.6666529939361,0.01896333853077352
180,2.0,260.52832777921134,0.007676708391169386
181,6.0,257.13556082624507,0.023333995425293963
182,7.0,251.924012306817,0.02778615637271899
183,6.0,264.08378413094835,0.022720062194446763
184,4.0,263.01868222092713,0.015208045170875466
185,9.0,256.774963787389,0.035050146117251706
186,7.0,265.07566273626657,0.02640755446102404
187,5.0,263.4979976933215,0.01897547626080776
188,7.0,258.3988860409698,0.027089900065939653
189,2.0,261.9040898610128,0.007636383231210172
190,8.0,266.8978082945508,0.02997401908662782
191,6.0,267.7210315992543,0.022411388317751847
192,11.0,266.55758011868227,0.04126688123107342
193,3.0,269.02020638452944,0.011151578687408669
194,7.0,267.9595462127497,0.026123346224964372
195,4.0,268.9514248180678,0.014872574118935418
196,6.0,267.2587209980248,0.022450156079450608
197,6.0,269.94330342338577,0.022226889587216213
198,8.0,272.99508011868244,0.02930455741737933
199,6.0,266.4754733374956,0.022516143511642817
200,7.0,267.35307524751727,0.0261826051318817
201,5.0,262.2665267280891,0.01906457550026529
202,4.0,264.7432402904621,0.01510897878114438
203,10.0,265.31278393872515,0.03769136131152102
204,8.0,265.36931803688105,0.03014666525573299
205,4.0,265.5693811698046,0.015061977334813334
206,5.0,273.30758011868227,0.01829440660895237
207,8.0,268.8452695174531,0.029756893302824692
208,8.0,262.2320705685752,0.03050732880480366
209,3.0,259.2587209980249,0.011571452595505379
210,8.0,264.5486966421993,0.030240179224243005
211,4.0,264.6111966421993,0.01511651831350395
212,9.0,259.2916529939363,0.03470994880120754
213,8.0,263.11640046224204,0.03040479417453882
214,6.0,264.1308034233858,0.022716017678492274
215,7.0,260.6415267280891,0.02685681014791883
216,7.0,260.6548519428139,0.026855437172279294
217,12.0,260.9629102045724,0.04598354605485138
218,8.0,258.5050413415845,0.030947172087947505
219,5.0,259.47915299393617,0.01926937074639228
220,6.0,257.73359473217783,0.02327985222972139
221,8.0,255.8371481227711,0.03126989203366573
222,8.0,254.12299769332157,0.03148081862962473
223,5.0,260.6988229080463,0.019179219699674673
224,7.0,257.9558665563093,0.02713642489876061
225,8.0,262.56202185692405,0.0304689914536055
226,4.0,269.027696449976,0.014868357618130126
227,3.0,264.9144975010984,0.01132440854803562
228,4.0,259.5568180368812,0.015410883945385815
229,8.0,253.2398762986395,0.03159060143658338
230,4.0,252.9558665563093,0.01581303511341801
231,8.0,246.75243943156306,0.03242115870639165
232,7.0,251.4247743886181,0.027841329546866196
233,6.0,256.2372743886181,0.02341579699642058
234,6.0,255.7620849898475,0.02345930203156645
235,6.0,251.75948307982625,0.023832270096048613
236,4.0,255.73803647041944,0.015641005363168453
237,10.0,256.4621481227711,0.03899210886751559
238,5.0,252.5442549039575,0.019798510173599074
239,6.0,254.79869664219916,0.023548001143920663
240,5.0,251.9658277792115,0.019843960762732153
241,4.0,251.2427938732787,0.015920854637596137
242,8.0,256.20954621274973,0.03122444154893826
243,3.0,248.58302204914716,0.012068402641781675
244,9.0,253.05161421683832,0.03556586678118543
245,6.0,256.14076464628766,0.023424619694118493
246,5.0,253.9425413415845,0.01968949343258865
247,6.0,257.77096846633077,0.023276476927166844
248,6.0,249.9174150757375,0.02400793077257821
249,8.0,257.9011722863736,0.031019634106652278
250,10.0,257.52617228637354,0.03883100467505038
251,4.0,257.3057402904622,0.015545708368124859
252,5.0,255.87084220048362,0.0195411089321476
253,2.0,258.9877208058018,0.007722373839876644
254,7.0,261.81982758698814,0.026735943051044483
255,5.0,260.8679246258445,0.019166787205331427
256,2.0,253.62972567696687,0.007885511032517068
257,8.0,258.723317844658,0.030921062958860705
258,9.0,258.7732547117345,0.034779482949370964
259,4.0,261.79730323116263,0.015278996195266637
260,5.0,258.723317844658,0.01932566434928794
261,4.0,257.8054246258446,0.015515577322724055
262,4.0,253.0224926299331,0.015808871213083574
263,5.0,254.8860072434286,0.01961661235967636
264,5.0,256.224395591077,0.019514144968380696
265,4.0,262.2225557628568,0.015254217885121346
266,4.0,262.70555089169164,0.015226172368352893
267,5.0,259.6038373293186,0.019260115919077444
268,5.0,259.13676932522986,0.01929483034391289
269,5.0,253.0261722863735,0.019760801638895403
270,5.0,253.33423054813187,0.0197367722047733
271,4.0,256.09755576285676,0.015619047936966456
272,7.0,254.59939559107696,0.027494173675270624
273,8.0,259.69222567696676,0.030805696932765574
274,5.0,261.07166741520854,0.01915182926398519
275,4.0,264.9884828876029,0.01509499566325165
276,6.0,263.42077906756015,0.02277724643150177
277,4.0,266.25992949700964,0.01502291391557258
278,4.0,267.5169731452725,0.014952322288080909
279,5.0,268.9348663640862,0.01859186228843589
280,4.0,270.75701192237034,0.014773393943152444
281,5.0,267.690070184129,0.01867831704239451
282,7.0,265.9607547117343,0.026319672643383266
283,4.0,271.3605653129638,0.014740535329393739
284,5.0,267.47668183648074,0.018693218286058674
285,5.0,265.83835662175574,0.018808422018325135
286,6.0,261.26437123525125,0.02296524387015403
287,4.0,262.9341042822849,0.015212937138445978
288,7.0,261.17001698575876,0.02680246408369955
289,5.0,256.969191771034,0.01945758542313946
290,8.0,260.15225003279255,0.03075122355848004
291,3.0,262.757643251606,0.011417365306200902
292,4.0,259.32014325160594,0.01542494906043219
293,7.0,261.5531383804407,0.026763204002615282
294,5.0,262.72807524751727,0.019031083736633318
295,8.0,268.3224294970096,0.029814876136134417
296,2.0,266.9108178446579,0.007493139529338971
297,4.0,262.95371106347136,0.015211802806747558
298,5.0,262.8475557628567,0.019022432928807762
299,3.0,258.86456063402187,0.011589071878561804
300,5.0,260.45218689986905,0.0191973815214009
301,7.0,264.38080342338577,0.026476960162610717
302,1.0,264.9066917710341,0.003774914077536126
303,4.0,261.91113350927566,0.015272355727704637
304,9.0,259.46030829455094,0.03468738651841421
305,2.0,256.9773131657159,0.007782788197766969
306,5.0,260.06646359516554,0.01922585454071959
307,4.0,261.1611335092756,0.015316214730159811
308,6.0,265.07426932522986,0.022635165666111366
309,7.0,261.2450801186823,0.026794762974368495
310,5.0,261.4218568139791,0.019126174302854362
311,3.0,262.56646359516554,0.011425678507920601
312,7.0,262.9762354192971,0.02661837480804679
313,4.0,263.9414635951655,0.015154875423950883
314,5.0,263.2502839387251,0.018993331840674536
315,3.0,259.02617228637354,0.011581841222914212
316,4.0,253.78613350927566,0.015761302419045695
317,6.0,257.9699538528354,0.02325852259299481
318,6.0,258.7387985522206,0.023189409681010926
319,8.0,256.4540267280891,0.031194674936736992
320,7.0,254.05237629863956,0.027553373449935664
321,5.0,253.2613229080463,0.019742453930935957
322,4.0,253.18886168514416,0.015798483287840066
323,8.0,249.05865786510137,0.03212094720406416
324,6.0,252.36411421683835,0.023775171119791744
325,6.0,255.82122099802493,0.023453879144945223
326,5.0,255.9891142168383,0.01953208055466256
327,6.0,255.1943811698048,0.023511489447754087
328,3.0,256.32458498984755,0.011703910493481627
329,5.0,261.25580342338566,0.019138330840816214
330,5.0,259.2335947321778,0.019287623601276116
331,3.0,256.94882290804645,0.011675476719633005
332,6.0,259.0997112556946,0.023157108014214854
333,6.0,259.16665299393617,0.023151126623302053
334,6.0,260.34971125569456,0.023045925309697318
335,5.0,254.77756569741024,0.01962496182233844
336,5.0,258.455104474508,0.019345719676018863
337,4.0,257.30053647041933,0.015546022775043307
338,8.0,250.53016760743157,0.031932282153483434
339,7.0,251.25427925978335,0.027860222005462357
340,8.0,254.47026951745306,0.031437857220689244
341,6.0,257.25948307982617,0.023322755406992066
342,6.0,257.89336655630933,0.02326542973989189
343,5.0,262.75840533340715,0.019028886987099928
344,7.0,261.3601188957804,0.02678296914454386
345,5.0,262.6090411493613,0.0190397100500291
346,6.0,258.96107037635215,0.023169505714816928
347,2.0,260.12788584874664,0.007688525947436928
348,3.0,260.87344411050503,0.011499829008004399
349,7.0,258.3967305481319,0.02709012604436224
350,5.0,262.22439559107687,0.019067638572412608
351,9.0,261.26912863811054,0.034447238550200446
352,7.0,259.86011889578026,0.02693756944984477
353,5.0,262.63600724342854,0.0190377551520027
354,6.0,265.99476445406464,0.022556834952426878
355,5.0,257.4407015133644,0.01942194831900129
356,6.0,262.68074029046227,0.022841415755739954
357,5.0,257.10491507573755,0.01944731394390927
358,7.0,254.8434296892328,0.027467845682881076
359,5.0,255.14076464628795,0.01959702522225997
360,7.0,248.08746378738888,0.028215855380741867
361,5.0,246.6928570062023,0.02026811826122023
362,5.0,237.43321144791776,0.02105855355916279
363,3.0,238.97242501029095,0.012553749663254286
364,5.0,238.776803615609,0.0209400575109849
365,8.0,241.9624637873888,0.03306297958277347
366,4.0,250.36227438861812,0.015976847988651465
367,5.0,249.1703326503765,0.02006659439274319
368,6.0,249.87039578330015,0.02401244845829393
369,5.0,252.69622099802493,0.01978660377370297
370,5.0,261.59342968923283,0.019113629902478394
371,7.0,256.55681803688105,0.02728440449785171
372,5.0,258.25580342338577,0.01936064914600574
373,3.0,252.1836578651013,0.011896092020382889
374,4.0,254.28092968923295,0.015730633063551255
375,7.0,253.7594830798261,0.027585175990439668
376,7.0,252.85675490395755,0.02768365829364063
377,5.0,253.11119664219908,0.019754163649536444
378,4.0,251.97655108391476,0.015874493014502354
379,6.0,249.0756627362664,0.024089065684241885
380,7.0,251.2077063845295,0.02786538717600063
381,6.0,248.19514325160594,0.024174526227201575
382,7.0,253.2228714274745,0.027643632506571855
383,5.0,250.8863229080463,0.01992934466113793
384,5.0,252.17553647041944,0.019827458563120803
385,5.0,251.5309296892328,0.019878271058662703
386,5.0,248.6292792597832,0.020110262214031886
387,5.0,247.189177349762,0.02022742279256513
388,4.0,247.14628413094843,0.016184746673677006
389,7.0,254.01944430272832,0.02755694556853582
390,5.0,256.4747112556947,0.019495099440877066
391,4.0,260.4961578651014,0.015355312849072463
392,3.0,261.18181803688117,0.011486251311629869
393,5.0,255.9103714274745,0.0195380905123535
394,5.0,255.9022500327925,0.01953871057936879
395,3.0,250.71322586919004,0.01196586254913115
396,6.0,244.8382258691901,0.024505977278260562
397,6.0,249.48023074035518,0.024050001806533754
398,6.0,254.455104474508,0.023579798143138042
399,5.0,253.9140510839147,0.01969170267913837
400,6.0,254.63892481806775,0.023562776210615987
401,4.0,249.23651230681696,0.01604901289533329
402,4.0,256.35859473217783,0.015603143729894712
403,4.0,258.4799150757375,0.01547509019734843
404,2.0,261.7513616851441,0.00764083895160692
405,5.0,254.5479345603979,0.019642665766017538
406,6.0,257.2417161268597,0.02332436624330821
407,4.0,251.74171612685964,0.015889301390097338
408,6.0,250.97210934567326,0.02390703897593647
409,5.0,255.3219830798261,0.019583115952991625
410,5.0,252.85231316571605,0.01977438899964924
411,3.0,250.71322586919,0.011965862549131151
412,3.0,253.7247112556946,0.01182383846316297
413,5.0,250.4336578651013,0.019965367445510467
414,3.0,254.23359473217764,0.011800171425654229
415,7.0,257.25840533340715,0.027209995299970834
416,6.0,261.3878470716488,0.022954395421281176
417,5.0,253.68625977512264,0.0197093843570093
418,5.0,260.5261722863735,0.019191929763217572
419,5.0,256.0084053334072,0.019530608745007234
420,4.0,253.8012985522207,0.01576036065543212
421,4.0,249.804978208661,0.016012491138822773
422,9.0,251.7254733374958,0.035753234985215154
423,3.0,250.28276951745306,0.011986442397868703
424,2.0,245.97839091213493,0.00813079552469474
425,1.0,249.94806082624507,0.004000831199467333
426,5.0,254.4765510839147,0.019648175750194088
427,6.0,252.1854976933215,0.02379201046404539
428,7.0,249.88556082624513,0.028012823057300875
429,3.0,250.01760447450806,0.011999155044723587
430,6.0,246.67921612685976,0.024323086858336614
431,7.0,248.28092968923286,0.02819386897238434
432,6.0,257.0324538528353,0.02334335571271991
433,2.0,260.33239071991176,0.007682486203385172
434,9.0,256.1833422004837,0.035131089799573266
435,5.0,253.79945872400037,0.01970059363064819
436,4.0,253.7469199469025,0.015763738140494532
437,6.0,257.617478208661,0.02329034521151633
438,3.0,260.796856813979,0.01150320612237991
439,5.0,257.18181803688117,0.01944149877377014
440,4.0,247.57306082624507,0.016156846737082318
441,4.0,248.45954621274961,0.016099200296272383
442,6.0,254.86640046224193,0.02354174575039322
443,5.0,249.01652672808913,0.020078988594438532
444,4.0,252.85935681397916,0.015819070531539303
445,2.0,252.6888616851442,0.00791487201557797
446,5.0,250.1736966421992,0.01998611391648838
447,4.0,247.1274394315631,0.01618598084130483
448,4.0,245.58638604096993,0.016287547793193635
449,2.0,246.15256569741013,0.008125042265285813
450,4.0,244.48911421683832,0.016360646619433473
451,5.0,241.768682220927,0.02068092506469066
452,6.0,244.12483752154176,0.024577589322391482
453,2.0,246.27128413094846,0.008121125477774141
454,4.0,242.5320074356517,0.016492668502986252
455,6.0,243.97762883033363,0.02459241869332416
456,6.0,243.68473561152035,0.024621977182703543
