time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
247,677.0640373048955,31.827712682965114,22.875771154799303,2287.3416859438075,1.391328513805652,132.0,0.2960047645988334
248,688.4724157179907,32.27643960730396,22.907584100047337,2322.81586858255,1.4089848788217376,133.0,0.2963956054502575
249,690.2905659552174,32.461372828735,22.806261490328165,2325.7919065690135,1.4233535313317986,133.0,0.29679807725082663
250,680.6884059756605,32.676987590072855,22.930196756167444,2353.963189212967,1.4250635499359094,132.0,0.2891669712996848
251,667.9808527772907,32.66562161780246,22.809638966255932,2340.7725240434,1.4320972666918248,128.0,0.28536769204016244
252,674.1450663396637,32.85008081877313,22.6540448885648,2337.933057573266,1.450075736159375,134.0,0.28835088505032497
253,672.8189254603212,33.07426148495784,22.750526463628844,2363.9129472216528,1.4537800493467041,137.0,0.2846208555400049
254,679.0153089368038,33.38883874523899,22.75746796119512,2387.124814488342,1.4671596507208953,141.0,0.2844490178375295
255,685.1928477139018,33.71120525324514,22.785895523204637,2413.1829836357347,1.4794768640501497,145.0,0.28393737746384273
256,679.375905975661,33.70552354927065,22.88115123938039,2422.862799454678,1.4730693922105023,140.0,0.2804021367320388
257,684.5390417916138,33.76010505663171,22.88950748465136,2427.672563491177,1.474916185036732,144.0,0.2819733814543733
258,682.8167699674815,33.79732565925139,22.75034520300425,2415.5731853152765,1.4855741905308915,141.0,0.2826727727060612
259,684.9284447527585,33.92489207601484,23.09742344671468,2461.681624338165,1.4687738723013384,134.0,0.2782359985064701
260,689.6854884010194,33.672028662414846,23.16626224174126,2450.6152025530564,1.4534942370523702,139.0,0.2814336121323754
261,685.9883428427355,33.65673032096805,23.388837823955797,2473.0359983453877,1.439008238643455,142.0,0.27738712388404524
262,682.4624544950873,33.591850309789464,23.64470643960067,2495.271035595084,1.4206922126776376,138.0,0.27350233492063536
263,677.6606777997905,33.6044786224614,23.673722894474857,2499.2724054511846,1.4194843275074516,139.0,0.27114318404097887
264,682.6248282292413,33.91290753391902,23.578820932079875,2512.100342264451,1.438278344434909,138.0,0.27173469815059675
265,693.8549057834357,33.98666332691791,23.721544997462246,2532.802776215306,1.4327339695013053,144.0,0.27394746732718095
266,688.2306678652373,33.89738417953721,23.78677824269505,2533.096191742319,1.4250515069205365,140.0,0.27169543348129116
267,681.2683572640083,33.882289748713674,23.898361798032077,2543.845648868655,1.4177662065315175,140.0,0.2678104143492331
268,674.0223525850676,34.0458747014303,23.982905560295514,2565.1700846344515,1.4195892410048248,135.0,0.26275932212936237
269,671.65991571799,34.06731902862024,23.800205727383865,2547.2322307747086,1.4313875862603707,135.0,0.26368224600931384
270,664.7046487650244,33.7999925945825,24.159595773473644,2565.406208464471,1.3990297234895652,131.0,0.2591030794935531
271,672.9938623273986,33.84156450458965,24.053005616907935,2557.229217328965,1.4069578265429288,127.0,0.26317306941704
272,682.2827602251527,34.33018950563508,23.840206024690882,2571.201292216411,1.4400122830347988,138.0,0.2653556383510587
273,681.5578864910003,34.138557271725595,23.925789084058724,2566.027498265492,1.4268518857115327,141.0,0.2656081772123252
274,683.9313623273981,34.12199921885665,24.05052481611981,2578.1542597608545,1.4187631862397638,138.0,0.26527945709146145
275,697.6980515339454,34.330503236274595,24.234575819924235,2613.7585407424845,1.4165918764730383,135.0,0.26693286340663736
276,691.028318486911,34.362898632520896,24.43801801564428,2638.187415160676,1.4061246133186043,131.0,0.2619329902477094
277,692.4033184869118,34.46535700291557,24.57545225796655,2660.934430072554,1.4024302235065902,137.0,0.26021059018279996
278,687.5079496239237,34.42895922074847,24.475939554863338,2647.3608310655295,1.4066450500735723,140.0,0.25969559629210437
279,681.8411341515289,33.939855409116326,24.54906268647458,2617.548728999259,1.3825316201508437,141.0,0.26048842055834825
280,685.689168057461,34.0405767149931,24.404000906309292,2609.8035312805996,1.3948768829209646,137.0,0.26273593388886307
281,684.6928477139014,34.099020196181606,24.633190745721155,2638.8362573500026,1.3842713495045171,133.0,0.259467727793573
282,684.6910078856818,34.59320538847392,24.750577745689746,2689.8373459430354,1.3976726419850236,139.0,0.25454736470157624
283,686.9051583151308,34.562840168202655,24.735693709661263,2685.8601169647677,1.3972860666003115,144.0,0.2557486720832608
284,684.0652458038805,34.67108758370803,24.752771247947766,2696.1320936842126,1.4006951882845273,133.0,0.25372096842225506
285,678.3510953744313,34.82198591774218,24.897535968796397,2723.703172672797,1.398611732557949,125.0,0.24905470690800668
286,671.6779983355747,34.88740363094554,24.92921506283333,2732.2921022865876,1.3994585687119672,125.0,0.24582949889342504
287,673.8370080779054,34.5531991842504,25.27246934404771,2743.3790310192726,1.3672268710215503,122.0,0.24562300741489176
288,678.4779352026522,34.79164148064363,25.108937087824838,2744.436082689672,1.385627808893347,129.0,0.24721943406957145
289,683.9017943233089,34.89609187409143,24.985965777380724,2739.194084681818,1.396627698325039,128.0,0.24967263113915136
290,691.3777458038818,35.209529976628396,25.004545072478265,2765.8527664234766,1.408125197821833,136.0,0.24996910688702426
291,699.5730515339453,35.53545718592705,24.863563893535485,2775.716836259811,1.4292181659108916,143.0,0.2520332918672632
292,688.7106146668682,35.46313571356405,24.795097553357074,2762.43983530581,1.4302478801404273,134.0,0.24931243962843663
293,682.8884691085829,35.667203995500756,24.948606361560227,2795.5369001245,1.4296271093705377,132.0,0.24427810953887616
294,693.7032553539866,35.54672500186513,24.826613503728762,2772.470605688581,1.4317991858424948,139.0,0.2502112209704369
295,693.7024932721865,35.71357545820913,24.912208625739964,2795.087684057358,1.4335772469932233,137.0,0.24818630815374132
296,692.5434835298552,35.671856715259764,24.89109112884663,2789.456045113265,1.4331174367008426,140.0,0.2482718753511438
297,693.9129640451954,35.90225031686098,24.986339387527078,2818.2153622306228,1.436875156461815,143.0,0.24622425005020268
298,694.6917699674809,35.994805034448895,24.866392299717845,2811.9168822223164,1.4475282381375976,141.0,0.24705273984430562
299,703.3467843887552,35.76768014587012,25.038944393775576,2813.5631129901067,1.4284819512903109,144.0,0.24998436364957716
300,699.2691193458099,35.82712092209549,25.038798776354472,2818.2224632084003,1.430864205671441,137.0,0.24812417347271026
301,700.4731777997921,35.989776670199284,25.150415595816057,2843.637221916139,1.4309813900723942,141.0,0.24633000735860025
302,690.5071875421219,35.92492759815031,25.20111408190555,2844.235250244283,1.425529342924743,138.0,0.24277428791546557
303,701.3959591740295,35.85888931969836,25.625730427573433,2886.8416314540973,1.399331403295884,138.0,0.24296308863355887
304,698.739104924539,35.90696972229659,25.70326830236971,2899.4590389956074,1.3969806991037848,134.0,0.2409894727005997
305,708.4713379715724,36.09407981240162,25.816523618948114,2927.4103772040366,1.3980999279821804,136.0,0.2420129898727188
306,709.5918962333312,36.067243915726124,25.85534924793828,2929.633128998188,1.3949625499103304,136.0,0.24221186236925918
307,707.4410078856833,35.86369525988,25.896794762312457,2917.7691170640287,1.3848700423757594,144.0,0.24245955711449083
308,712.9077602251531,35.65667164719026,25.74583750528138,2884.016218326561,1.3849489899047105,136.0,0.2471927015163649
309,711.9702602251534,35.81317199562644,25.66489814843195,2887.5679064184637,1.395414538117484,144.0,0.24656398855333977
310,716.9602990022516,35.63153678661109,25.778864089807907,2885.680225472724,1.382199644735262,142.0,0.24845452128528941
311,723.3020513417226,35.78057773653233,25.871248236143774,2908.13527582357,1.3830247930034003,138.0,0.2487167833473245
312,718.1049057834375,35.58898909171579,25.846321602528295,2889.776590357749,1.3769459979262373,142.0,0.24849841616806007
313,728.3357454194338,35.41910892909845,26.029263262051117,2896.3389163805264,1.3607418916361373,144.0,0.25146772061109984
314,724.0616969000065,35.71778892635528,26.030750062787384,2920.9298130329184,1.3721382918357061,141.0,0.2478873999879457
315,724.5790174357894,35.43814084947714,26.049471401788193,2900.1450368336255,1.360416889190483,142.0,0.24984233830832261
316,721.8833960411082,35.30320266061272,26.1401469886349,2899.1587970508235,1.3505357363124888,145.0,0.24899753569050645
317,714.6085854398781,34.98786183112868,26.114887194461467,2870.485977830299,1.3397669141970878,144.0,0.24895038364898267
318,717.4514155257687,34.91834613864965,26.093761183473635,2862.465240987515,1.3381875419617555,150.0,0.25064109259830064
319,710.1689299470409,34.7713227859492,26.141708084671052,2855.6504508418348,1.3301090607135337,143.0,0.2486890262558871
320,713.2599202047105,34.77765776084346,25.935710250539454,2833.6639671846688,1.3409178859915778,141.0,0.25170942231140975
321,717.8046532517451,35.176716097752454,25.78201864393764,2849.1944159758195,1.3643895221534128,147.0,0.25193249334861706
322,724.4840318570639,35.10124999915123,25.799363701710124,2844.9946244832345,1.3605471206572635,150.0,0.2546521619486924
323,721.126036728228,34.817676531295085,25.723129234456746,2813.67193396214,1.3535552464843965,149.0,0.25629357425218974
324,719.1995756975481,34.85347410917432,25.649005409892087,2808.448574115537,1.3588625972893411,146.0,0.25608429590847864
325,716.4592212558337,34.853235721686474,25.798049997322707,2824.748952966478,1.351002720178599,144.0,0.2536364233371701
326,703.381871877506,34.92664246688845,25.867743998833433,2838.3455408940495,1.3502005613038213,138.0,0.24781403875722194
327,702.4410078856838,34.98456010378995,25.777244023841927,2833.1056684223117,1.3571877610900522,145.0,0.24794027830132304
328,712.9843475216807,35.0338488994461,25.52277746354696,2809.0900344697675,1.372650329670561,148.0,0.2538132771726061
329,712.8449445605369,35.159092985436956,25.585905971503124,2826.105271041796,1.3741586100017793,139.0,0.25223580730160083
330,709.6326339593076,35.38799322544029,25.81732247568512,2870.232036528801,1.370707332596898,146.0,0.2472387684786358
331,699.2623913621669,35.62439949882109,26.006351585420585,2910.561998224862,1.3698345722124468,139.0,0.2402499557778339
332,700.8034447527596,35.417554936393906,26.038773144005077,2897.2699822826326,1.3601852414674196,138.0,0.24188406639295215
333,716.806493079965,35.744775948893796,26.189665567548,2940.982258238554,1.3648427795575089,144.0,0.24373030169494553
334,711.6130271781212,35.475137392015576,26.063782866375046,2904.7677067951545,1.3610893542925475,152.0,0.24498104461621395
335,715.0131534439676,35.51333342382808,25.849995406893456,2884.0433355543705,1.3738235873866997,157.0,0.24792039170469948
336,716.3729884010228,35.373485368450545,25.92996858796738,2881.5735993862286,1.3641931438692665,153.0,0.24860478613269127
337,712.6499544950906,35.32969444341089,25.93190648294315,2878.2214192634187,1.3624025085332305,151.0,0.24760080990484348
338,718.5764155257693,35.29718331903445,25.94243586239303,2876.7404159368843,1.3605963413097364,153.0,0.2497884103636603
339,720.4111242169762,35.19310589776192,25.8859575027574,2862.01366404779,1.3595442970967218,149.0,0.2517147745542513
340,739.6552890676977,35.168614274348826,25.955828918293218,2867.741703980186,1.3549409030648447,161.0,0.2579225625659096
341,732.0661386382507,34.98283528873318,25.8909038470177,2845.4574113782937,1.3511631534934905,165.0,0.25727538065089145
342,731.2251483805798,35.29286582284695,25.85606633183611,2866.8122460677487,1.3649742915221206,161.0,0.2550655870064605
343,708.346022306955,34.31237093428668,25.747345395094737,2775.447776257842,1.3326566450933506,147.0,0.2552186455700577
344,721.6504009122744,35.12203342899572,25.856702220143337,2853.005825948825,1.3583338327512757,161.0,0.25294389319106103
345,725.4340949899864,35.06201724986923,25.86039752811882,2848.5376784554,1.3558189587667862,153.0,0.25466894837892684
346,725.5188036811944,35.0555894515409,25.78932726908929,2840.188471100839,1.3593060837053323,155.0,0.2554474152202963
347,725.1241969000067,35.551009065723576,25.90318467739102,2893.0435191237693,1.372457074621926,152.0,0.2506440681264376
348,725.0616969000072,35.49297317940014,25.980668532728235,2896.960513763541,1.3661300953318085,145.0,0.25028359670600225
349,733.8420269858974,35.45267503777781,25.906382092234065,2885.3974871209984,1.3684919380697866,155.0,0.25432961325481457
350,724.5269250758759,35.603783676515924,25.4869521083218,2850.781483156523,1.3969416007530715,157.0,0.2541502845295756
351,723.5413280370194,35.715605146136205,25.4534213736679,2855.972707285772,1.4031750239708345,155.0,0.2533432221502742
352,726.2125852476553,35.90060433997709,25.749577867273384,2904.168067216907,1.3942210829640524,154.0,0.2500587322907906
353,731.4910755053257,35.742589041378764,25.65837791532791,2881.144749511257,1.3930182632483055,159.0,0.2538890403300328
354,740.1526871576772,35.672168114471376,25.61158122255848,2870.2238626701783,1.3928139697619142,163.0,0.257872808035646
355,747.3040219225078,35.96590473434341,25.812817407526186,2916.595971725631,1.393335108156652,158.0,0.25622473224508996
356,754.5118907854971,36.123407758580406,25.8102389727618,2929.0758070302004,1.399576648503811,164.0,0.257593842048936
357,744.4094151413225,36.280232487305334,25.868371465599317,2948.417789003345,1.402493873089463,162.0,0.25247758913873447
358,745.6306092190359,36.21192447383707,26.007716617636607,2958.718879849774,1.3923530852870294,167.0,0.2520113060747747
359,747.0422208713869,36.16028858321659,25.822842907970035,2933.498116524457,1.4003217504783712,156.0,0.2546591786315738
