time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
71,231.12762434361412,29.487711083579008,4.986971878067872,461.9849784919664,5.91294914119379,64.0,0.5002925097220088
72,213.33872644585898,29.22266546340425,4.881097447237868,448.11262227824665,5.986904744124884,66.0,0.4760828323942871
73,196.43371202458684,24.83413171340499,4.959547945746254,386.9376110187608,5.00733776244767,57.0,0.5076624924297233
74,209.39126522295692,29.669548471503443,4.604446943249475,429.1788213210792,6.4436725707094125,65.0,0.48788815948191017
75,225.8088427771524,29.194215268040622,4.712247534555345,432.19006035103143,6.19539085202056,73.0,0.5224757889937287
76,208.24405653174895,29.413642413834854,4.692497624981615,433.613447649202,6.268227448266443,67.0,0.48025276351719765
77,207.36461479350731,30.09345129537601,4.747507452599823,448.83583734108583,6.338789690345042,61.0,0.46200547626040783
78,211.1002118323636,29.914063510245725,4.71340670671899,442.9556029968824,6.346590772148528,67.0,0.4765719417569922
79,218.75078451539403,28.455664409958676,4.88622166222588,436.80919094259184,5.823654016751242,66.0,0.5007925406591173
80,225.7774349448436,28.117412351465468,4.561379208596455,402.9223899927958,6.164234777602989,73.0,0.5603496865708567
81,214.37794000823217,28.518937425985563,4.553719993266863,407.99001595713014,6.262778007465041,66.0,0.5254489855721325
82,210.45820696119853,28.070988987424318,4.413654286186361,389.22963514334174,6.360033470514336,72.0,0.5407044786908196
83,212.6634739141648,28.898086547096693,4.1414743071272095,375.98795436355476,6.977729282870342,67.0,0.5656124656284433
84,224.50154659719516,29.512349716485307,4.4057649862141846,408.48394186137074,6.698575572875683,68.0,0.5495969941295401
85,211.39539129658104,28.744502795355984,4.618684855519425,417.08349474163174,6.223525461150635,67.0,0.5068419008705509
86,216.84621651130553,28.844526342141908,4.792790013573989,434.3118570909454,6.018316316894616,71.0,0.49928689021699374
87,216.88574573829635,28.74571533957076,4.974808393395199,449.261653981038,5.778255777194351,68.0,0.4827604221646979
88,220.81220676897505,27.89995182735095,4.789749990806685,419.8229455286275,5.824928624855442,70.0,0.5259650743742352
89,226.50567267081908,28.936404809838653,4.816455729752155,437.8466356030898,6.007821193308811,71.0,0.5173173761146531
90,224.76563389372126,27.90932971536659,5.0607939465747265,443.72912374745437,5.5148124997771015,72.0,0.5065379346649448
91,219.72933790598734,28.233568063220318,4.63924449392008,411.4934246980441,6.085811623039391,72.0,0.5339801919489376
92,216.44793007367872,27.946962152139207,5.009647799960685,439.8369121976023,5.578628132771835,68.0,0.4921095162118561
93,220.81404659719533,28.47906979829426,5.002016242442326,447.52857477528994,5.693518057108274,68.0,0.4934077040959206
94,217.0507213824706,28.469925899027686,4.610519325386732,412.36904427783236,6.1749932902926545,69.0,0.52635066670095
95,224.82997372194143,29.406688426985507,4.504890314402918,416.17904948419215,6.527725732404007,65.0,0.5402241511209978
96,235.69393475262035,29.330211436057436,4.744039596511659,437.1327767883861,6.182539340022424,67.0,0.5391815651168127
97,229.58181355016148,29.148312339110625,4.784484890501108,438.12544323413954,6.0922571616811485,67.0,0.5240093153582733
98,216.9312408671313,29.498008996818466,5.086300251842471,471.3511489955398,5.799502100988445,73.0,0.4602327613487668
99,219.416075824186,28.838757420732648,4.984807667595336,451.62172258698286,5.7853300154796985,75.0,0.4858403944064631
100,230.77927477306383,29.93748724497517,4.815434309430052,452.8982902351312,6.2169859084877706,74.0,0.5095609317784136
101,232.53631842132663,28.89719210386737,4.905760797044459,445.36069509937266,5.890460888610156,79.0,0.5221303114084667
102,237.66728432317086,30.235646608613006,5.022960676787823,477.1214170351774,6.01948702253203,73.0,0.4981274699426206
103,230.9971048589536,30.040826523718554,5.232514743491091,493.8240202858648,5.741183349953747,60.0,0.46777211186534434
104,218.52775060946146,28.133558568832566,5.263938854896775,465.2489240987112,5.344583085850502,70.0,0.46970071136176716
105,214.8491340859445,27.819320229450234,5.103061699438774,445.99214076989296,5.4514959583008284,67.0,0.4817330047903124
106,227.87807076079775,29.139506572327154,5.303301070790109,485.48783155949445,5.494597833191813,69.0,0.46937957235468275
107,225.14171164014036,29.25965069182286,5.079815422792585,466.9463039046959,5.7599830420093525,73.0,0.48215760518385414
108,231.7645561473023,29.431658786063128,4.894681392387807,452.57341622142246,6.012987654688853,66.0,0.5121037777303098
109,238.435051276137,28.54370977639899,5.074036805934094,455.00262564802676,5.625443974512971,62.0,0.5240300557311103
110,227.5995805031282,29.089079755405045,5.301089525253107,484.4455754716751,5.487377569616909,60.0,0.4698145509565824
111,233.53232310026854,28.234940655559704,5.235452979080062,464.3987214520464,5.393027263998263,66.0,0.5028702972524935
112,228.61366779965383,27.93988493066621,5.267719263197548,462.377941902227,5.3039813882766556,65.0,0.49443030707549573
113,222.14247372194146,28.896769940833412,5.241095486729703,475.79650237605745,5.513498087184095,63.0,0.4668854701802026
114,224.94685232725956,28.45054880404291,5.266624954404371,470.7311233536612,5.402045721947657,65.0,0.4778669630439043
115,228.26823580374258,29.51049953618881,5.47819677466391,507.8834506714822,5.386900242917852,58.0,0.4494500372121692
116,224.2031338937214,29.107618496646793,5.232686470287875,478.4992490046667,5.562652886222982,61.0,0.46855482920838354
117,230.96017754198434,29.798428737765562,5.311457629281829,497.22958201942123,5.610216783710775,59.0,0.46449404036657516
118,233.8226144090608,29.77171070205861,5.131693607885978,479.9703186641544,5.801537070784549,69.0,0.48716057080327824
119,228.13175041723824,28.35949985444214,5.216736107292025,464.77986797428287,5.436253487079948,64.0,0.49083827879967723
120,213.7419010389111,28.125652757945023,5.1221237772077215,452.5874972597514,5.491013880433296,63.0,0.4722664729649817
121,237.40395910844617,29.038437161282012,5.263680426282554,480.1894629418507,5.516755351690348,70.0,0.4943964360525649
122,239.23790571785267,28.9955921932812,5.26375308607345,479.48758274440087,5.508539576067151,69.0,0.4989449452445624
123,224.11398346427174,29.11580042600774,5.258633206290991,481.0070990366321,5.536761984307257,67.0,0.4659265609865851
124,228.21829893666614,29.423214031814528,5.328017307207602,492.4992920410414,5.522357067423857,73.0,0.46338807511960456
125,222.24082329249188,28.673495092626354,4.912146793200032,442.4883520198181,5.837263481685759,69.0,0.5022523695325164
126,213.84545442950417,28.220943153354213,4.96028019021276,439.77203143441585,5.689384887780651,68.0,0.4862643350283075
127,226.2711533783817,28.695104706639533,5.197029646613917,468.5035443322348,5.521443335489841,69.0,0.4829657237724624
128,226.340697026645,28.829986037137797,5.189713472595789,470.0431040501612,5.555217294629875,75.0,0.4815317894813552
129,227.78003685486507,29.613939223507128,5.406722085142175,503.014031852422,5.477244577613313,73.0,0.45283038331163866
130,218.89462921477937,29.428220551783966,5.102205565169594,471.7064633853537,5.767744983204295,71.0,0.4640483991756471
131,219.17051756242768,30.143511089591836,5.294725222281168,501.4032406207477,5.693120950402195,69.0,0.43711428209177505
132,217.9955806953513,29.226360708669056,5.491937410721113,504.2549751737583,5.32168495795576,68.0,0.43231220598316056
133,222.89691546018327,29.745175329172664,5.409295876076855,505.4836850036555,5.498899673934206,62.0,0.4409576848332332
134,240.08777945200583,30.403434159382627,5.647772755574964,539.4481747957174,5.383260884455937,64.0,0.44506180698993786
135,242.02052204914628,30.5800262316016,5.889311457635423,565.7860678464033,5.192462047826483,73.0,0.4277597767127217
136,224.8137309325775,31.116184962523498,5.567042866011104,544.2028131450464,5.589356092890813,68.0,0.41310652113931257
137,227.77788136202713,30.65172374607338,5.6825444412891635,547.2019247577177,5.39401390746002,64.0,0.416259283924996
138,242.23575022501473,29.645809098920036,5.477377003257025,510.13581434167037,5.412409823404832,71.0,0.4748456066305003
139,228.5182358037428,29.999833534146372,5.844208507009043,550.8006190165308,5.133258592359794,67.0,0.41488376721828707
140,225.45681355016163,29.248042575882607,5.451771952865152,500.93844116212847,5.364869042350798,68.0,0.4500689007358344
141,224.69057076079775,28.883060633660616,5.429165427959337,492.63601619769236,5.319981683541536,63.0,0.45609854613356277
142,226.14323580374298,28.897952175717922,5.479420385442091,497.45243588737384,5.273906753439648,69.0,0.45460273081252567
143,224.48898346427185,29.924999487900024,5.097434341385461,479.22080549985685,5.870600283154709,67.0,0.46844582056514844
144,212.17940103891112,29.83283469204873,5.346240886677483,501.0636725999474,5.5801516101510495,61.0,0.42345796081751985
145,209.20452730475816,29.122414112203323,5.334971142416152,488.1005762930948,5.458776314770109,62.0,0.42860946588830695
146,221.68904659719533,28.753663964730535,5.332896484384736,481.73280229868044,5.391753627493838,66.0,0.4601908890973659
147,226.71093962378563,29.3307819765884,5.0462007473921915,464.98403083339383,5.812448502320514,70.0,0.48756715196745615
148,223.77267754198454,29.880569629839343,5.213947564494593,489.4466996141496,5.73089185501538,70.0,0.4571951914649613
149,212.67908537429327,29.342692166550705,5.201458597248842,479.48494552257335,5.64124305095318,62.0,0.4435573783083054
150,209.0203912965809,29.099095446204846,4.714521858039338,430.98982307792284,6.172226224083411,68.0,0.4849775565554133
151,211.59253685486533,29.861369827934954,5.016406546328737,470.6004355790079,5.952741180793856,63.0,0.44962248408149125
152,212.41392033134846,29.38373593885432,5.327170265523774,491.7602976776099,5.515824438542753,61.0,0.4319460544791755
153,221.99571144791727,29.14261143282478,5.124545467799861,469.17373232858023,5.686867570195777,65.0,0.47316312945765093
154,220.1465997955654,29.707560594171376,5.287162180506576,493.4458452789607,5.618810163172452,66.0,0.4461413585742312
155,218.35554640497233,29.73197996293868,5.156168961103693,481.6159311764035,5.7662928013465375,63.0,0.4533810704135415
156,227.55560953789566,29.55096180148333,5.27544152361581,489.75661051355826,5.601609205446936,64.0,0.4646299910056979
157,232.2153813620272,29.44581978655304,5.3393850777504275,493.9292733109458,5.514833516926084,65.0,0.47013893265613244
158,220.94317267081934,29.76999102444474,5.152004142842672,481.8421410944502,5.778332120676215,68.0,0.458538500117428
159,217.6809252025134,29.630053147527857,5.194689629636505,483.5505791427708,5.703912121810673,67.0,0.45017198736151653
160,214.07889597552258,28.798176749575656,5.410497103917077,489.4992542321032,5.322648953776619,62.0,0.4373426396968808
161,223.70021631908227,28.70777612161356,5.612515039071361,506.18228403945403,5.114957540739794,61.0,0.44193608384296224
162,225.42064831499357,28.672517593510033,5.965938809869346,537.3960813426157,4.806036150769364,63.0,0.4194683514472394
163,233.97134726387134,29.15957142647902,6.165252932700348,564.7833795196142,4.729663445244457,60.0,0.41426740897170083
164,243.9177307403541,29.946818277877533,6.104598289718796,574.324906566349,4.90561652980724,63.0,0.42470338296598925
165,234.31005127613722,29.350698228546456,5.710914397560349,526.5916403082509,5.139404337961152,63.0,0.4449558886635176
166,236.54825022501458,29.73521695533407,5.5955540962330375,522.7139409070307,5.314079078486974,66.0,0.45253862909136905
167,235.38403666264162,29.83742994969039,5.583230507552147,523.355561334572,5.344115724638422,68.0,0.4497593109785734
168,241.87667734976114,29.542511198288615,5.519667432597643,512.2832937843217,5.352226662030151,77.0,0.4721541387051254
169,239.07750256448597,29.6554356705652,5.590994390639609,520.8866632259411,5.304143341695005,67.0,0.4589818082187739
170,234.09634726387105,29.94529831910157,6.065327815659247,570.6013502143934,4.937127757841854,61.0,0.410262518965147
171,219.2815610184677,30.204070121080893,5.9586282131217665,565.4075860862962,5.068963701169865,56.0,0.38782918095654895
172,223.42876970967552,29.25524083200979,5.795968095804912,532.6961236746297,5.04751585040376,64.0,0.41943006487155443
173,213.27635719842482,29.924940722285328,6.177193518450831,580.7301560310115,4.844423383030124,65.0,0.3672555230402667
174,209.00338642541573,29.428148844882372,6.142292179426942,567.8626280572547,4.791069520178366,56.0,0.3680527227869325
175,212.96937668308533,29.358268307637378,5.948495727011987,548.63999253739,4.935410506276761,60.0,0.38817690941217964
176,218.76119215547973,28.908410023123835,6.441818038023682,585.0359200908374,4.487616671642715,63.0,0.37392779595740566
177,222.77635719842473,28.58449038882169,6.335264164007917,568.9119485976947,4.511965033947078,61.0,0.39158319270239256
178,210.6587165113057,30.43549843340082,6.424000321487487,614.2368182931892,4.737779718285169,67.0,0.34296009330191846
179,206.21417286304276,29.211060108877575,6.106169502781206,560.358606888346,4.783860011677152,74.0,0.36800393592264724
180,217.59406101846773,30.561928391620786,6.338771299753071,608.6052710347122,4.821427836150413,68.0,0.35752904447989425
181,218.9224881432139,28.62220743532568,6.767895496830595,608.5645379516845,4.2291148627707775,62.0,0.3597358611792702
182,218.27527945200598,30.264816635840937,6.360716741177134,604.7752024047962,4.7580827550324205,60.0,0.3609196914557139
183,223.5396824131495,30.040970861002357,6.442786676046611,608.047613975197,4.662729401345931,61.0,0.36763516092387455
184,216.2452650307336,30.16409260701482,5.9710569346881845,565.8370102765105,5.051717465928002,55.0,0.3821688244200568
185,226.76715805732383,30.374815282235748,5.950534018261203,567.8314732926076,5.104552833244961,67.0,0.3993564441618563
186,225.68505127613736,29.64841645060534,5.799209034175735,540.1571612830119,5.112493147924506,64.0,0.417813679892862
187,214.83441546018327,30.131303351332328,5.74199801627464,543.5391471668656,5.247529390628606,60.0,0.3952510441611843
188,214.19425041723832,30.665025149323686,5.6144780001508,540.8820666523054,5.461776704530688,60.0,0.3960091554577803
189,208.85586206959022,31.924292018577994,5.622113313119045,563.8592923435476,5.678343754488823,62.0,0.37040422124025
190,207.65503685486536,31.4157674587948,5.612514958948643,553.9302185152069,5.5974492163633744,59.0,0.3748758054967255
191,209.39507563196324,30.357979536037572,5.9082746167719,563.4863624866745,5.138214031192788,58.0,0.3716062882301168
192,214.9941872843149,30.69622923975171,6.006635997123873,579.25023233805,5.110386122024012,56.0,0.3711594321102395
193,199.97229425772474,30.007940940667613,5.7164797329896695,538.9081321747923,5.249374150229642,49.0,0.3710693573146242
194,201.2016097301192,30.014649327237127,5.93656851893957,559.7816154544569,5.055892007559705,52.0,0.3594287560994198
195,205.956813550162,29.949178188727036,6.014677187017522,565.9096579791754,4.979349224821463,56.0,0.36393938616566407
196,212.46829893666654,31.704966370746483,5.808946735660326,578.5948501682033,5.45795439577954,53.0,0.367214293170601
197,215.57185232725985,30.627798143624283,6.091096504059571,586.0857054623651,5.028289754268641,53.0,0.3678162601785253
198,213.83885719842485,30.839326688060112,5.700824316823155,552.3220959472013,5.409625867096647,51.0,0.38716332148852967
199,202.47121651130587,30.58537767293631,5.770707044951892,554.4887610176769,5.3001092300625166,49.0,0.3651493605383485
200,197.74818260537288,30.096542836438946,5.461144115624288,516.357062554291,5.51103252344742,48.0,0.3829679052459579
201,204.55148346427205,29.902362869698273,5.666823130682491,532.347278319301,5.276741867554448,49.0,0.38424444304490724
202,201.7881582495474,29.370079824833788,5.644732984810896,520.832891310338,5.203094620040334,50.0,0.38743359264788063
203,204.8603038078318,29.418307990599384,5.523607231547246,510.4936598259939,5.325923216006593,51.0,0.4012984292060751
204,211.64171164014036,29.68255459624414,5.48989522267253,511.93544953406916,5.406761585113533,53.0,0.4134148393762594
205,213.98270189781022,29.68927505858174,5.609855120026933,523.2402100169331,5.292342569167669,49.0,0.4089569146279589
206,218.119949366116,30.439583204012433,5.862256341698461,560.6003690797926,5.192468808894363,56.0,0.38908277874335484
207,224.78048327204874,30.437426844865566,6.092710965985836,582.5971870915381,4.995711599449001,62.0,0.38582486879863886
208,231.10707056857473,30.613589535955615,6.246124836889375,600.7237294428915,4.901213205850918,55.0,0.3847144023807789
209,236.33562395916775,30.20373997316208,6.380655836997757,605.4466987168713,4.733641924083719,55.0,0.3903491826118401
210,229.23314831499368,30.651396868522216,6.215733517496172,598.5391065225817,4.931259807429654,52.0,0.382987754378828
211,217.1066241513913,30.122889406643452,6.046933848396437,572.2446190670985,4.981514625735756,50.0,0.37939478488295664
212,219.68060953789578,30.28005731135762,6.112057944087415,581.425437507288,4.954150891296679,52.0,0.37783109469671616
213,221.57629406550123,30.33672208313908,6.071023427343883,578.6026713892766,4.996970024280011,60.0,0.38295069314746993
214,231.45909979556535,30.973505355682633,6.129666928299334,596.4542091620975,5.053048675888852,59.0,0.38805845652547327
215,228.42876970967555,30.19356907055929,6.141768487939222,582.5829454411104,4.9161034203505585,60.0,0.39209656152347144
216,218.5932989366663,30.010442402429028,5.919414978340223,558.0859092795627,5.069832493961053,56.0,0.39168395994596966
217,228.06373093257758,30.310421206689504,5.775410850473887,549.9519277213788,5.248184413443497,60.0,0.4146975752544705
218,230.96538136202722,30.260993668757404,5.800404409315923,551.4311955903053,5.217048938890499,59.0,0.41884714395742434
219,227.1207114479172,30.798067008005816,5.934946476087527,574.2356338688534,5.189274601227527,58.0,0.39551831696287254
220,219.07261440906086,30.09684759998836,6.135454753362825,580.1197345217375,4.905398020169958,57.0,0.3776334459465834
221,226.75827458084063,29.410416166980045,5.920193750763157,546.9995421334968,4.967813116452282,57.0,0.414549295044016
222,211.31036694075513,29.83504757453646,5.909351792022468,553.8809804602313,5.048785150143423,51.0,0.38150861718554213
223,196.22965357060542,24.0252122827485,6.347650744748438,479.1043673436926,3.7848982637592545,51.0,0.40957600670301797
224,204.96525060946158,30.09196821496426,6.224190795761789,588.4144970658931,4.83467959167554,55.0,0.3483348075744448
225,209.21937668308544,30.268442742055537,6.026621697856409,573.0781911192976,5.0224560723334655,53.0,0.3650799837181944
226,215.33993494484375,30.547236808441845,6.027613790397362,578.4518603948856,5.0678822284710545,58.0,0.37226941373797284
227,214.77927477306403,30.62549538863698,6.315370197427551,607.6196475631236,4.849358696519755,57.0,0.3534765138593569
228,208.24190103891115,30.24098177522644,6.187485889326548,587.8411451712034,4.887442543892072,53.0,0.3542485971754539
229,213.6505951166236,31.044775670702805,5.909758252773461,576.3789539339144,5.253138003764102,57.0,0.370677301206803
230,208.21157095302124,30.749099506768047,5.893088181360779,569.2790665829122,5.217824434398288,53.0,0.3657460517612348
231,191.89234296937607,27.64354523970041,6.005068453763961,521.50872050915,4.603368879562648,52.0,0.36795615379553237
232,200.26886713297858,30.445570859169194,5.971471327869883,571.1567919734243,5.098504068348194,52.0,0.350637285500926
233,203.78923599596638,30.086853007290248,5.490880842067838,519.0015514643912,5.479421949349695,52.0,0.39265631368724024
234,209.01855146836078,29.66802405703987,5.590432702660567,521.0554214958657,5.3069280384898345,57.0,0.40114456705642243
235,212.19532816365705,30.01323521977603,5.486499874383682,517.318557828489,5.470379277671545,57.0,0.4101830969574611
236,206.6856826053728,29.6882923547604,5.551956515234382,517.8227737168808,5.347356787340954,52.0,0.3991436705686066
237,205.99374086713132,28.46254093040682,5.876114676512771,525.4287150711998,4.843768799164782,51.0,0.39204888305203783
238,209.55960485895406,30.397424442951046,6.0027173326189285,573.2374471879293,5.063944003788188,51.0,0.36557207817976406
239,217.17800762787436,30.244160133181893,5.8646813101994955,557.2317052488233,5.156999764093421,50.0,0.3897445274240037
240,215.3362552884036,29.77328318771693,5.942043380190646,555.7921633950302,5.010613568890114,47.0,0.3874402509978411
241,214.2889203313483,29.9216162906073,6.158375820144229,578.8967489288531,4.8586863102334235,53.0,0.37016777297135
242,227.0859396237857,30.900901319746676,6.395854621764279,620.8970600695342,4.83139520004017,48.0,0.3657384681421335
243,224.82889597552276,31.076995653141353,6.109475454832471,596.4757941673724,5.086688027948468,54.0,0.3769287843262174
244,227.18873093257776,30.897519060264504,6.251711147625352,606.8374647700742,4.942249942561823,52.0,0.3743815174935808
245,213.4630951166236,29.987274881899186,6.396175098150396,602.569600211059,4.68831362833871,46.0,0.3542546704013196
246,215.4016728630426,30.264454891767834,6.348895845637933,603.6440596818198,4.766884766673453,44.0,0.3568355712414044
247,215.615061210691,30.052676271725662,6.341383314830589,598.710716026862,4.739135734224028,53.0,0.36013229000066393
248,212.86690103891112,28.142986623337002,6.3717248956936015,563.3484107482298,4.416855260395461,52.0,0.37786012523969836
249,220.86582329249217,30.906122179116203,6.097965091731538,592.0785446802678,5.068268137681369,54.0,0.3730346679117774
250,209.36322138247073,31.14325292730845,6.005470685071534,587.5717362568153,5.185813828835214,48.0,0.3563194218909169
