time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
246,179.34056627407972,20.8478498488356,5.662498126119919,370.8678738130646,3.681740706044357,52.0,0.4835699690841274
247,189.71188661763927,17.28570626305396,6.802028272332702,369.3817497099119,2.5412576324276235,55.0,0.5135930152657149
248,195.9984982699907,19.263223955062,6.641016710633128,401.8957554851765,2.900643801154586,61.0,0.4876849172825362
249,203.3088427771528,19.409611866411584,6.619926585925529,403.66388602446364,2.931998053827048,66.0,0.5036587364291277
250,196.49374086713158,17.130238617575813,6.786455869835096,365.22148215905213,2.524180359547827,57.0,0.5380125498246555
251,205.87286694075524,19.112720124972956,6.633405957908221,398.29875555804875,2.8812830461834062,61.0,0.5168805176212783
252,207.7120173702048,19.152827490936673,6.791292545539227,408.634667696415,2.8202035713388556,62.0,0.508307380137701
253,199.68644468717432,19.573059385240832,6.81827879735803,419.25991493949726,2.870674545139613,64.0,0.4762831779803961
254,205.33917286304273,19.68429900926517,6.798305178591432,420.40752643907086,2.8954715171147463,63.0,0.48842886948838266
255,195.23485739064844,19.610649934221705,6.536646275149042,402.71410788594557,3.0001087880152366,59.0,0.48479766059236684
256,202.18200294893262,20.68486197719592,6.7779375852243335,440.45349995652566,3.0517929262565344,58.0,0.45903143684608866
257,198.37210485895415,19.726861769584378,6.791504385400414,420.8950900788657,2.9046380080370544,53.0,0.471310094925992
258,199.93460485895395,19.49880572888805,6.746291041714509,413.2596068253304,2.8903001083588893,55.0,0.4837990492099048
259,188.57876522295734,16.60551501781209,6.609667580509644,344.8115783859928,2.512307134291874,58.0,0.5469038078873802
260,192.65014869944028,19.645899142117944,6.538609535687056,403.559138573623,3.0045989189127527,61.0,0.47737773794532545
261,172.97184784054153,18.445095110390923,5.889594867189617,341.28420825816835,3.1318105109651646,57.0,0.5068264034932873
262,189.0643622618134,19.50548640973358,6.705807477109611,410.9204341065549,2.9087453638232077,64.0,0.4600996849253486
263,192.78403217592347,17.51522299212915,6.764928246823142,372.24488434658764,2.5891217693778827,65.0,0.5178957194114915
264,192.83841078124144,19.201828607383067,6.549557710916164,395.0976393694574,2.9317748548698686,62.0,0.4880778611813407
265,195.83657095302135,18.799122644621523,6.373425300885514,376.4093077162551,2.949610571572809,61.0,0.5202755801688275
266,196.77146904299994,17.582638064684723,6.726804036105126,371.5717476352757,2.6138174934653238,64.0,0.5295652058997371
267,191.4929787853302,16.92512616265956,7.061826107091998,375.4903727127201,2.396706730807506,61.0,0.5099810613036343
268,179.15382835588085,19.275293707663746,6.113538134320045,370.2060421207939,3.1528868037080735,63.0,0.48393004968142866
269,198.02851269126288,19.21670738377045,6.863693430468248,414.36849419454995,2.799761903477013,66.0,0.4779043664412541
270,185.54659530884723,19.171028712834605,6.88089659836309,414.41963314044943,2.7861236451940345,55.0,0.44772636349968564
271,194.4641728630427,19.664983418038116,7.040977954800196,434.9871642000186,2.7929335305802923,61.0,0.4470572671280547
272,196.59437668308564,19.3204589432151,6.987858371654327,424.14212259997475,2.7648612658761023,66.0,0.46351061638954827
273,193.9516097301194,19.075281650911826,6.861252867268532,411.1726861216742,2.780145553578133,66.0,0.47170353546472016
274,196.02299320660242,19.117449068667447,6.8276833620942945,410.06545695680836,2.7999905758376356,72.0,0.4780285436899145
275,199.1945660818563,19.89553832326259,6.954490320202549,434.6812169209792,2.860819040248967,61.0,0.45825436740246345
276,206.03079893666683,19.672224326995305,7.111916517121777,439.5314854873875,2.766093257652121,60.0,0.46875094444759396
277,208.70053198370016,19.457741670409735,6.917122424603848,422.831922860314,2.812982115395204,62.0,0.4935779932884729
278,194.08244487939743,18.94170010906037,6.558928135617348,390.3028312165216,2.8879261546105526,61.0,0.4972611760833721
279,205.03555633952578,19.049144307953693,6.986108146540536,418.0812095719269,2.7267176385448133,66.0,0.49042040552231847
280,201.75890591007635,19.336880693670658,6.639337392763315,403.3304670115154,2.9124714636052835,74.0,0.5002322472810267
281,200.67940103891127,19.071764155729895,6.731413648930569,403.3174560998052,2.833247984806261,64.0,0.4975718209163032
282,199.33396904300002,19.15323533544315,6.951082963772358,418.25822451662606,2.755431842097979,67.0,0.47658111032572503
283,202.72933790598762,19.346745476242596,6.8039515384139815,413.5414084197796,2.8434572714126607,69.0,0.4902274204671667
284,200.48530380783174,19.298574508862632,7.085403910819022,429.57570981435236,2.7237084507482727,60.0,0.4667054007650351
285,205.40427477306403,19.146468179080276,6.936776556896078,417.2499107844679,2.7601390966018853,67.0,0.49228117122154746
286,203.21861460128414,19.162610671989754,6.896444498646795,415.17366153135765,2.7786217486053575,64.0,0.48947858072623723
287,182.92635271170656,18.995687446987883,6.722636071853929,401.18481763726805,2.825630785893392,57.0,0.4559652924779914
288,198.89126522295717,19.031827818390006,6.683954058765439,399.6352872276283,2.8473905791484877,68.0,0.4976819404580524
289,200.94272625363604,19.388309561106325,6.937914289732443,422.5895449571041,2.7945444050526063,63.0,0.4755033072908445
290,207.82737181192044,19.77449001858649,6.963382257742094,432.588929618785,2.8397823480968074,65.0,0.4804269309320199
291,208.39507563196327,20.125854791779926,7.124887099244987,450.48692921977107,2.8247261341043046,59.0,0.46259960526023886
292,207.06220676897544,17.3708468906685,7.392115255703955,403.40343758869756,2.3499155911110403,60.0,0.513288156409049
293,202.7267359959664,19.547353874017514,7.370332858340327,452.61083869726787,2.652167039090721,56.0,0.44790517297258475
294,201.0666485072169,19.300385270490285,7.3919477288289634,448.20297847534994,2.611001319072891,55.0,0.44860623013078677
295,194.62578451539443,19.529572789746833,7.243354264910795,444.4084852483042,2.696205663218013,56.0,0.4379434483719437
296,188.6213427771531,17.197138260593515,7.135487870207315,385.5047448632838,2.410085837633674,54.0,0.4892841016627335
297,189.6723573906485,17.49135059665,7.222324432600161,396.8717726235477,2.42184503893199,55.0,0.4779184877191102
298,192.10357582418646,19.0883115555374,6.995521200320529,419.5053121535284,2.7286475173090445,52.0,0.4579288277376602
299,196.52667286304276,19.286666388460347,6.902439115455401,418.22464920106773,2.7941813127007746,61.0,0.46990695846948904
300,195.2685514683608,19.370442453343625,6.8250012089362055,415.32889457717266,2.838159563690809,52.0,0.47015402496172287
301,191.00630400005497,17.675513192293426,7.06275097961866,392.18935236605313,2.502638595541674,58.0,0.48702572583300957
302,203.38206608185615,19.462885721115665,7.016620237572657,429.02744702529543,2.773826295585393,60.0,0.4740537405987099
303,201.62470676897547,17.529531699553864,7.0582250915785165,388.7010295808797,2.4835608771487228,56.0,0.5187141052504519
304,197.74006121069115,19.365724777020976,6.93014991314909,421.62490612701345,2.7944164296182024,57.0,0.4689952095740816
305,184.67971670352924,19.372579432801164,6.854919215758989,417.1955467825131,2.8260842794857353,56.0,0.4426694343403528
306,192.9722942577247,19.316624131443035,6.811286259672394,413.342664618923,2.835973029912285,54.0,0.46685791420934863
307,192.83764869944042,19.481302657413902,6.995970669981629,428.16961684190113,2.784646130808473,54.0,0.4503767691920197
308,188.68415844177073,19.23215291114414,6.932031670417845,418.8305134619438,2.77438907170845,57.0,0.45050241655546225
309,190.63758556651686,19.421224494282363,6.86350481242341,418.7669738372403,2.829636610602884,57.0,0.45523548292184773
310,199.94900782009782,19.158074522143984,6.959364046235736,418.86231251872186,2.752848449206567,54.0,0.4773621351077288
311,196.38650782009782,19.217655330025906,6.947180045978688,419.4293593575813,2.7662526669579943,58.0,0.46822308319306283
312,198.51150782009785,19.178297734090798,6.856087681735351,413.08202025315757,2.7972655287332264,58.0,0.48056196611617213
313,194.29995930066977,19.044594958327863,6.997790363320078,418.68031392456135,2.7215155026867968,53.0,0.4640771319753981
314,197.6945660818564,19.27674687036864,7.046707898813394,426.74642017377073,2.7355677498161493,56.0,0.46326004562933504
315,185.97260992234254,18.9753923849465,7.010363415828052,417.9084670326685,2.706763010617069,54.0,0.44500799718854417
316,197.64094955833949,19.390585014707792,7.085409010567636,431.6241239961359,2.7366924034713342,54.0,0.45790060974466956
317,185.04659530884717,18.787806680919903,7.064953585543647,416.99924487493104,2.6592965478731,50.0,0.4437576268617644
318,201.8658232924924,19.320349703790594,7.130820801795056,432.81706772436587,2.7094145598115498,54.0,0.4663998680871063
319,199.940886425416,19.480876290908814,7.081460710802948,433.39232004383916,2.75096863295312,60.0,0.4613392466326844
320,196.73745930066974,16.840162002684924,7.470781995922644,395.24119280868797,2.2541364494206686,57.0,0.49776557423734497
321,195.8195660818563,19.147187194162477,7.2331183958444205,435.0913305997904,2.64715523046919,50.0,0.4500654283594007
322,198.2641097301193,19.35946589784602,7.515446814871509,457.08613723537417,2.575956742789751,54.0,0.4337565582918219
323,202.3783864254158,19.750622551157072,7.525988883076807,466.9756492201076,2.624322578467926,55.0,0.4333810269623403
324,204.8998330348226,19.58573547328478,7.539297297799874,463.8959986429681,2.5978197568890553,56.0,0.4416934692996161
325,200.41055633952595,19.595329146609746,7.407565853417954,456.01376951610246,2.645312850991151,52.0,0.43948356329720256
326,200.5792116401407,21.196383840049112,7.08219940976055,471.60651816631605,2.9929097747285494,51.0,0.4253105161057268
327,197.6801631207126,19.317663752720296,7.398993094447101,449.0317986061566,2.6108503557353075,49.0,0.4402364459139269
328,192.94900782009793,19.480107189696906,7.319702100261204,447.95524015678177,2.661325136305992,52.0,0.4307327842678364
329,188.11169721886864,19.1133247627686,7.350620331870256,441.3774114754483,2.600232891896009,49.0,0.4261923975448671
330,190.99634277715305,18.975707475160394,7.460875822653332,444.7722275186304,2.5433619224092663,53.0,0.429425065145626
331,194.05700294893285,19.24498228374312,7.292570689715176,440.90805789638,2.6389846739346132,50.0,0.44013031622692445
332,192.12210485895415,19.343206109726122,7.176102700371203,436.08081188434966,2.695502965519925,50.0,0.4405653714245645
333,192.73009998778903,20.461504583584297,7.025136494280443,451.5878042663965,2.9126131001501756,55.0,0.42678322613445835
334,195.37134277715293,19.002290580269687,7.118322370645997,424.9457399917147,2.6694900274016677,51.0,0.45975597444737804
335,192.72933790598796,19.098200037192765,7.132582219955091,427.9461239848964,2.6775997034792,51.0,0.4503588818876415
336,192.8972311248014,19.153575884664868,7.038174288234133,423.50618428908336,2.72138414029961,54.0,0.4554767752650588
337,193.6953281636576,20.707742129174758,6.795831486912645,442.10479187900114,3.0471241332357275,54.0,0.43812085216364205
338,193.27927477306417,20.030229110465392,6.808169162441278,428.41643965706146,2.942087458837897,52.0,0.45114812804051185
339,195.71049320660242,18.703734405680347,6.84775489841029,402.3707539548762,2.7313673872910416,50.0,0.4863934351166843
340,194.2400612106912,20.15839838332937,6.836866525452245,432.9751763793426,2.9484849979568577,53.0,0.4486170843210458
341,188.45268747653847,16.784219661768503,7.146676039635781,376.83837576909366,2.348535118799632,51.0,0.5000888964451226
342,188.98561947244974,18.9971903484141,6.920015293409717,412.99643350359577,2.7452526537775275,55.0,0.45759625057586445
343,186.3169641718349,19.376623771736195,6.990298042675139,425.5236205482252,2.771930989700819,47.0,0.4378534003160451
344,192.45789129658112,18.92811850291551,6.95866162700378,413.7929031257518,2.720080313930348,47.0,0.465106795797542
345,184.26962921478,19.039746882108513,7.171145359684728,428.9429842727804,2.6550496367215706,47.0,0.42959002937694923
346,196.7400612106912,19.77320264997438,7.0569175206385975,438.3711165639801,2.8019602882059838,51.0,0.44879795629048264
347,193.43752243359333,20.577844247160108,7.143023449446925,461.7764963531825,2.880831120434502,57.0,0.4188985883024364
348,197.00782816365762,20.381386343158006,7.175750269335972,459.4633873762609,2.840314333436809,57.0,0.42877807802850065
349,205.8976775419846,19.439373793283252,7.173174229087077,438.07001031396476,2.710009986158845,56.0,0.47001089482116737
350,201.35142033134855,18.866518697553527,7.218227606705115,427.8309660368757,2.6137328615168838,59.0,0.47063311521493195
351,198.0640465971957,20.396430630339616,6.940424841076228,444.72352245560194,2.938787047966477,56.0,0.44536444913810247
352,194.22305633952593,19.746475831399,6.794022690796743,421.4698024940767,2.906448319365755,54.0,0.4608231839866049
353,195.51931355016225,18.8388291032214,6.99251280054076,413.84436792332207,2.6941429555573375,56.0,0.47244647675473134
354,191.72121651130587,20.262687602928004,6.8017174208032065,432.9776775502075,2.979054604790566,57.0,0.44279699959606844
355,196.41759998778912,18.623616898795518,7.056998528115416,412.88958573878574,2.639028026518377,51.0,0.4757145899825445
356,189.77039129658112,18.754918559521588,7.183746049306237,423.2685755453747,2.610743535586538,51.0,0.44834509874035666
357,183.51258556651698,17.971944541897372,6.817051968256536,384.89435996341876,2.636322067894358,50.0,0.4767868918213258
358,199.04259998778892,18.57686900445397,6.859196319055379,400.30924902329787,2.7083156889453637,58.0,0.49722208635805143
359,196.94640591007644,19.165105644724935,6.706223049706036,403.7746824818868,2.857809157654699,60.0,0.4877631373505231
360,198.8891097301192,19.930002768330027,6.771480177589033,423.97558022159126,2.9432269231608457,56.0,0.4691051065397908
361,190.68568260537316,19.037980909964233,6.7521538415350815,403.84349187968314,2.81954193532356,55.0,0.4721771835862197
362,196.47121651130584,20.00884991164555,6.874388116287512,432.1216714386831,2.9106372193677155,57.0,0.45466642729855444
363,199.08917286304282,19.29398812993483,7.032497710616294,426.26677097324205,2.743547018978553,55.0,0.4670529969025904
364,204.7774349448438,18.94829914764534,7.158739273224392,426.14426744738813,2.646876555277976,56.0,0.48053546788617935
365,201.83473112480104,18.865188919758342,7.068052970575624,418.9004500720355,2.6690785989146253,60.0,0.48182027756258766
366,201.84989616774615,18.44270972188955,7.227471549423285,418.75595322309755,2.551751272318904,54.0,0.48202275003887063
367,201.49710485895412,17.75572132327894,7.266458146476731,405.3320724748543,2.443518006346477,51.0,0.4971161142730803
368,196.32032816365765,18.942238214603158,7.064924450792043,420.42515084752046,2.6811664224490834,54.0,0.4669566693807502
369,195.25262434361454,20.219106098232793,6.964682002957804,442.3979601970254,2.9030910657006337,53.0,0.44135064333627866
370,196.43124086713146,20.267177441041778,6.960626887045726,443.1915763344765,2.9116885260378758,54.0,0.44321970758506674
371,201.77483303482265,20.62514156096819,6.886567203382776,446.2205844177877,2.994981527347448,56.0,0.4521862954800507
372,183.23149339882582,17.807588348209663,6.893792379920873,385.66762198762933,2.5831338350247877,51.0,0.4751020903816062
373,192.47781374238528,19.195264951368657,7.104428732245775,428.4233627755864,2.701873109690673,52.0,0.4492701156524174
374,197.24742052357175,19.003481448220306,7.211570923900326,430.5394215300485,2.6351375655531113,52.0,0.45814020890954654
375,196.0850467894189,18.980083672839836,7.182164270696166,428.25587494063717,2.642669111632572,53.0,0.4578689009616022
376,194.59209043768195,18.997813402409555,7.0627986784402825,421.5317752158024,2.6898421245393545,54.0,0.4616308944635571
377,186.79215357060568,19.616229630414605,6.635451146176797,408.9176586543296,2.9562767019567393,51.0,0.45679649586496995
378,199.42311947244966,19.526323444924,6.918592778295428,424.4124553979729,2.8222969714565,55.0,0.469880459293896
379,194.4652506094619,19.925819795090657,6.793932847119264,425.29210523320324,2.9328844195949806,52.0,0.4572510239822803
380,192.6582700941223,19.01098469156292,6.88615363869346,411.2739411849853,2.7607552327528317,54.0,0.46844268698139396
381,191.86613895711002,17.020581361295775,7.1943991136691485,384.696991123726,2.3658099991918946,54.0,0.4987461388680375
382,191.70008556651686,19.218527217574252,6.880345738565467,415.41314794914155,2.7932502155889134,56.0,0.46146850794907057
383,188.65459043768203,18.704656754841444,7.168006885587733,421.20937561406504,2.6094641165105097,51.0,0.4478879183604347
384,195.1205806953517,18.83001425517395,7.271628839364312,430.1621804624196,2.5895180668792324,53.0,0.4535977116481956
385,190.2581438282752,19.926997499312485,7.0088228985009735,438.76989824598525,2.8431304069010523,50.0,0.4336171295908084
386,176.7521779264313,18.28084834052059,6.774103884556793,389.0434169079234,2.6986371410979095,50.0,0.4543250707883434
387,188.47705166058407,19.467795711065463,7.02172271540435,429.44774666631383,2.772509895378915,50.0,0.43888238586342626
388,188.4608088712203,19.635125474173762,7.152357698053981,441.1972324239235,2.7452661490232937,52.0,0.4271577313298695
389,192.88130400005494,20.86610208248612,7.095579244043511,465.1350374807212,2.940718631252336,54.0,0.4146780793911906
390,169.00141584463023,18.34411895856264,6.78110476273925,390.79336783884963,2.705181471219812,51.0,0.4324572261275449
391,167.19519741109204,15.878122876755281,6.658976589700406,332.1670268941967,2.384468943968709,48.0,0.5033467619419907
392,179.78327009412234,19.16614816272068,7.215979830616006,434.4902391530975,2.656070085091206,52.0,0.41377976739950123
393,153.682187860985,20.49662338566043,6.218997235832624,400.4539277982866,3.2958084090410855,43.0,0.38376996001996155
394,177.328003141156,16.061902667717263,7.439505453189989,375.3971135414089,2.1590013971735273,50.0,0.4723744449398796
395,179.19748365649548,16.30309249204071,7.247574823496829,371.20393622405624,2.2494548713296005,53.0,0.48274672267573443
396,174.1807944499481,16.113552056201605,7.129846758140139,360.92864807754063,2.2600137987264284,54.0,0.4825906598927767
397,182.76442539473712,19.706279097745625,6.975403118609315,431.8409406713559,2.8251097123221838,59.0,0.4232216267188673
398,175.6379012311348,19.609262025991608,6.895821647155635,424.8123587512558,2.84364402523084,56.0,0.41344819097877905
399,184.326925394737,20.106648022579098,6.92081180371535,437.16621131732063,2.9052441523962695,58.0,0.42164037526894277
400,183.25922157469438,16.749870670029008,7.4051260776328265,389.6671434954799,2.261929168312471,59.0,0.47029682803323186
401,187.4341584417705,18.91606976518285,7.234863354219919,429.9432279365939,2.614571808622974,58.0,0.4359509494807357
402,188.0628380982111,20.06247003826468,6.944405880074072,437.69276717371974,2.889011728970353,59.0,0.4296685990782415
403,180.52622644585958,16.392928238341,7.4115928880611675,381.6963142502995,2.2117955594602687,54.0,0.4729577407642414
404,163.86493045812563,18.988234315075665,6.494887454321176,387.44145307974395,2.923566335617166,47.0,0.42294114157268203
405,187.80211479350766,19.0145377982163,6.925920812250688,413.72633646683096,2.7454165754513187,50.0,0.45392835369706763
406,187.6601099223425,18.92671486381509,6.784357526772874,403.3980910327967,2.7897578789333037,54.0,0.4651983092976153
407,189.40198852766056,19.203352865022886,6.725522010324143,405.74477253640976,2.855295519893386,52.0,0.4668008101340713
408,181.70116331293593,18.05171071283561,6.742275698846671,382.36201809794585,2.677391361484005,51.0,0.47520714587920015
409,194.79995930066974,21.032649907800916,6.707165473401575,443.18278947293595,3.135847772238441,57.0,0.43954766278794244
410,180.30211479350783,21.058885244613684,6.423878530162863,424.99377701994297,3.278219715041807,53.0,0.42424648204918797
411,187.06804191825393,18.87606721381369,7.107281146805573,421.4682686830246,2.6558773775676086,55.0,0.4438484598206917
412,176.24297878533054,17.961194765513987,6.843462839622592,386.15441828296593,2.6245769410073283,49.0,0.4564054441458788
413,186.12426035179215,19.383983366721264,6.800355645411969,414.11839983613817,2.8504367091152294,56.0,0.449446970782847
414,181.5894885276607,18.899840370404434,6.873618631754233,408.1252281061203,2.7496201612193545,54.0,0.44493571095890205
415,180.8394885276606,19.384711531822894,6.82459933300119,415.6103694313587,2.8404175228406063,53.0,0.43511784553182964
416,183.1261001800123,16.77070894562895,7.0419728494234,371.01856457110307,2.3815355872895965,58.0,0.4935766499762776
417,186.56068260537322,18.753872599149936,7.034610386983211,414.4583398392043,2.6659433241465598,55.0,0.4501313272589771
418,186.23041565240692,16.544612890202497,7.139270314961301,371.0738145636761,2.3174095054968062,53.0,0.501868922956432
419,185.91163408594508,18.753732869923518,6.896552072951541,406.3213268373713,2.7192911286026757,55.0,0.45754830427681575
420,183.7455806953519,16.492360686803625,7.095964916073774,367.658115240633,2.3241885891297382,51.0,0.4997729495922864
421,181.92787687530912,16.45826612030529,7.049064073886284,364.4730417204732,2.334815792251911,54.0,0.49915317746555266
422,177.66455166058446,16.487829955277448,6.75218530795265,349.7500015433551,2.4418509272632467,54.0,0.5079758423919867
423,183.75002243359344,16.496211691864342,6.817609040246097,353.3183442983957,2.419647649855392,55.0,0.5200692955767023
424,187.74006121069135,18.438338974868383,6.867105770295292,397.78225391300157,2.6850232968052152,59.0,0.47196690994604235
425,179.82768747653847,16.234768742185818,6.9463686238731706,354.28584879529006,2.3371591145322204,53.0,0.5075779574262497
426,187.85509998778923,20.217918454461557,6.983812941126306,443.5871038682657,2.8949684971374587,56.0,0.42349089581192495
427,189.44272625363638,16.471766108136578,7.322346004966839,378.91368126411646,2.249520317254002,56.0,0.4999627504122449
428,194.27375528840372,18.85569465975807,7.1176874348036865,421.62982294795376,2.6491321559806775,61.0,0.46076853371063603
429,193.37914850721717,19.41570712356111,7.11944072331424,434.2591354124972,2.7271393748640858,57.0,0.44530818752616175
430,183.55256121069127,18.229673002312488,7.165820238232181,410.3880068019632,2.543975762195477,50.0,0.44726589999806304
431,195.69532816365754,20.776306052193206,7.121377926806085,464.8172543256394,2.9174559004919027,58.0,0.42101562784620356
432,189.73193981600923,20.52501444553908,7.139491038718994,460.3631965703186,2.874856811812988,58.0,0.412135334078619
433,185.1339059100766,18.659339587354182,7.30595440069838,428.2753696617603,2.553990699089297,60.0,0.43227773303024664
434,172.49037687530924,18.904387104279554,6.681477344243211,396.8121620674922,2.8293723274490565,53.0,0.43469024733665057
435,184.44272625363635,18.923407702926177,6.888522747529203,409.52018796899796,2.7470922861819225,56.0,0.4503873842419687
436,175.7751486994407,16.63851726248805,7.001602541582602,365.9838723511651,2.376387000500485,50.0,0.48028113252701676
437,178.0011001800124,16.526649858737457,7.082939499318601,367.74623144526333,2.3333038296214963,54.0,0.484032424969953
438,181.62686226181359,18.692974330170433,6.7794472544527595,398.12785904820333,2.757300651302042,56.0,0.45620234337789234
439,180.02622644585958,18.708069680877184,6.902140965619818,405.6604577386449,2.7104734276022113,58.0,0.44378549353667884
440,185.1349836564957,20.030056421193837,6.614163975967159,416.2047217759219,3.0283580047265057,62.0,0.4448171151603837
441,182.30915844177088,19.069031627291377,6.782520242078428,406.32131964088427,2.8114964565808482,58.0,0.4486822365188706
442,187.93936226181344,18.868826183455244,6.798413569520012,402.9974862057832,2.7754748943270657,60.0,0.46635368381887543
443,182.21448852766065,19.98710429902067,6.622402553227384,415.82953055071283,3.0181047042028712,55.0,0.43819516205677106
444,178.80103704708898,18.598013700443257,6.803442993347668,397.50737093791196,2.7336179223708044,52.0,0.4498055888252108
445,178.9297167035293,20.097889772843253,6.407247136542273,404.54963005214273,3.136743338370627,58.0,0.44229361099765907
446,178.7011633129359,20.06725613497231,6.244208741723369,393.65455368874717,3.2137388362570745,55.0,0.4539542643122336
447,173.8790177546517,18.64615991349422,6.480630942092444,379.626540461337,2.877213666401718,57.0,0.45802650558453345
448,174.76106140291466,19.170252417972765,6.563278686112823,395.27427379253857,2.9208347435459223,56.0,0.4421260704020388
449,178.28327009412232,20.39502259332619,6.466113316868549,414.3023289964563,3.154139371501646,55.0,0.43032166998908483
450,178.61537687530915,20.31504608864392,6.71212344357859,428.37845454235884,3.0266198557595194,59.0,0.41695695705827646
451,181.3849836564955,20.555399043929366,6.680439885629236,431.4006997533321,3.076952924634129,61.0,0.4204559328721731
452,181.8483720041439,19.621266750374154,6.737620041508061,415.320559728907,2.91219549774172,58.0,0.4378506378852088
453,177.27698852766073,20.24804612195233,6.678345506750623,424.81699032414696,3.0318955647750103,56.0,0.41730202078874845
454,176.52514869944056,18.954597372738373,6.746927010006747,401.7634717889066,2.8093674860608013,53.0,0.43937580465799514
455,172.65674593052003,19.357200416524762,6.708688563567922,407.97171151024344,2.8853926118504907,52.0,0.4232076417538203
456,177.2226099223426,19.593514391080376,6.610549952622175,406.91135039039204,2.9639764515066274,50.0,0.43553125208307575
457,173.5387895787831,16.821864941453843,6.785093466137415,358.5748695112843,2.479238499131555,49.0,0.48396807566382416
458,176.7825080123214,18.453017135143245,6.659846327391269,386.0836993476643,2.770787226613303,53.0,0.45788648500575674
459,181.56544000823249,16.931048580775144,6.913914399514892,367.7542723694031,2.4488368820364763,55.0,0.4937140195229411
460,180.56283809821105,18.89136122632613,6.751054723125438,400.66808782564397,2.7982829352004233,55.0,0.45065440344424273
461,182.17971670352898,19.52698845277873,6.7603753527215344,414.72092818638225,2.8884473766560497,53.0,0.43928267015657935
462,180.97000801232127,21.764164071809876,6.492978024807194,443.9517752363041,3.351954063090511,54.0,0.4076343830723407
463,177.76918279759653,19.445124256020517,6.781088854992317,414.24762817547753,2.867551903807423,51.0,0.429137478904991
464,175.8450080123212,18.938841474962448,6.830206163076615,406.3844617415679,2.7728067093119177,50.0,0.43270603226002846
465,181.983333227046,19.395779220407192,6.826013854245233,415.93385382927295,2.841450315595913,55.0,0.437529505116321
466,179.17787687530898,19.33474642695798,6.984604203911829,424.2581114723067,2.7681949989563153,53.0,0.4223322360378836
467,176.10205166058432,19.264814782128273,7.079716309503448,428.4800106203614,2.721128070664099,50.0,0.41099245541377877
468,178.41271183236407,18.763569402733072,7.025476081586965,414.13419364544717,2.6707897350772307,50.0,0.4308089372236396
469,170.11201288348641,19.112430142206648,6.40710189263841,384.7046310913086,2.983007054120104,53.0,0.4421886276776085
470,180.85021183236407,19.026126641523938,6.933991105583648,414.46087172379254,2.743892565163951,58.0,0.43635050778179935
471,181.05471670352912,19.770558153565055,6.781472669405106,421.2043219413936,2.915378283947194,60.0,0.42985009239463856
472,182.22444975056283,18.345443154254358,6.922128931114355,398.9493519496115,2.650260250396842,52.0,0.4567608616483686
473,180.3361245358379,19.23814730195652,6.909358279878529,417.59071307495236,2.7843609381180823,54.0,0.431848982483166
474,169.05763427816842,17.734949803800117,6.719508063906147,374.3840307579933,2.639322646112063,53.0,0.45156208702568695
475,177.20224105935486,19.297205088399053,6.969826325528535,422.53845661767565,2.7686780397552746,53.0,0.4193754160930547
476,180.72000801232124,18.523097596659877,6.893006477884307,401.1180213565155,2.687230551152076,62.0,0.45054073462258254
477,176.80319253992673,18.677466134583284,6.873232732416381,403.3006110300118,2.7174208791875087,57.0,0.43839058931346336
478,177.45484296937616,19.07941899925031,7.0757003537475995,424.11579916919567,2.696470744291061,54.0,0.41841130020856115
479,170.71036245403684,18.549990160066507,7.121627805762103,415.02363405786764,2.604740189463106,52.0,0.41132684610012915
480,162.84900333337947,18.27771492182779,7.0468922408720625,404.6405501497073,2.59372703555999,48.0,0.40245349427567073
481,166.1256537628291,18.364605359937684,6.700359618126236,386.57128005601083,2.7408387618862418,50.0,0.4297413241324056
482,170.8782556728504,20.087636857890054,6.639272878939049,418.98573805389185,3.0255778342251305,54.0,0.4078378812284805
483,172.58168279759647,18.088569737752227,6.847450266413125,389.1194934432144,2.6416504003653754,53.0,0.44351847107547165
484,175.0495128834864,18.25980265796725,6.782905946711927,389.1004628206843,2.6920324122758696,51.0,0.4498825614714249
485,169.67559062990534,18.25236518147261,6.994118126141555,401.0531991047954,2.6096735645987565,47.0,0.4230750209913399
486,163.83460037223588,17.54543984197047,7.011574606810764,386.48237394126727,2.5023537259273443,44.0,0.4239122180436964
487,170.242532368147,17.640019861265614,6.783885669059395,375.9477262030976,2.600282599354516,49.0,0.4528356484225075
488,172.02806627407975,17.49916305851948,6.912859539688597,380.0361268572273,2.5313928278235727,47.0,0.45266240264233504
489,166.95224105935515,17.72831544500919,6.769324801276174,377.0185301673466,2.6189193110761937,48.0,0.4428223752961169
490,166.92114889166385,17.75168778466363,6.699670110121087,373.6310344644547,2.6496361004173075,51.0,0.4467539724876464
491,166.0709594928932,17.480225123335376,6.804847696145287,373.6932933020759,2.568790060244453,47.0,0.4444044420102807
492,161.3649304581257,19.46805276990918,6.57938309884452,402.3996203743304,2.958948046866002,47.0,0.4010066667260191
493,162.6408188057741,18.720294993007272,6.741160052670773,396.4580123289291,2.7770138739830834,44.0,0.41023466230475875
494,166.4496391493337,17.545040500220583,6.616775117054323,364.71247814948214,2.6515999395233094,50.0,0.4563859180083007
495,168.73257114524506,17.372038655811085,6.560123372590222,358.024433930794,2.6481268215771148,46.0,0.4712878651680545
