time after 13 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
90,174.3908188057737,22.64417454056979,4.4324579784414135,315.3196192267044,5.108717251400129,53.0,0.5530604763301851
95,168.73136264626027,23.38965221797113,4.395973029304002,323.0194372776523,5.320699663545098,51.0,0.5223566856171158
100,170.39817811865458,22.544296477470052,4.233146581107554,299.8125904954603,5.325659304613921,46.0,0.5683489737274215
105,187.62013427816822,25.71059366897462,4.47342832766267,361.3287020982022,5.747402615123198,42.0,0.5192505693255907
110,185.25585758287153,23.617494577102025,4.620545336621641,342.82851135797574,5.111408471617811,51.0,0.540374710519425
115,194.2004012311344,23.95866969129583,3.965773502886517,298.49734975334775,6.041361079713035,59.0,0.6505933851392809
120,172.5479887198839,22.54592035833313,4.903262159767189,347.29853814942237,4.598147034300861,40.0,0.49682900952968173
125,192.9294010389113,23.572077116953224,4.578850684122271,339.08158721411553,5.148033588143048,47.0,0.5689763417235765
130,186.0387895787829,21.11274345770462,4.752378172372272,315.2140273436482,4.442563847389621,52.0,0.5901983206348946
135,188.0495128834862,18.289262444040965,6.001432434227245,344.8267791669711,3.0474828542156076,61.0,0.5453448636958366
140,192.958969043,21.94435472115533,5.517220904835927,380.3584427182599,3.977429053442608,59.0,0.507308231845741
145,190.76106140291432,23.262554416895764,5.140131485533347,375.6483652637106,4.525673026529984,55.0,0.5078181593283316
150,181.4611245358379,22.55796497250711,5.791874170328431,410.4581740323298,3.8947608855300717,55.0,0.44209406954469643
155,171.16639148880463,21.095380843339225,5.567673587708895,368.98695215612514,3.788904020865922,49.0,0.4638819624613203
160,203.8270561473027,26.25890184049074,5.868655838371383,484.1334318672019,4.474432061393103,48.0,0.42101421370795267
165,189.05179912889,23.301547732626783,5.6166631519950245,411.1620474732297,4.148646109273997,57.0,0.45979875888520316
170,213.35554640497227,24.958701356091044,5.116851575094972,401.2127046299163,4.877745814940468,61.0,0.5317766460106844
175,194.6017359959664,25.458119935256633,5.202541743205427,416.0943075146231,4.893400416922209,58.0,0.4676866096975561
180,187.39830887122025,23.796249057210456,5.541896553416501,414.30177433524784,4.293881855759362,60.0,0.45232321095390693
185,199.2740709530213,23.970697148174136,5.794349580138631,436.350251703951,4.1369090381323925,59.0,0.45668375387628296
190,198.983017562428,22.693970539538046,6.330340742051409,451.3229797154435,3.584952447944191,58.0,0.4408882917680939
195,195.1397410593546,21.675182882913447,6.308240312866326,429.55707122397126,3.436010964690836,48.0,0.45428129143195656
200,182.47292558696037,23.502129438155105,6.350873400293035,468.9111308746523,3.700613751341775,46.0,0.38914180869751713
205,194.40566818410085,22.15533044526046,5.734854819764253,399.1632340131251,3.8632766027320664,58.0,0.4870330020868317
210,187.11201288348636,19.985978511080607,5.3984653516620025,338.95778043422973,3.702159263637324,47.0,0.5520215899566671
215,197.39983303482268,20.814027637932522,5.744257230728707,375.61236376663146,3.6234497867868094,55.0,0.525541361459197
220,202.10509998778886,21.64237513912167,5.568099832620322,378.58360867896334,3.886851132289571,64.0,0.533845352399218
225,197.32064382827502,22.620667740627212,6.10167120814054,433.6147981976414,3.7072905059925003,57.0,0.45505975499096407
230,194.68936226181341,20.76540614210827,5.235345554205892,341.5353447884909,3.9663869227172737,53.0,0.5700416230196685
235,177.19151775465167,15.913639576100639,5.910078626720884,295.46949439624825,2.6926273880945097,40.0,0.5996947946072012
240,191.98409530884715,21.393195603586957,5.591911877842377,375.8251621868573,3.825739044342998,55.0,0.5108335327835078
245,183.85833322704593,20.879068930647573,6.000704559212474,393.6073919234385,3.4794362436313175,60.0,0.4671109765713156
250,184.05579444994797,23.016271916953173,6.464643042405772,467.44379790999915,3.560331446914326,48.0,0.39374957005074174
255,176.79906646630295,21.809671366500094,5.320035047043874,364.5133911024542,4.099535280057758,55.0,0.4850276307588651
260,205.721978593107,23.730342892221827,5.218419101787338,389.03873242954216,4.547419904256838,62.0,0.5287956222465967
265,192.29399339882562,22.200585222201056,5.321991124318914,371.1833110926992,4.1714810685713415,59.0,0.518056678875851
270,184.3061101145656,22.232501421881242,4.954752742564548,346.0670000382344,4.487106133650141,62.0,0.5325734903767275
275,193.07540123113438,23.009139339799543,5.335844925061296,385.70338121829155,4.312182918159905,53.0,0.500580006898778
280,173.32127515751085,21.297561136735606,4.785619088113594,320.19745389679434,4.450325181465858,60.0,0.5412949823560295
285,196.08764869944025,24.82933535855526,4.8024666008454915,374.6099601562605,5.170121402652538,64.0,0.5234448347760068
290,189.95820696119873,21.96168251476768,5.607306076720043,386.87417879615987,3.9166191776023083,55.0,0.4910077161321376
295,204.56283809821085,22.962791674649914,4.982174619728189,359.41276989898404,4.608989733864986,64.0,0.5691585141944315
300,189.25033809821102,23.263843032957542,4.807623997079266,351.36769193827007,4.8389481055695756,61.0,0.53861052806033
305,196.57064382827517,22.407131575672658,5.585097640315876,393.15780979946686,4.011949838428497,57.0,0.499978987899382
310,192.44488174647384,22.066414320910603,5.324184546539914,369.0920930338419,4.144562257003496,55.0,0.5214007164570406
315,204.03479425772446,22.107918245636558,4.8805666455794015,338.9752347514258,4.52978513584297,62.0,0.6019165217404315
320,203.2965953088467,21.917192157096096,5.417198367386933,373.00059697980174,4.045853718232618,61.0,0.5450302143078215
325,204.51855146836073,21.30145861808794,5.47892509395342,366.6524391047819,3.8878900975661037,61.0,0.5577995116239045
330,191.58320696119884,21.289098442486374,5.433466960809264,363.3993728547792,3.9181426142905194,53.0,0.5271974066883128
335,228.60954172603022,22.48846339510026,4.94287973951497,349.2124338993452,4.549668327011935,66.0,0.654643190030064
340,214.3480563395257,22.351881757423406,5.389245132478783,378.4355283686743,4.147497693641309,64.0,0.5664057422502532
