time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
21,191.74513427816817,18.663234369728055,7.909333573830059,463.7422606205755,2.3596468900338046,42.0,0.4134734971567539
22,199.35573131702418,18.111465389552304,7.578384180795727,431.20131908175074,2.389884829994276,52.0,0.46232634849437615
23,194.40306627407952,18.171317932810283,7.968222041991098,454.8809269487914,2.2804733398555794,52.0,0.4273713289719105
24,192.8091584417706,17.9835636240037,7.943676642256466,448.7941484231723,2.2638841475923073,47.0,0.4296160257864347
25,201.29323131702415,19.587191780952537,8.093734483748891,498.047771804869,2.420043778342486,49.0,0.40416450531956033
26,206.46188661763878,18.7045901170907,7.860868840794336,461.9219697950915,2.3794558204587233,42.0,0.44696269092640306
27,201.7621391493332,19.231330739391424,7.939430523416821,479.6766324439209,2.422255687315343,49.0,0.4206211549671877
28,211.01366331293545,19.597508571976896,7.63801027912485,470.2523497230271,2.5657871429602666,50.0,0.4487243145881566
29,204.53542558696012,20.5654640223246,8.153112541340857,526.7588281631175,2.5224064942126283,49.0,0.3882904559952114
30,203.987012883486,20.60070346284253,8.040282615149026,520.3592005825919,2.5621864863341868,46.0,0.3920119268672544
31,202.8586488916633,19.42159918265298,7.844585361835924,478.63544069666557,2.4757967804314394,47.0,0.42382705425322786
32,195.66746923522317,19.220984929262123,7.197840422417423,434.63803132597826,2.67038219816586,52.0,0.45018487829582654
33,193.39678470761748,20.27259344462941,7.608432596758937,484.56760999217266,2.664490114989675,43.0,0.3991120758375523
34,196.9851730552659,19.86475669921,8.29728791180707,517.8086285896104,2.394126479682883,44.0,0.3804208006185749
35,201.1575080123209,18.792506194588473,8.00382712439453,472.53314252624955,2.3479400419971066,49.0,0.4257003158273633
36,206.2840321759235,19.40602494903857,7.710866784539758,470.0993581867309,2.5167112195411723,55.0,0.4388094316308005
37,201.74145462172777,18.767514075646286,8.075979730916114,476.15883091701625,2.3238683975148313,54.0,0.42368521073777327
38,197.15643026590212,17.936780851969434,7.487112211501658,421.89921451031626,2.3956874620384423,51.0,0.46730693844674426
39,168.98320247448012,17.593875080240274,7.761101020914131,428.97769681035413,2.2669303018771947,41.0,0.3939207183285931
40,190.40369760331478,18.352581564915365,7.9779825763320344,459.98123938590777,2.3004038162932625,43.0,0.4139379637689373
41,173.3859306503486,17.614322183758766,7.751501376988497,428.94502680726976,2.2723755472777887,43.0,0.40421480566145607
42,186.55319253992673,18.13512902633614,7.267225756997973,414.03702017151744,2.4954679588525135,51.0,0.45057128578175426
43,197.04507114524458,18.574417593351964,7.625943996513942,444.9986459200917,2.4356876475676863,48.0,0.442799260069272
44,210.08764869944008,17.940333082165047,7.082917242359035,399.20184712064344,2.532901694075116,58.0,0.5262692300017068
45,213.51150782009762,18.413798427722398,7.857404106244236,454.5402504212495,2.3434964243584027,56.0,0.46973069518535226
46,219.45421164014033,18.089158212019072,7.8597935775973164,446.6623743406979,2.3014800622217866,55.0,0.4913201206259397
47,222.22642033134844,18.44227455526402,7.885329244892011,456.86110675489476,2.3388084355780867,55.0,0.48642008926921537
48,224.0870173702046,18.141160759526315,7.74983543243724,441.6796855581812,2.340844643435366,55.0,0.507351876704518
49,239.43321144791682,18.734463377450908,8.323047924656342,489.8617457429864,2.2509137934856303,61.0,0.48877711625504067
50,233.47902224136936,19.08680392266588,8.857912018680107,531.146650491254,2.1547746108128485,60.0,0.4395754393356828
51,234.70237181192002,19.05675990776957,8.560078654273749,512.4797274186108,2.226236542611112,61.0,0.45797396317339045
52,245.81709492440007,19.290734223854884,9.226280303696283,559.1460678372592,2.09084632038835,66.0,0.4396294797801309
53,241.62730867899637,19.02888120788088,9.288657303697349,555.2851610481106,2.048614841275976,67.0,0.43514094311996476
54,241.8958377137639,18.367163965811493,8.729959042990608,503.7373833398471,2.1039232687533302,66.0,0.48020227545941047
55,245.60998814321337,19.279163375437463,9.539079106002474,577.7560563408246,2.021071757682147,66.0,0.4251101921782805
56,231.88359024545835,19.16721411639647,9.550257260197581,575.074271074269,2.0069840627518265,65.0,0.4032237258889841
57,229.33885719842462,19.683960587895687,9.67301211606491,598.1692605956989,2.034936000463043,66.0,0.3834012750338138
58,241.4195705685743,19.14089551942029,9.39565700806794,564.988072735818,2.037206711886591,64.0,0.4273002957382064
59,254.00688116980388,19.330872432972612,9.263714406472031,562.5828452704857,2.0867301802252483,63.0,0.45150129141900736
60,255.21398795099012,19.90312533301507,9.36107875684877,585.3249673879393,2.126157235719602,70.0,0.4360210176748542
61,241.215381362027,19.880527746778252,9.076621644687167,566.8942005465121,2.1903003700077055,59.0,0.42550334988342486
62,258.9344199469016,19.777582815018317,9.300509275218497,577.8695554126546,2.1265053589824716,62.0,0.4480845504345656
63,262.65516760743054,20.273838356208127,9.780607368806052,622.9478298585423,2.0728608757845493,65.0,0.42163268739064996
64,232.8917116401401,20.301867782630165,9.454197661460935,602.9906052085581,2.1473919320926242,59.0,0.3862277614749722
65,247.67876970967524,19.611222058585536,9.449543028642445,582.1907981201207,2.0753619512755375,66.0,0.42542542841526126
66,256.1130364704184,19.837032974418584,9.653102465340632,601.5801589016265,2.0549904080727677,67.0,0.4257338488989284
67,243.07337649086185,19.863179605141614,9.364330074595317,584.3531044025359,2.121153296275709,67.0,0.41597002678609707
68,263.4033277792102,18.632367732526337,9.299630749321686,544.3567649608702,2.003559951440586,65.0,0.4838799565541255
69,264.83898795099,18.58591338551687,9.0678865712692,529.4681746265009,2.049641141785419,73.0,0.5001981245384834
70,262.017604474507,19.635615478040528,9.386389856997516,579.0192198195336,2.091924134538505,74.0,0.45251970142920567
71,262.2861335092746,19.538094455203893,9.530577466128788,584.993840368331,2.050043087592681,76.0,0.44835708585261475
72,257.986196642198,19.974363593562273,9.751924264588904,611.9460609065443,2.0482484329880406,70.0,0.4215832295088462
73,244.8759152679597,19.82993717801374,9.764707850448913,608.3177169189662,2.0307762896461976,77.0,0.4025460848127485
74,250.02680361560795,19.967927688627537,9.64537438060555,605.0648959437814,2.070207635359191,64.0,0.41322311919222426
75,256.8071337014977,20.322232419064417,9.496965605574594,606.3259442746642,2.1398658543246207,76.0,0.4235463386095264
76,243.08746378738766,20.188471782891344,9.898211049813565,627.7836886438508,2.0396081353783218,69.0,0.3872153230239374
77,248.06233752154068,20.37026465020055,10.152581963966046,649.7152318085076,2.006412233114642,72.0,0.3818016345885097
78,258.55129855221946,20.85276458819225,10.22229260230686,669.6715070434374,2.03993031695125,74.0,0.38608675422627603
79,261.5154489816691,20.335599820178842,10.11026899070113,645.9063736102436,2.0113806901559603,80.0,0.40488135690618565
80,265.5897500327913,20.164952228275023,9.894655788213571,626.8270950571314,2.037963993886007,85.0,0.423704961267803
81,259.9887985522194,20.02736704454386,10.214343825523091,642.6643399784494,1.9607100942206857,76.0,0.40454835032691816
82,243.42661421683738,19.75205058182709,10.04744638588007,623.4731557081151,1.9658776790872101,68.0,0.3904363996880723
83,253.26944430272727,20.237245895224213,10.232413029562158,650.5479960530691,1.977758895849629,74.0,0.38931707704786556
84,236.72686674853142,19.8934875033882,10.319275555137013,644.9261810913598,1.9277988456743045,64.0,0.36706040736001205
85,242.54196865855295,20.408904614443085,9.667592419790031,619.8518491281944,2.1110638231567425,69.0,0.3912902236230834
86,261.1692549039564,20.953109288233424,9.42291435757587,620.274025149035,2.2236336331962376,76.0,0.42105463765180967
87,260.56233752154066,21.131142876068772,9.625425505617955,638.9881383851504,2.1953463629982295,78.0,0.4077733558247784
88,264.2239491738919,20.78573204868335,10.013111539671733,653.8592185510148,2.075851444012256,72.0,0.40409914195203306
89,262.6115123068154,21.278048185141728,10.145862944363207,678.2200929987883,2.097214234198116,71.0,0.3872069185471398
90,274.64336655630785,21.27937883751105,9.572977901898877,639.9644881278001,2.222858869578098,75.0,0.4291540728451512
91,262.4362597751215,21.46215388547806,9.255854209816487,624.0791631521348,2.3187653347776296,68.0,0.4205175805735821
92,251.1873375215408,21.927155625644545,9.728954257804702,670.190601502355,2.2538039592543337,63.0,0.37479985090578466
93,261.129279259782,21.496182350520986,9.037946007546951,610.3528161868502,2.3784366860093034,79.0,0.42783333235221976
94,259.3755996033418,21.736697632674222,8.840786644780941,603.7183087101164,2.458683656335744,73.0,0.429630170000169
95,259.90776951745204,22.4299306410847,9.278455235862165,653.8128924988299,2.4174207959090817,65.0,0.39752622271503646
96,245.8348618773663,22.58077060054747,9.113304639834642,646.4940311850426,2.4777807275141406,54.0,0.38025851750981177
97,237.11550762787425,22.841868721386685,9.027144442147199,647.7865037388899,2.530353742290792,53.0,0.3660395921484818
98,252.00136168514314,22.67878068337137,8.875972745147198,632.3907863877891,2.5550755206825806,64.0,0.3984899323479597
99,262.1644975010974,23.61731383793956,9.585780030588884,711.2263400865745,2.4637863337751424,60.0,0.3686090949179206
100,246.8353082945499,22.610495842720493,9.325380088643742,662.4094220068399,2.4246192249316567,62.0,0.37263254430581016
101,266.0321381882163,23.005067781036704,9.070973122292594,655.58237609313,2.5361190548013015,63.0,0.40579513405104806
102,274.8676089612252,23.093557876349642,9.15122545439217,663.9264560840757,2.523548129312647,69.0,0.41400309694304094
103,272.9079002700176,23.402945201560346,9.560363939975147,702.9020558444895,2.44791363053708,75.0,0.38825878797884167
104,267.9411479305467,23.187549691002037,9.007297596587192,656.144121398465,2.574307048518931,74.0,0.40835715689942254
105,276.3187498405682,23.10926883378226,8.698785955304187,631.5310704882862,2.656608514397473,78.0,0.4375378548309975
106,273.94114793054683,23.354814646888986,8.669938006225651,636.1247448610645,2.693769509092051,76.0,0.4306406096344799
107,269.80358479762305,22.940767494990308,8.39917650476166,605.3332419397996,2.73131151393053,79.0,0.445710835131131
108,264.51544898166907,22.95792231290854,8.3983691820372,605.7276748388775,2.733616707635567,75.0,0.43669038079204436
109,270.7274439182809,22.31079189297054,8.078534249099171,566.2359362844851,2.7617376129164013,79.0,0.4781177360355023
110,256.56691001234793,22.84571191187475,7.941040066313201,569.9436979814564,2.8769168422646385,67.0,0.4501618509354859
111,262.87052653586466,22.85837924392066,8.26953402766684,593.8494315749002,2.7641677472327792,70.0,0.4426551791734934
112,273.6605021800392,22.82193832145262,8.609388443905962,617.2693358911274,2.6508199124883043,78.0,0.4433405099979028
113,274.9818856565223,22.701705628149156,8.315476576513793,593.0557283690132,2.7300546660509855,79.0,0.4636695549889742
114,270.9604390471155,23.074792128539205,8.427412066444866,610.9165629322538,2.7380638263097756,84.0,0.44353100814057167
115,277.35060409006024,22.754017268300526,8.50455432481414,607.9383153506187,2.6755096621477334,80.0,0.45621504203120133
116,286.75409434773013,22.786547690220164,8.371708174277494,599.2975268497781,2.7218516479388293,83.0,0.4784836938257695
117,280.3890555706325,22.844482983971215,8.229709003951244,590.6302488991704,2.775855497807168,88.0,0.47472857357581627
118,286.6649439182809,22.82612401266654,8.078388357465498,579.3043272414047,2.825578940083041,83.0,0.4948434362355857
119,294.58359921889513,23.012657471245372,8.14172388434315,588.6172912256452,2.826509201018178,86.0,0.5004671177863294
120,291.60352166469943,23.147674949869337,8.261692500024031,600.7949511687775,2.8018078559329105,89.0,0.48536280322831993
121,288.32947314527115,21.73325884325987,7.78027853345321,531.2144378153703,2.7933779940926806,92.0,0.5427741654218431
122,273.0298519428125,22.744160432923863,8.304641643510696,593.3906236543595,2.7387287024836655,81.0,0.46011824430486453
123,277.291337329317,22.39727244716848,8.501283541051352,598.1767198698221,2.63457539547006,83.0,0.46356089783912413
124,282.27173054813096,22.041722272476036,8.44270906519692,584.624783959546,2.610740474682214,73.0,0.4828254605224933
125,290.864244969403,22.05435478041189,8.53617210850353,591.4355045789974,2.5836352055790757,81.0,0.49179368285718555
126,278.77725003279085,22.020816724027423,8.164770816029451,564.8424052706285,2.697052644857483,85.0,0.49354872692184376
127,276.72946865855255,22.082716127141374,8.228191311657357,570.8299391939942,2.683787395153964,85.0,0.48478443343264654
128,272.8677938732776,22.34583679693311,8.769420037244274,615.6265873654618,2.5481544619859635,73.0,0.4432358827142269
129,272.4195705685742,22.53401658247045,8.96479551569467,634.6420880326635,2.513611888081568,75.0,0.4292491401146301
130,270.9927938732774,21.904578678792983,9.001365795271175,619.4313586768955,2.4334727836858323,75.0,0.43748639793135047
131,262.5848618773662,22.497460193767374,9.365826271684226,661.9565174526032,2.402079596733939,77.0,0.39667992527344154
132,273.2842936810545,22.870016885592044,9.586396851984777,688.7660967912554,2.3856739125980386,72.0,0.3967737305221614
133,268.50243943156204,22.86301605822309,9.681377880851368,695.3773902825839,2.3615456745514973,77.0,0.386124776536737
134,276.34710934567215,22.538952940792395,9.028587067564946,639.2980798598134,2.4963986914146536,81.0,0.4322664466726854
135,278.4691917710329,21.746186888110852,8.708274170468211,594.9289224229996,2.49718675163642,76.0,0.46807136327629895
136,279.81570151336325,21.90913443301175,8.70701907346806,599.300429146154,2.5162612196145338,72.0,0.4669038897769976
137,266.3918423927057,21.17010524636644,7.907932555371549,525.9395694097933,2.677072053679367,80.0,0.5065065606142722
138,268.04717247859577,21.45355418168442,7.910175452646696,533.132601360679,2.7121464384846474,73.0,0.5027776800639779
139,253.67724554607264,23.196236915563755,8.428306489718237,614.197053306739,2.752182415751141,73.0,0.4130225701675298
140,262.7930464049716,21.058353138007803,8.164674260631182,540.1484568968114,2.579203096876501,74.0,0.4865200354634633
141,262.34894917389227,21.98869277154132,8.667784461192158,598.7663525381254,2.5368296673723494,72.0,0.4381491178684555
142,259.5401288303326,21.621275281564667,8.626737331902932,585.9732001133248,2.5063096799766975,80.0,0.44292150013027665
143,255.68473561151907,21.00940457736301,8.295747513122539,547.544149081851,2.532551110569543,79.0,0.4669664282601939
144,255.69101717798105,21.68799339270116,9.304042117737612,633.9294276848075,2.33102915036834,72.0,0.4033430315923301
145,248.9724250102899,21.748602133879405,9.759950840893758,666.8510684027548,2.2283516063168816,76.0,0.3733553664488084
146,257.5856239591676,20.40845526000635,8.903469863869967,570.8464432383,2.292191198717176,85.0,0.4512345255195685
147,248.15624535384953,22.428641563169087,9.862142620089129,694.9028964281545,2.274215900861347,72.0,0.35710924019656354
148,247.41988623319168,21.66730987366905,9.327012429117822,634.8884444656298,2.323070762297506,76.0,0.38970607890247394
149,257.74279387327755,21.84621374096254,9.677757845621036,664.2029531770182,2.257363129916239,82.0,0.38804825037353596
150,263.6099881432134,21.97882970997459,9.568204450835138,660.6704516041998,2.297069405540997,80.0,0.399003750664392
151,256.72686674853134,21.429308512796265,9.878732945643522,665.0576221358335,2.1692365438673487,76.0,0.386021989980436
152,263.5626531861584,21.903329965361646,10.112284513367463,695.8398529664743,2.1660120357974066,79.0,0.3787691263478939
153,249.37991058901767,21.337792176182404,9.682306720462623,649.0500532804574,2.203792215246294,71.0,0.3842229259956004
154,260.12699301437846,20.726434184724674,9.317435337473334,606.69560913689,2.224478457217304,78.0,0.42876030269024984
155,252.5474881432134,21.108581651158342,9.543828112229388,632.8948101074506,2.211752077147111,73.0,0.3990354860080727
156,260.2161434438281,20.739405986584973,9.138378419397624,595.4089028497953,2.269484260201172,85.0,0.43703771004827124
157,254.78156101846722,21.127122241185056,9.132343601647165,606.1393252143639,2.313439261897071,73.0,0.4203349797975285
158,252.106308486773,21.85668123585158,9.72186168754104,667.5495834299448,2.248199155503498,70.0,0.3776593001398075
159,242.59774067490767,21.82023472982374,8.992190678616637,616.4172709026584,2.4265760713584617,69.0,0.3935609077267686
160,243.90840084668767,23.250967075030086,9.091795483786026,664.1108134616929,2.557357027717463,70.0,0.36727063601827153
161,260.875153186158,23.83895933363236,9.401385816000209,704.0914023575492,2.5356856744524685,75.0,0.37051319233931124
162,257.4073231002684,23.691402569348426,9.748309528747638,725.554358945752,2.43030881400337,62.0,0.3547733121943991
163,258.8178570062011,22.69763775913071,10.149739957231892,723.7447873849786,2.236277762265051,70.0,0.35760928647425155
164,259.018682220926,23.409264456111693,10.238987537810143,752.999443118255,2.2862870346962385,69.0,0.343982568098989
165,264.15700743565066,23.55423390438284,9.999479080400684,739.9395350408525,2.355546095451105,70.0,0.35699809906908997
166,277.9007258691889,23.89384139504093,10.26466528920147,770.5141908528364,2.327775988972333,77.0,0.3606691858090207
167,265.14552204914617,23.613001546621604,9.89495953050842,734.0321643756463,2.3863666621189634,75.0,0.36121785245565347
168,254.25903666264165,22.96296078397871,9.929339564344064,716.3052262071143,2.312637274128277,70.0,0.35495906962589235
169,272.7760415338068,22.850598251292517,9.895968278148407,710.4045624927229,2.3090815985889552,78.0,0.3839728176529004
170,263.7009784008832,23.025575646853227,9.92329085469777,717.8208851126965,2.3203568235584595,70.0,0.36736320141964474
171,256.1780076278738,23.026346551701128,9.963046614488215,720.7208258793964,2.311175230096417,64.0,0.35544693372124364
172,257.85478432317075,23.260244209933315,10.498164396947686,767.1450942244263,2.215648691565182,62.0,0.33612257480947405
173,266.17876970967495,22.590103431490824,10.088836402869882,715.99365189879,2.2391188170188605,70.0,0.37176135431337726
174,259.91360466673,23.38140116153237,9.974627960819294,732.6846821662739,2.344087544254821,72.0,0.35474142014032956
175,266.54932797143334,22.95348199768628,9.847376228884732,710.0991291977651,2.330923635308883,66.0,0.37536918017709386
176,270.9920317914765,23.493798811364695,10.205652979381613,753.2582814526672,2.3020377881580925,74.0,0.35975977757438693
177,263.7323862331919,23.149287578119157,10.116487276595123,735.7279286985892,2.288273285498605,68.0,0.35846455727146526
178,257.9332114479166,23.20803996578403,10.428925198672108,760.3751039991406,2.22535299886311,71.0,0.3392183806273175
179,269.723187092091,23.483252866896564,10.375689887020588,765.4645986858247,2.263295561317114,70.0,0.3523653315321973
180,262.8777550961798,23.887750827299616,10.310204939020624,773.7353354445081,2.3169035890734424,75.0,0.3397515184506308
181,269.92585213503605,23.558964113232918,10.212492937410657,755.8538551962644,2.306876906316492,82.0,0.3571138127818999
182,273.02832777921026,23.837592848473175,10.666040929854601,798.7585432524702,2.2349054354133373,88.0,0.34181584671065224
183,268.42141039679433,23.448644550154235,10.441933919744589,769.2164382193105,2.245622767810792,73.0,0.3489543346449715
184,257.8278182291033,22.771898419120266,10.240162549334022,732.5815235096792,2.2237829047548914,74.0,0.3519442000036966
185,268.8670317914762,23.142151688229553,11.13736885172524,809.7225080391285,2.0778832052998504,80.0,0.33204836116335756
186,268.05345404505755,22.393062987888715,10.290064855310229,723.904850135176,2.1761828815231117,73.0,0.3702882416038564
187,266.7487597751217,23.285400031937407,10.874016763048996,795.4695762587438,2.141379817535645,68.0,0.33533496155779546
188,244.6162697096753,22.013694838744282,10.95165409016753,757.3951723925769,2.010079450784364,67.0,0.32297046327473095
189,250.2624006544643,21.923763385187552,10.520304051621036,724.5915592919923,2.0839476955810414,64.0,0.3453840959712516
190,258.35859473217675,21.320206875833613,10.234956115096324,685.5312738007065,2.083077507717576,64.0,0.37687353532362
191,262.2435559550787,22.38150453499925,9.536835425754205,670.5689474181613,2.3468481457232704,66.0,0.3910762002397731
192,249.28308518206958,21.156427843218427,9.13993299556812,607.4845341150924,2.314724610506117,72.0,0.4103529739159435
193,252.21093962378535,21.75964614211902,9.471828149558059,647.4936462838671,2.297301618920767,73.0,0.38951878689665753
194,272.9085315992531,22.283186354021165,9.421175793323776,659.5265336980833,2.3652234968178734,70.0,0.41379462031497977
195,272.812783938724,22.88924565511809,9.075001595990887,652.5714401823121,2.522230482607297,74.0,0.41805811155711464
196,249.44285700620136,21.154274956027653,9.080518343318259,603.4741304481327,2.329632974266679,68.0,0.4133447391041735
197,280.45294898166884,22.464488221281936,9.328601986585785,658.3592861695893,2.408130205746275,72.0,0.4259876861665864
198,269.66113350927475,23.174900468283642,9.714448905876823,707.2711099143571,2.3856114425867045,73.0,0.3812698267032677
199,274.0387354192959,23.28025521772016,9.877283241629122,722.3956424340106,2.3569492387949786,82.0,0.3793471600907792
200,277.6137985522196,22.53962214941952,9.928195305619072,703.0186008268882,2.2702637745918177,79.0,0.39488826928006043
201,267.2205851820697,22.155697413273938,9.605069508543668,668.5529507615843,2.3066670567627376,71.0,0.39969995626773397
202,247.42248814321354,22.332208513666572,9.630916957337263,675.6926347706241,2.318803973971855,71.0,0.36617609162959947
203,254.33486187736614,23.03042839774554,10.182057269936463,736.6944951298765,2.261863961985872,73.0,0.3452379019508322
204,254.46658986101156,22.558426635527795,9.812380412358987,695.397388707816,2.2989759556320077,76.0,0.36592974606053685
205,272.20586655630825,22.74998572113957,10.163677454045057,726.4101021992318,2.2383616386886884,78.0,0.37472753439440826
206,255.82934239270585,22.790990050148757,10.354997268069932,741.417875942545,2.200965336845209,73.0,0.3450541869758357
207,267.02985194281285,21.662436638078674,9.787139178830174,666.059370229709,2.213357370551659,73.0,0.40090998472211303
208,254.97471125569356,22.649798589791406,10.619976923325815,755.6797598258554,2.1327540307590667,65.0,0.3374110632716323
209,270.6245218569231,22.50796508913807,10.251237401773638,724.8737898965616,2.1956339714895114,72.0,0.37334019470553736
210,274.4610703763511,21.920632385023975,9.746167387959543,671.1766167105928,2.24915410462833,75.0,0.40892525684442455
211,270.3423519428127,22.34197672223268,10.153944132666139,712.6991441286574,2.200324960461084,73.0,0.37932184171952665
212,275.58346846632986,22.45489444745316,10.00451725229645,705.7599799722487,2.244475558508216,86.0,0.39047760752482186
213,271.8959684663298,22.693017277243914,9.716691170452807,692.7244492852875,2.3354675865638734,77.0,0.3925023416552659
214,249.59114344382792,23.507994741011448,9.283398107188725,685.6025632722599,2.5322618366229186,72.0,0.36404639774474223
215,230.60110466673052,22.67698661192925,9.416031605486372,670.8155540347481,2.4083379880241917,68.0,0.3437623103396101
216,228.60998814321374,23.006634270252786,9.883601463732605,714.3617399861031,2.3277581916545818,66.0,0.3200199217663323
217,242.205420139125,23.531287068354754,9.150220790148335,676.4366471089924,2.5716633082438753,75.0,0.3580607602711672
218,256.6174782086601,21.949635263148213,9.02149131587544,622.0932886727558,2.433038451693974,80.0,0.4125064244884507
219,267.2790898610117,22.07379161890216,8.908556984304473,617.7804681288161,2.4778189843532274,73.0,0.43264412465251356
220,263.01392481806676,22.319111228658073,9.636256500279572,675.6707535418399,2.3161599349301816,80.0,0.3892634444207596
221,267.3627208058005,22.177346903628756,9.228920395168808,642.9990962688983,2.4030272181389973,81.0,0.4158057489617234
222,248.25136168514308,23.723335563570007,9.789930351272531,729.6342744853267,2.4232384411689263,70.0,0.34024081703159564
223,272.0480653129628,22.70536029941111,9.792971478732001,698.5423811124778,2.3185363450431504,75.0,0.38945105217482606
224,277.6032060000821,22.96865035816879,9.963663910415294,718.9594875243542,2.305241381552325,72.0,0.38611800917458294
225,277.22560409006053,23.40216465942024,9.822347750269378,722.139680139144,2.382542876144701,76.0,0.38389471138969106
226,265.3749682741065,23.228894831773733,9.959233130728007,726.7822616895465,2.3323979393658125,70.0,0.3651368260656098
227,249.83943436817387,24.001770677096363,10.37263838576354,782.1362095797243,2.3139503937627697,68.0,0.31943212871121696
228,261.5768712352502,23.216945493981058,10.238215383336657,746.7568518224364,2.2676750414694444,69.0,0.35028385825570957
229,266.24889052768765,23.264423472643127,10.448177064855752,763.6294890747242,2.226649043965481,73.0,0.3486624002044454
230,251.4785216646999,23.861668620245933,9.586164320654651,718.6137983367936,2.4891779258188627,67.0,0.3499494752908142
231,272.82547782421364,24.0470252663925,10.166293137992685,768.022353580647,2.365368078609283,74.0,0.35523116814537525
232,283.1583466872015,23.93272390853484,10.137794943536724,762.2290665672707,2.360742552185174,82.0,0.3714872065459489
233,253.49952185692305,25.04156881891908,9.701056966027148,763.1861157173004,2.5813237574641623,71.0,0.3321595042628166
234,267.57763331705127,23.27801155489449,9.87611741590854,722.2407638079849,2.3570002840790507,78.0,0.37048259628307206
235,257.6634197546783,24.408415081513148,9.807973216816157,752.0881121681081,2.488629866939681,70.0,0.3425973839845575
236,263.6131672229841,23.839642856132542,10.330577958443106,773.7029219523489,2.307677552217548,73.0,0.3407162616857993
237,270.06323035590776,23.665148216257034,10.136627640610481,753.6203113388268,2.334617493637341,67.0,0.35835450065847235
238,271.6113273947641,23.543537051309908,9.837841111986242,727.6480774813667,2.3931609367653746,82.0,0.3732729265703576
239,246.68518202870297,23.098816756781094,10.45405375160127,758.6200820490709,2.209555958447506,63.0,0.3251761822101966
240,257.85980323116144,23.921400123553926,10.419507903446606,783.0395110787209,2.295828204673765,70.0,0.32930624774723294
241,254.64197314527163,23.528931160333585,10.206533830738577,754.4498060308531,2.3052812590962586,74.0,0.33752009889821366
242,246.51912863810952,23.88309381741592,9.134384175032343,685.3615413335095,2.614636450555393,75.0,0.3596920950050052
243,242.74400237226266,24.266438173095054,9.869030374264804,752.3681349539228,2.4588472476864567,73.0,0.32263992996876323
244,254.56278393872427,23.445113222014722,9.46820973610965,697.3809451356492,2.476192846953978,80.0,0.365026870484981
245,254.04209941111873,23.811014915569924,9.975644451374016,746.2231904633342,2.3869149538795225,79.0,0.34043715426933135
246,239.26576464628715,23.69779572770195,9.188957098939033,684.1070219086486,2.5789429064195026,79.0,0.3497490260789009
247,252.64857037635107,24.117611205793015,9.748308418421898,738.6070070532124,2.474030382565316,67.0,0.3420608902484311
248,253.42369664219828,23.956497624579598,9.440574367741702,710.5123253535568,2.537610180418533,64.0,0.3566774109317422
249,249.2003470716479,23.14735847346898,9.15911200298716,666.0466986230616,2.527249199040222,68.0,0.3741484607413073
250,252.7565655051859,24.031106498798938,8.84698390107923,667.9114333170248,2.7163049879481997,64.0,0.3784282659303045
251,254.4137354192963,24.611431573019598,9.212995122616276,712.3404232311913,2.6713822427413296,69.0,0.3571518997409556
252,260.7565655051859,23.83796916132381,9.13651620656563,684.2262871103295,2.6090873832406167,77.0,0.3810969710129533
253,257.51728880988924,22.832433234392628,9.149737976475866,656.3125762906647,2.495419354422521,67.0,0.3923698830598687
254,269.05466254404206,23.279643433061956,9.289818757080011,679.41235132648,2.5059308520222676,68.0,0.39601084969789196
255,267.6966674152073,24.26820798428732,9.25261761890523,705.4271906748836,2.622847823593377,70.0,0.3794816402797025
256,260.68334220048274,23.64136685395939,8.870468240920683,658.8233760635261,2.6651768781380145,78.0,0.3956801650816754
257,259.8515510839138,22.58797369388262,9.216997598578216,654.0585395863393,2.4506867287637104,80.0,0.3972909691665481
258,257.9210947321766,22.68722451588931,9.227380921165391,657.6725126634574,2.4586851577624023,74.0,0.39217253232561256
259,265.5136091534487,23.04720828879578,9.764283710015722,706.9823785670646,2.3603583194899476,71.0,0.37555901986072204
260,249.5960315992534,22.39510448195205,9.232771796182313,649.583622778639,2.4256100958990747,78.0,0.3842400313782374
261,247.20250256448568,22.130199782415414,9.112393742811896,633.530728316815,2.428582478656864,72.0,0.39019812538732146
262,250.43029387327772,22.93721135963957,9.03431822439885,651.0073221025596,2.5388978769525052,76.0,0.38468122457434506
263,255.94514325160506,22.938700607602033,9.152654255160124,659.5773641877673,2.506234800103975,72.0,0.3880441584995677
264,252.01424048268422,22.68658256289401,8.990909685874055,640.8001251532983,2.523279996743569,71.0,0.39328057313096654
265,244.23054640497176,23.166275822835214,8.875701811639514,645.9647193331498,2.6100782016420574,60.0,0.3780865101380441
266,223.6898086789966,22.81403380912525,9.499291419590582,680.8370239689679,2.401656376398286,60.0,0.3285511815661662
267,239.8736290225561,23.268401522062405,8.81445643044107,644.3353484277421,2.639799936125848,69.0,0.3722807224652153
268,229.31664850721668,23.806516780530103,8.92599621470344,667.5786329350478,2.667099134695416,58.0,0.343505075198427
269,220.10173599596598,23.650016309045576,9.189417436993224,682.7619300835421,2.5736143200807575,60.0,0.3223696669335892
270,232.35846397961132,23.464682951420084,9.299957099171191,685.5600603867543,2.5230958273464776,69.0,0.33893232322858446
271,239.97058518206975,22.753741556317234,9.190646724926188,656.9748832546094,2.475749774453438,62.0,0.3652659961569179
