time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
242,528.0130002578054,23.267928237282845,20.629333189557798,1507.9702675664844,1.1279050090218454,161.0,0.350148150540061
243,523.1150294847965,23.32775443387164,20.423219362936138,1496.7422211089583,1.1422172978373146,161.0,0.3495024207289435
244,530.8147769531021,23.1738783437371,20.265080945763927,1475.3563770619467,1.1435374181706,168.0,0.3597874962320473
245,521.5747381760044,23.271317211047077,20.481143973243885,1497.3559381416242,1.136231318008809,159.0,0.3483304970382215
246,527.8532284336738,23.215772532993007,20.56223298782565,1499.6961908375513,1.1290491916290633,170.0,0.35197344079328363
247,531.1173157301998,23.02815597736445,20.543509173909893,1486.2219306190848,1.1209455883325932,165.0,0.35736070420449473
248,534.6954271903289,23.22682382827437,20.289398698363687,1480.501579132262,1.1447763521029128,166.0,0.3611582957606298
249,550.7024708385907,23.207821994627245,20.45784924320428,1491.5720316492702,1.1344214007411584,175.0,0.36920943752858154
250,556.2979028345034,23.176684859129356,20.188176204706938,1469.9354876678458,1.1480326218732744,177.0,0.3784505561649569
251,551.3784854520868,23.420137185154555,20.31988351808257,1495.0665381001565,1.1525724133365767,173.0,0.36879862628237703
252,551.2294369326581,23.304084917744046,20.706058221094562,1515.930733038954,1.1254718145244424,171.0,0.3636244222238441
253,548.5944757097567,23.76706558286672,20.74538682533152,1548.9841523015236,1.1456554550164149,166.0,0.3541640338247746
254,539.202786503209,23.83365410562341,20.548445993475724,1538.5778936624272,1.1598762316717655,160.0,0.35045530598369123
255,555.6703009244815,23.81946567525951,21.069952863136994,1576.6868727195206,1.1304944927965614,170.0,0.3524290780489872
256,552.2006310103712,24.01971101309821,21.048905696263894,1588.3535319235762,1.1411382311129659,162.0,0.3476559971769185
257,544.1070388426797,23.98366818818767,21.282455020233385,1603.5673461319568,1.1269220663399135,161.0,0.33931037580376455
258,543.5937136279553,24.20701492356906,21.039245444651797,1600.0047455807025,1.1505647855694612,155.0,0.3397450633377118
259,546.9757572762185,23.967481709892315,20.868529799755542,1571.3181650889412,1.1484988132787906,159.0,0.3480999389103721
260,548.9861649163043,23.838961164911108,21.165102934122093,1585.1033499052412,1.1263333440480583,159.0,0.34634092783232284
261,545.1569757097564,24.066312892862623,21.08084305666058,1593.8498521971424,1.141620039966038,169.0,0.34203784939858073
262,563.0408591862404,24.237956293071054,20.996488201809726,1598.7940853637285,1.15438144036782,173.0,0.35216596329736083
263,567.3127522128297,24.18692602407898,21.53054047949272,1636.0082185296792,1.1233775597559381,174.0,0.34676644395019457
264,575.8231598529163,24.1733158882637,21.412227601650606,1626.102625625761,1.1289491377534326,172.0,0.35411243471261633
265,575.8090725563894,23.959573157569835,21.627403740701414,1627.9210436914873,1.1078339982380514,185.0,0.35370823099053994
266,568.5757617629367,23.935291958270845,21.828143462942585,1641.3658807659033,1.0965335645198386,173.0,0.3464040336318096
267,586.1593927077264,24.002376907603637,21.416902305257647,1614.9563165854838,1.120721221280973,182.0,0.3629568098455123
268,580.759582106497,24.16764957133608,21.43709656558042,1627.6096348597239,1.127375132047493,187.0,0.3568174884615683
269,577.0517132435093,24.274513627140077,21.22991471971961,1619.0067495085498,1.1434107931009474,185.0,0.35642329064945133
270,566.5520289081261,24.20538477864912,21.096405896668326,1604.2436768067391,1.1473700732346916,177.0,0.35315833691540727
271,571.905266634101,24.325099995981553,21.35265878248248,1631.7606917306287,1.139207076916231,170.0,0.3504835418161374
272,568.1097715052667,24.407340344912203,21.137247209572468,1620.7601742557893,1.154707616508303,170.0,0.35052056468880594
273,581.6915626218362,24.60603953841967,20.848236863621,1611.6135968092342,1.1802455862037822,176.0,0.36093736350543504
274,568.952601591157,24.711856077071456,21.152900672880186,1642.1966760372081,1.1682490481673822,175.0,0.34645825916789635
275,582.9289994889133,24.375686869792062,21.084382737167836,1614.609956372207,1.1561015171111588,176.0,0.36103394332998523
276,577.1361062700993,24.295884861013697,21.045532221723942,1606.3586143300772,1.1544438318330874,177.0,0.3592822307058693
277,561.0161793375762,24.41878951433364,21.050036997631583,1614.8302174231262,1.1600354677324836,174.0,0.3474149624428138
278,571.0728441882983,24.445772280698755,20.85050704584726,1601.2909724254828,1.172430590150447,174.0,0.3566327756930345
279,565.1108492516856,24.55490945965397,21.01995729465249,1621.5115226360458,1.1681712343868929,175.0,0.34850868548439345
280,557.2746163968761,24.814534048167094,20.738133769807728,1616.6859681800956,1.1965654346532435,173.0,0.34470183286380623
281,575.3971452394204,24.70507478835708,20.93977047245036,1625.2042994172664,1.1798159306884757,177.0,0.35404603928609774
282,572.0524753253104,24.759708201409886,21.09428989575569,1640.8175969542237,1.1737635314470436,179.0,0.3486386764666504
283,574.8035530717304,25.29455589790403,21.312342801105213,1693.5893910206182,1.1868500865419782,177.0,0.3393995948010356
284,577.8874996811362,25.31458198096602,21.155375497567555,1682.4469192329,1.1966028201142869,173.0,0.3434803755619345
285,566.240290989928,24.96954845564984,21.037439986718365,1650.2640977600254,1.1869100266674055,170.0,0.3431210142416055
286,574.0736062700994,25.25099721242965,21.22150141962938,1683.4666356583969,1.1898779786180953,182.0,0.34100682134729776
287,572.4999365482125,25.360328231954846,21.310502138228205,1697.8465089243082,1.1900389801919211,185.0,0.33719180947100275
288,581.3801403682552,25.068379466877676,21.475441084835335,1691.290562123427,1.167304520910607,172.0,0.3437494144343408
289,593.5924509694842,25.14567305342365,21.4961918252783,1698.1445911485862,1.1697733839467217,181.0,0.3495535386465482
290,586.4282374071113,24.86111847832512,21.94510622744795,1713.9897616155051,1.1328775637107626,178.0,0.3421422055954283
291,579.4185918488271,25.20208339240515,21.783075988358995,1724.6680716813921,1.1569570526161361,171.0,0.33595948192161257
292,584.3317276647814,25.1724246826984,21.921339991346084,1733.5725462116786,1.1483068413078648,159.0,0.33706794038801724
293,586.1393395093555,25.165138947975382,21.955574098162526,1735.7772939034935,1.1461845103873403,174.0,0.3376811884612335
294,571.8490482005625,25.17484731357952,21.911468401812026,1732.9586524794217,1.1489347428444192,162.0,0.3299842424874895
295,568.6589462905418,25.45849325258663,21.900346092222577,1751.5943972165342,1.1624699055156782,162.0,0.32465218385843214
296,566.1918782864534,25.77107518194935,22.057996120946274,1785.8643449981578,1.1683325647825795,159.0,0.3170408098869556
297,561.441878286454,25.42703676804918,22.443609738210135,1792.8267854417531,1.1329299103236399,161.0,0.31316013507022344
298,567.1885142946314,25.785694405859108,22.407386676236055,1815.1808986973424,1.150767591885487,158.0,0.31246941541841483
299,574.3953054111998,25.741027789859107,22.40678867927284,1811.9882388498486,1.1488048625937446,161.0,0.31699725919622673
300,573.2729073212216,25.965153494624744,22.42641274865142,1829.3658935127226,1.1577934369457337,159.0,0.31337246930980606
301,575.825761762936,25.676406342951747,22.5020039863382,1815.1198657723671,1.1410719844570665,164.0,0.31723842189227075
302,583.620494809971,25.870810533941324,22.563926243435525,1833.8954775934733,1.1465562444597985,162.0,0.31824087138042684
303,588.955649918362,25.890909129770233,22.74422174022664,1849.9851995283063,1.1383510689213074,167.0,0.3183569522980665
304,597.1834412271545,25.858492004330127,22.392668307602356,1819.1098031225356,1.1547749312015272,165.0,0.32828333957745603
305,594.726334445969,25.831465420394952,22.558904781102164,1830.6989322931602,1.1450673546011085,168.0,0.3248629930105471
306,605.8605335870698,25.795041320168895,22.54147225285774,1826.7048351874776,1.1443370260298182,177.0,0.33166854431897824
307,605.8694170635537,25.88229949705924,22.803019844095118,1854.150985123595,1.1350382394093959,177.0,0.32676379751413137
308,600.3320433294002,25.893586623460305,22.77049999956421,1852.314174928832,1.1371549427529422,175.0,0.3240983907886283
309,599.2776647240815,25.74335348974549,22.59310884566603,1827.220619564578,1.1394338718765462,171.0,0.32797225376478506
310,616.9441645318591,26.136419604381484,22.39836472975522,1839.129365560598,1.1668896332266805,181.0,0.3354544688833262
