time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
243,518.1248057956462,31.942231126477115,17.2473930778885,1730.766903372323,1.852003429285072,112.0,0.2993614014608801
244,512.2364805809217,31.83661103859349,17.129594794939717,1713.2620455914139,1.8585735050777965,120.0,0.2989831484909239
245,516.9354659674258,32.235109025054825,17.3819209289077,1760.259861626486,1.8545193685379695,118.0,0.2936699729605694
246,511.007165108527,32.4222226622455,17.14058287234808,1745.8954891745389,1.8915472655571366,117.0,0.29269058100959505
247,525.8914950021947,32.939807111098204,17.45682043570029,1806.4921099969497,1.8869305113395243,113.0,0.2911119800036562
248,523.9491068467693,32.71810562894355,17.39829327537457,1788.3176798925035,1.8805353554565343,126.0,0.292984357722317
249,535.702917255775,33.30952732868896,17.90665855015507,1873.8416814283219,1.8601754892121123,111.0,0.28588483358286676
250,532.2983492516868,33.22108478046484,17.94741818881966,1873.120274049461,1.8510230513913086,118.0,0.2841773465517629
251,527.9281066545456,33.27467797355756,17.35200381105153,1813.9001145421707,1.9176274011860717,115.0,0.2910458533091801
252,529.5164950021942,33.5368749254335,17.489425924747316,1842.6719219685779,1.9175515005314867,116.0,0.2873634143382925
253,524.883373607512,33.41131662472527,17.80660512759331,1869.0657995647668,1.876343996248377,107.0,0.28082658926707504
254,536.8582473416644,33.90095664782294,17.762369814646263,1891.7456076159585,1.9085829763475215,111.0,0.28378987385002113
255,551.4308393171328,34.54868220461977,18.228094668583037,1978.438864877042,1.895353454805456,111.0,0.27872018140495014
256,556.295116012429,34.03859321134498,18.07981844924191,1933.3725160310587,1.8826844587464442,112.0,0.2877330216498704
257,542.4884511617078,33.80303824677731,17.88645620230971,1899.458952892464,1.8898678343232835,105.0,0.2856015658225283
258,549.6079316770474,33.986986958455056,18.21308724133384,1944.670855076757,1.866075010134636,104.0,0.2826225992137647
259,561.8184024500564,34.02494880855801,18.49039072167178,1976.4846304266491,1.8401422295894942,111.0,0.2842513388676242
260,553.7248102823652,33.834373168364685,18.097317194224438,1923.6329434710249,1.8695794965213164,112.0,0.28785367403992257
261,546.7706210758172,33.741176135229054,18.03540312917322,1911.7713274539296,1.8708301607437272,113.0,0.2860021035068031
262,560.7441013989331,34.38318366291081,18.35772849507864,1982.9643309152193,1.8729541441975401,114.0,0.2827807301708381
263,553.4533636729584,34.04548995549065,17.86792229090961,1911.1004567712616,1.9053972477153347,113.0,0.2895993047942643
264,564.0059024500563,34.05338760640493,17.786661901678936,1902.8503928157045,1.9145462928707568,117.0,0.29640054971188773
265,571.2004460983193,34.370225478474616,18.33594217840495,1979.8645734432844,1.8744728328688751,121.0,0.28850480672267154
266,574.2817907977045,34.13983196195939,18.37280053140927,1970.5461565549444,1.85817246007736,127.0,0.29143280348312506
267,572.792514102408,33.965199681885586,18.323490348530083,1955.204772363178,1.8536424576232708,124.0,0.292957813012136
268,572.2917520206067,33.798810736603606,18.322558950539975,1945.5277044772436,1.844655587019276,134.0,0.294157595753374
269,576.3387713130434,33.86051012487205,18.31373455536883,1948.1405424468508,1.8489134492203039,134.0,0.2958404482405391
270,578.257426613658,34.00895990011752,18.164104059760277,1940.6946293627445,1.8723169493098772,138.0,0.2979641504977717
271,587.476780863151,34.27748322894987,18.568878754697117,1999.60622563581,1.8459640822566714,139.0,0.2937962351444232
272,570.9980967199926,33.7823958258768,18.22933283853536,1934.688692758597,1.8531888207375038,139.0,0.29513693797725604
273,565.088640560478,33.82881884072653,18.435672317652674,1959.2763093785045,1.8349652921707922,131.0,0.2884170230893711
274,567.900824895861,33.665495927080535,19.071208578744244,2017.0334714690757,1.7652523587100981,127.0,0.2815525041744791
275,570.6079316770481,33.74883369761202,19.205674041480123,2036.2832805708301,1.757232452488874,123.0,0.28022030977786644
276,582.1316645318589,33.60158742474949,19.080516031496973,2014.186977439623,1.7610418591028671,129.0,0.2890157026394084
277,577.0901647240821,33.069387922582756,18.616049148647722,1934.0315133254799,1.7763913093764543,140.0,0.2983871569557838
278,564.8974609040391,33.2859644286469,18.53255704284325,1937.9669349753397,1.7960805058739044,126.0,0.291489731176052
279,577.2488588017941,33.60837765656736,19.018026255065735,2007.996095646592,1.7671853643390187,131.0,0.28747509024210277
280,571.6471452394203,33.17072411161415,18.445316150536765,1922.1661649166608,1.7983277619586298,128.0,0.2973973612027476
281,583.3779848754182,34.05924125620298,18.94000362410007,2026.5853522818813,1.7982700495824906,129.0,0.2878625290657263
282,585.6727179224522,34.0257925504134,18.626157062870384,1991.0464102478716,1.826774703743954,131.0,0.2941532226009438
283,579.3236062700993,33.958757853091875,18.725303426350326,1997.7012099898884,1.8135224343176712,130.0,0.2899951220798588
284,580.0466401760325,33.881737700011946,18.659399487233344,1986.1553363791559,1.815800005953763,127.0,0.29204495215035986
285,591.8114895543583,33.99900662978682,18.71029205125099,1998.4655554443905,1.8171285908663095,133.0,0.2961329445694448
286,589.7323003478114,33.93615768028102,18.75029248434011,1999.0358764180826,1.8099001766838494,131.0,0.29500836243344813
287,587.8177711208202,34.01121792908885,18.89240452946091,2018.6419446771213,1.8002588223246854,131.0,0.2911946681137852
288,597.0533681596772,33.95542239833994,19.032764115194315,2030.303088249791,1.7840510286801963,140.0,0.29407105353632845
289,594.2382662496555,33.941414224549746,19.414379104970603,2070.157138423828,1.7482616385017347,139.0,0.2870498355994827
290,590.8991158202065,33.90258199003961,19.225689484418318,2047.6917065786251,1.7634000599830943,141.0,0.28856839822216557
291,593.3939120001637,34.24291331993766,19.28829988139742,2074.982932029617,1.7753204549128352,138.0,0.28597532193662106
292,586.5510819142743,34.318172228660124,19.277730337944593,2078.4037776736145,1.7801977529020232,136.0,0.2822122862819316
293,599.0677711208226,34.30509393495616,19.1022834683023,2058.7033491441734,1.7958635150546742,141.0,0.29099276074421404
294,603.602542944952,34.27822331432641,19.142981141019394,2061.4734600951797,1.7906418578073697,137.0,0.29280151048710723
295,598.6524798120284,34.48985695659176,19.207817338448432,2081.226192481246,1.7956156261207854,130.0,0.2876441215158419
296,606.8355380737894,34.782421629251026,19.185874586252787,2096.482730038936,1.8129182213133823,142.0,0.28945410776768915
297,609.6864895543596,34.8961980766338,19.293909812170426,2115.184377557964,1.808663895309679,142.0,0.288242715870594
298,601.0766545973056,35.11154368193938,19.26254837024839,2124.777890614846,1.822788086345328,144.0,0.28288917032329075
299,599.6990526872842,35.246399959017204,19.450949998229426,2153.8004095310785,1.812065732636483,140.0,0.2784376166117684
300,597.1284312926009,35.36861439470995,19.5362216532774,2170.7434182091,1.8104122190268304,137.0,0.2750801528562238
301,600.8854749408649,35.37341460290294,19.40624605247523,2156.593989995626,1.822785020206993,135.0,0.27862707478939214
302,600.6990526872828,35.56893114512554,19.52633172359848,2181.9326974737314,1.8215879791767968,142.0,0.275305949346091
303,607.4534944255254,35.76293001848406,19.443850344728826,2184.5663278171364,1.8392925981442403,141.0,0.27806594228361353
304,599.8018439960749,35.52304260928715,19.19310173994094,2141.929611694934,1.8508234411826998,137.0,0.2800287370421312
305,597.4135187813499,35.90685016631336,19.382865870941355,2186.478305671555,1.852504702111396,136.0,0.27323093818571426
306,602.8724653907564,35.93474789311779,19.278942746712577,2176.4449592022975,1.8639376839917914,141.0,0.2769987188702989
307,595.7851547895276,36.03321482977925,19.183060230431455,2171.554703068882,1.8783872018822727,133.0,0.2743588056739039
308,598.9020333948462,36.23462312609332,19.056532614171715,2169.28944822632,1.9014279176447253,138.0,0.2760821216756148
309,612.9242420860544,36.49163066207485,19.223268781020874,2203.7908809083337,1.8983051778427518,139.0,0.2781226873184202
310,605.1209412271545,36.4256978804837,19.393176521131057,2219.252431555745,1.8782739300492517,135.0,0.27266881974438184
311,610.9752566995494,36.704796408142535,19.256181041034658,2220.459481115241,1.906130625274301,144.0,0.27515712936706366
312,607.9253198324727,36.29283550397804,18.7301669766125,2135.5631683137312,1.9376674831193568,143.0,0.2846674492482929
313,629.0026692108001,36.828995386538374,19.120148257508923,2212.2336833708578,1.9261877518169754,146.0,0.2843292161849587
314,615.5440382660099,36.66311523747714,19.032404529129188,2192.163268516411,1.9263522473665409,137.0,0.280792971539292
315,616.731222601393,36.58733116416564,19.25908072577997,2213.6867091355634,1.8997444210922427,136.0,0.2785991441590325
316,615.8329361637669,36.71809932642781,19.330597743349333,2229.8484551928013,1.8994808031252228,136.0,0.2761770355871649
317,610.8107274725576,36.668710224417076,19.448254251416948,2240.4029232828484,1.8854499612347206,131.0,0.27263431998095256
318,614.7027323437234,36.86980394586332,19.63465954377976,2274.280753896982,1.8777918641091809,138.0,0.270284454234786
319,607.2592664418788,36.97150424179463,19.61534271119499,2278.3104067099844,1.8848258114141447,139.0,0.2665393023941796
320,611.6465139101847,36.80595559540596,19.60232633852057,2266.60365919538,1.8776320197811678,133.0,0.2698515514297337
321,614.2267808631512,36.645181203800185,19.505777684570944,2245.587676656157,1.8786834237727674,139.0,0.27352607393080264
322,610.2759556484261,36.40951375174459,19.563463736065298,2237.744515163282,1.861097515396701,132.0,0.27271922755842215
323,620.7385819142739,36.46460456290752,19.73660878304963,2260.9653860111894,1.847561805765962,137.0,0.2745458138168958
324,614.8162469572202,36.2989287177118,19.72084517206345,2248.895130892781,1.8406375792216487,142.0,0.2733859122693491
325,615.9723391249089,36.60250355250727,19.788630072026326,2275.497664223915,1.8496734447651044,142.0,0.27069785603800806
326,608.9072372148872,36.611010003115126,19.818442379701317,2279.4554102867637,1.8473202536145472,140.0,0.26712838271237976
327,618.3698634807348,36.87189685533139,19.677108850958998,2279.3270314726246,1.8738472777993693,140.0,0.2712949282583725
328,621.8580624296134,37.15547180625919,19.92222799726945,2325.469024996016,1.8650259304005428,148.0,0.2674118879870605
329,638.1632031167319,37.228784269145926,20.15602115624922,2357.401374951562,1.8470304223511607,149.0,0.2707062148590816
330,631.4472128590626,37.525866070281666,20.11664618030711,2371.5712364320825,1.865413634754736,147.0,0.2662569030855026
331,640.8078098979192,37.65344678295881,20.26113843929762,2396.726369804795,1.858407260567739,150.0,0.26736794736818903
332,643.5083194480268,38.04398831109234,20.19904120469512,2414.163432683938,1.8834551563887743,150.0,0.26655540827764446
333,633.3710719797206,38.126303945343395,20.171141031208393,2416.0451411056456,1.890141161888419,155.0,0.2621520025449
334,625.4830624296134,37.80834499248593,20.20243603807329,2399.6134099808605,1.871474554911731,158.0,0.260659929565322
335,627.2508293825795,37.73822737842443,20.264472364814143,2402.51810892733,1.862285220115108,152.0,0.26108058334787443
336,616.4006399838088,37.83517484765847,20.31116843369609,2414.2404694443517,1.8627768742683546,146.0,0.25531865934037473
337,621.6417565073257,37.673439570268876,20.381605566420482,2412.25679433735,1.8484039173212825,152.0,0.2577013185190723
338,624.1579992966892,37.604704810244684,20.524482392669505,2424.7349368023006,1.832187730282325,150.0,0.2574128783411758
339,620.045562429614,37.461085212883,19.935386690250525,2346.145225046667,1.8791250852035633,158.0,0.2642826862592365
340,613.1598391249081,37.30206696414966,19.911763241668385,2333.4177103947923,1.8733683457067942,152.0,0.2627732858945205
341,626.1817321514992,37.7354541091172,20.02004685590765,2373.365051430658,1.8848834061535658,146.0,0.2638370914638853
342,641.1555281392342,37.881400674560204,20.153730892125825,2398.453796597026,1.8796222335865702,149.0,0.267320358244515
343,644.2904893621367,37.69324482205999,20.02145299561078,2370.876816000551,1.882642824690262,146.0,0.271751988552908
344,651.8785620451674,37.68555144973131,20.132071944920717,2383.4893793777387,1.871916191877076,146.0,0.2734975736352366
345,656.4554650063104,37.780221127324275,20.327443062231048,2412.665541279347,1.8585820662078731,140.0,0.2720872221096242
346,661.9632707363759,37.97374646375834,20.40712760312898,2434.530384668418,1.8608080079793252,141.0,0.2719059391926772
347,653.792775607541,37.81103108579483,20.08231891978638,2385.515555468651,1.8828020427731078,150.0,0.27406770587127816
348,653.0360476238953,37.76688574096001,20.284451838441,2406.713106164965,1.8618637585950486,153.0,0.2713393823098804
349,645.1317952844248,37.4938554018092,20.204814578430106,2379.933609057355,1.8556891604358605,148.0,0.27107134116230613
350,658.8741203069261,37.798601608061915,20.15412451490648,2393.258131035131,1.8754772294924122,153.0,0.27530424393542124
351,654.5257707363768,37.50929782153308,20.323241852011122,2394.869164968304,1.8456355582769037,150.0,0.27330335214576923
352,655.6288777097853,37.768720147595126,20.28513489775163,2406.9110522914425,1.8618914953225847,155.0,0.27239431099275957
353,654.5397272803369,37.8003182129436,20.227376803079554,2402.0657634492813,1.8687701613977261,149.0,0.27249034445270187
354,668.8563533539603,37.78311044247054,20.451452144680626,2427.569826232806,1.8474536759140516,155.0,0.2755250729046656
355,653.1048291903563,37.52968377249963,20.187560283482703,2380.1734927576995,1.8590499914546936,147.0,0.2743937915356165
356,664.3581931821797,37.87027335089677,20.22494575754812,2406.221916409992,1.8724536423917608,144.0,0.2761001338452529
357,668.087508654575,37.848664841797856,20.296772074744403,2413.3894577933547,1.8647627663363058,151.0,0.2768254027534497
358,653.4946785686845,38.12479081711935,20.081144999768725,2405.170199590901,1.8985367028403226,136.0,0.27170413082610056
359,651.5153630962908,38.28362629840183,20.187613265590393,2427.9957226030956,1.89639190105033,143.0,0.26833464203873886
