time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
243,214.2855563395257,25.730157315247997,5.863521291110421,473.969963830988,4.3881749613934256,53.0,0.45210788170521576
244,212.7382213824706,24.34665071170729,5.920469714111691,452.8405005161888,4.112283634130585,53.0,0.46978620759400325
245,212.94793007367858,25.95886802159783,5.845180484395014,476.6872640242746,4.441072109047907,53.0,0.4467246057214453
246,208.88910973011895,22.2516501930218,6.1221087320235466,427.96981137423836,3.6346381887384314,55.0,0.4880930948362051
247,209.5747699018989,22.121637199756698,6.1421538907629865,426.8623309992939,3.6016090760970365,53.0,0.4909657158346108
248,207.25782816365742,22.245402798821083,6.079476787970725,424.8702783815033,3.659098237341309,54.0,0.4878143723142588
249,216.11918728431485,28.01031320869988,5.996880890745841,527.7074929682531,4.670813664470864,51.0,0.40954352584361847
250,202.84361460128426,21.974098786361235,6.13552415562477,423.55773337168154,3.581454204889142,51.0,0.47890428770257953
251,216.18612902255643,28.108809631116067,6.178769018724588,545.6250328388685,4.549257230029655,50.0,0.39621739475138695
252,206.95973112480107,26.172037832174308,6.091308394793641,500.8388387407189,4.2966200585976,51.0,0.41322620195584076
253,210.01487181192036,29.39841887976363,5.9492450159880255,549.4595191346853,4.941537758279949,50.0,0.38222082700953414
254,211.72826015956866,29.07416793328284,6.111276339833209,558.1990453429305,4.757462486809481,50.0,0.3793060234087163
255,203.88910973011912,27.283580318970856,6.032495227047263,517.0686654574088,4.522768654112206,47.0,0.3943172799878618
256,216.00123093257767,26.837212762832795,6.0595293202402765,510.88855441962403,4.428926958598928,51.0,0.42279520467620935
257,204.58549320660214,21.57794569294034,6.163105837190484,417.79149447451874,3.5011480028025725,46.0,0.4896832413113663
258,216.61106588963287,28.801603428145317,6.081149119406041,550.2400425710275,4.73621068364106,48.0,0.3936664894061608
259,222.13435232725953,29.628379572352824,5.893332349409719,548.5531407388272,5.027440812042515,48.0,0.404945912857366
260,222.21829893666643,28.60067783200155,6.206049831486092,557.6239995800669,4.608515659493645,51.0,0.3985092089006457
261,212.84437668308527,30.02304842266501,5.973154009267686,563.3890112754266,5.0263308757956935,45.0,0.3777929147060184
262,214.98638155425044,29.305584092313286,6.235078008296993,574.0399868974774,4.700115067256009,47.0,0.3745146443825117
263,212.25966799187748,26.057706042341053,6.411990030611899,524.9028026343926,4.06390308124892,45.0,0.4043789953617783
264,203.68384277715296,21.755104125140676,6.271135718696321,428.6050055773441,3.469085202586438,46.0,0.47522506766523775
265,225.4531338937214,30.155464969550263,5.826253268522648,551.957020402495,5.175790268588294,53.0,0.408461393840625
266,216.75307076079798,25.655703599560614,5.940436207874796,478.79779176363695,4.318824864334163,51.0,0.4527027369161305
267,225.45205614730247,28.327187165266498,6.038204941370288,537.3548511706367,4.6913258891206215,50.0,0.41955898538210146
268,221.83333771376425,29.717253929918538,5.794070842667003,540.9315952570014,5.128907591374862,47.0,0.4100949910466392
269,227.05560953789563,28.399901076078038,5.901609340584362,526.5470182898422,4.8122299252810175,51.0,0.4312162098559468
270,226.29672606141244,28.22481644837013,6.010648777813529,532.969492475808,4.695801982733279,49.0,0.424596021453675
271,220.48530380783149,27.778647599558827,6.204265623526458,541.441267929978,4.477346600735906,43.0,0.4072192440202873
272,222.53340084668784,28.173356239172175,6.260461211260295,554.1084697084012,4.5002045837291575,46.0,0.40160620710922484
273,228.79412415139083,28.84132282215852,6.108407153810177,553.4686489457617,4.721578325729069,48.0,0.41338226580167503
274,210.4202018978101,21.86833494160752,6.434731469741861,442.0750631614633,3.3984844658148265,46.0,0.47598297083985563
275,208.55592520251363,21.63281028806667,6.512552621288678,442.60270089771257,3.3217098649386507,42.0,0.4712034625624931
276,225.11994936611583,29.21247657885178,6.057465707486595,555.9160515830721,4.822557483527682,43.0,0.404953137663584
277,230.77788136202696,29.113587246775264,6.158780209578962,563.3007102448604,4.72716775985834,45.0,0.4096886035554801
278,229.47166292848885,29.194494155345573,6.067909449098163,556.5317152750234,4.811293642439667,47.0,0.41232450304308343
279,221.57629406550114,29.041344542632185,6.070139654940479,553.8157147881819,4.784295945974731,50.0,0.4000902974561628
280,220.32889597552276,29.55023809947238,6.098888232274113,566.1891358966776,4.845184396575486,44.0,0.3891436306466502
281,221.12623093257776,29.02258282197279,6.236232273157535,568.6017792745228,4.653864954147715,44.0,0.3888947220930473
282,219.11734745609462,28.821289207755655,6.420795678048097,581.369342308399,4.4887410615310595,45.0,0.3768986967666063
283,224.4287697096755,28.881776327281226,6.442564149093647,584.5646170752173,4.482962941291687,42.0,0.38392465632383244
284,229.22686674853173,29.352262034212053,6.546686179948809,603.6885957687781,4.483529716776736,46.0,0.37971044733190407
285,233.14996378738806,29.314028029803694,6.672504321815744,614.4891729996586,4.393257256343997,47.0,0.3794207840135819
286,227.73498814321383,28.82186891671493,6.446148712860463,583.6766663051131,4.471176542857835,44.0,0.39017319226560765
287,226.72166292848897,29.347372173841176,6.52959686818394,602.0124342763818,4.494515169357383,44.0,0.3766062792390794
288,228.8795949244003,29.40435142143533,6.444021175412323,595.2760860829453,4.5630438853351345,48.0,0.384493179342179
289,230.83670170558676,28.35999655611239,6.474584474216057,576.8567090153311,4.3802033426316855,46.0,0.4001629834549637
290,232.01792013912495,28.15439876210134,6.553993952247098,579.6984863656487,4.295762090602532,47.0,0.40023896145345134
291,229.90732310026883,29.62521499816555,6.322094834289177,588.3996282681157,4.685980798245405,49.0,0.3907332908706514
292,231.8304201391249,28.871903799363004,6.3979141233511445,580.3148727191076,4.512705741701996,49.0,0.39949074379718474
293,228.45909979556546,28.62166454213263,6.575878963632262,591.2873270234412,4.35252301637911,48.0,0.3863757759626537
294,229.26975996734527,28.761532551322937,6.836150496300975,617.694182805169,4.207270241766288,44.0,0.3711703401935076
295,229.21722119024727,28.96060380469036,6.7859743093118725,617.4043657799409,4.26771491972051,47.0,0.37125947579053287
296,225.84222119024736,28.188764731283637,6.569152034903258,581.7484446241834,4.29108119000914,47.0,0.3882128491742581
297,229.57965805732383,28.354162895233394,6.554707480700301,583.8751848601725,4.325770902625246,50.0,0.393199889309055
298,217.84881842132694,24.67947008221837,6.512573872293598,504.93836043378155,3.7895109623573076,47.0,0.4314364593614511
299,225.20941546018318,28.80100163580053,6.567743903609618,594.2561356770454,4.385219956577716,44.0,0.37897701334391526
300,227.59666292848897,28.54506797411454,6.563163939344997,588.5646940468811,4.349284619113649,52.0,0.3866977839998676
301,229.698376490862,28.819361530194044,6.3062049748461675,570.9555654475138,4.570000760385537,51.0,0.4023051711753171
302,223.68060953789578,22.9318053561334,6.4124647418019425,461.96929374403635,3.5761296598863512,52.0,0.4841893445451174
303,228.65104153380685,29.1464874337783,6.502351825885602,595.3968884075177,4.482453151450112,51.0,0.3840313007771503
304,223.02007563196292,22.56921763582235,6.542722404218349,463.9005330368978,3.4495147801580415,51.0,0.4807497723099713
305,226.67692988145518,29.668513738000765,6.4359689982500266,599.8734030261215,4.6097974906448105,47.0,0.3778746127732296
306,230.03752692031173,27.882935674046504,6.559074649040119,574.5541199271992,4.251047162289424,49.0,0.4003757330109467
307,231.95097840088349,29.970733305630738,6.4714549238838845,609.3252457485611,4.631220283250248,55.0,0.3806685838462672
308,233.0197599673453,29.859691558611246,6.510765140908341,610.7552650935573,4.586203143928089,54.0,0.3815272225801453
309,223.36182797143405,22.972832821878484,6.776420166171453,489.0629363562324,3.3901134018461683,48.0,0.4567138733423417
310,216.30300762787445,21.730886188093802,6.812165671738182,465.0637738015702,3.1900114053669193,46.0,0.4651039702786331
311,238.69622099802424,30.219027138579158,6.8051880145059815,646.0564695585695,4.440586663316883,51.0,0.3694664975046501
312,236.3445074356512,27.74600507195496,6.835405183183386,595.8193418220363,4.059160258738764,49.0,0.3966714251217516
313,235.90700743565108,28.448455675454923,6.594575320351853,589.3800093634419,4.313917772333072,48.0,0.400262994482018
314,227.86703179147676,29.905124270663343,6.416720160602937,602.8490541512858,4.660499994104987,51.0,0.3779835602666355
315,225.3170949244002,29.782619598513406,6.481420400911782,606.4331855120047,4.595076041406556,50.0,0.3715447971966896
316,222.34406101846767,30.482937455413033,6.344902182660577,607.6193822113374,4.8043195273706765,49.0,0.36592654468868424
317,221.55928919433617,30.93782453821397,6.179762796505054,600.6361265690143,5.006312629946049,51.0,0.3688743973159572
318,202.7186146012843,21.588694593276042,6.588680433659463,446.86331097124133,3.2766340408598813,40.0,0.4536479268362459
319,231.89475996734515,30.078343441175473,6.389151744856434,603.7358838695205,4.707720937351339,54.0,0.38409968027917035
320,227.43505127613753,30.0079568870594,6.408800208075434,604.1753922486187,4.682304942077576,54.0,0.3764387861439875
321,229.6950124990395,31.46112731303969,6.303899277440019,623.0650895385818,4.990740798418323,57.0,0.36865331785663497
322,214.81480867899683,23.08019347848098,6.5859669334804884,477.53901988404004,3.5044502518150025,48.0,0.44983718551660956
323,206.11506121069112,22.18277723763417,6.7430202936307655,469.9160270381663,3.2897390593036313,45.0,0.43862105004124613
324,209.5954544295044,22.429899707286246,6.919149089160346,487.5620483870808,3.241713600654349,46.0,0.4298846785201466
325,208.395391296581,22.165068458159038,6.953019660449902,484.16390270647446,3.187833422108406,43.0,0.4304232309175705
326,226.53784258492948,30.19240538359855,6.590387157502701,625.1129774187829,4.581279469936236,58.0,0.36239504020593166
327,228.8207745808407,30.433725001626158,6.622266305227527,633.1573110627832,4.595666135866839,55.0,0.3613964027308706
328,229.14215805732397,30.472022176963932,6.541449934965844,626.2174570747876,4.6582978513804125,50.0,0.36591467623355967
329,229.16804640497227,30.471306743944965,6.542791717304652,626.3312012389671,4.657233190436608,50.0,0.36588955803518514
330,211.29443981600897,22.08828930185972,7.024925431492928,487.4764875044248,3.1442738456464365,42.0,0.43344539733127346
331,229.7216629284889,30.034604518222835,6.7663210843345105,638.4463274067436,4.438838202307515,51.0,0.35981358661984597
332,225.3655076278744,31.399279578651154,6.644684872101212,655.456607121128,4.72547309361293,50.0,0.34382979007217024
333,203.5632845153946,22.267459590755315,7.0683280801915656,494.46692274266456,3.1503149455043156,42.0,0.4116823090739581
334,220.86474554607312,31.24386049751037,6.631351168810421,650.9034743227709,4.711537619129754,46.0,0.3393202744475603
335,225.54228432317095,29.09480953315932,6.784241167170073,620.107050246821,4.288587156062984,51.0,0.36371507828107813
336,220.0844154601832,31.280329337989023,6.4094155095647425,629.8536008631496,4.880371586349726,53.0,0.34942154043190377
337,221.12546885077649,29.88184826651051,6.766238097873303,635.1913935182977,4.416316398310411,51.0,0.34812415770618693
338,219.96569702664485,30.958075410197857,6.604694126878043,642.3571108411069,4.687283743271751,50.0,0.3424352175982301
339,195.6116972188685,21.897361251642607,6.847818949720146,471.07919620594487,3.1977132299237407,43.0,0.41524163833664945
340,199.59285251948307,21.889841312043288,6.913036339194849,475.40235166302494,3.166458302545646,43.0,0.41983985106779326
341,206.9168379059877,22.901279300131538,6.88022901120097,495.0083333051218,3.3285635206107815,49.0,0.41800677682418874
342,226.0289591084461,31.898575696958545,6.62728591514916,664.1357702214461,4.813218579274259,49.0,0.340335469407227
343,208.68644468717406,22.92267676758868,6.871152695122098,494.81721770993585,3.3360744237079354,43.0,0.4217445093220403
344,200.4500855665167,21.99025937830648,6.89998894857704,476.68185398127287,3.18699921727287,44.0,0.4205112569155856
345,203.4937408671313,22.25214979354574,6.815371539449281,476.44347529604516,3.2649943828805315,42.0,0.4271099331157541
346,202.63390591007635,22.309807744972982,6.763246948316548,474.02467123373003,3.2986830017387074,44.0,0.42747544211715194
347,201.88834764831802,22.001140894068484,6.731592593496091,465.2784079896958,3.2683411226231183,44.0,0.4339086967749191
348,225.36550762787422,31.0045386406066,6.443629455306282,627.6329046137179,4.811657600061808,51.0,0.359072167777082
349,226.73866779965422,31.66208586949541,6.477983455226589,644.3609743937619,4.8876453742637604,49.0,0.35188144038825153
350,224.4564978855441,31.34010785579156,6.4914515756509275,639.1343824114881,4.8279044356344825,49.0,0.3511882697323492
351,221.95389597552264,31.313966948872558,6.336073510223431,623.3158475329409,4.942172293037099,51.0,0.3560857578930606
352,204.10509998778886,21.768502145498193,6.731703020280527,460.3661337594218,3.2337288320528206,43.0,0.4433538547265298
353,202.01150782009782,21.757571826965677,6.693667102044539,457.5350910541326,3.2504711535953086,39.0,0.44152134288689376
354,203.4971048589541,21.441295954694166,6.72418087164765,452.93959873632247,3.1886851891657,42.0,0.44928088740021904
355,225.09482310026883,29.92158984749595,6.390185918082965,600.6867219314772,4.682428685341338,46.0,0.374729147294097
356,217.70313389372143,30.24760429370169,6.250960139492629,594.0015593669102,4.838873328051136,46.0,0.3665026302721335
357,215.07185232725982,29.54716759069698,6.3286982389525575,587.4624559706887,4.668759115237455,44.0,0.36610314436500907
358,223.7545949244003,29.839413788141957,6.416659673079142,601.5187445737663,4.650303321108351,45.0,0.37198274690999344
359,197.97413408594494,21.7977079085786,6.366405920935112,435.96841541975226,3.423863979030873,44.0,0.45410201079666423
360,201.43828451539468,22.20444998382805,6.4633598280896924,450.86676933256143,3.435434599715112,42.0,0.44678006501475576
361,204.65167286304262,21.999682455677124,6.731411585828753,465.2350548772861,3.2682123467226054,42.0,0.4398887631479599
362,207.16315824954725,21.802104746258895,6.895689083824131,472.30872250182574,3.1617006627230557,43.0,0.4386181079870835
363,209.85065824954714,21.976160033998344,6.935302211695766,478.8142558675265,3.1687386307315517,41.0,0.43827153364374033
364,208.8506582495472,22.129107961961985,6.891958576437014,479.13339178942203,3.2108591072528223,43.0,0.4358925130839901
365,225.22534258492925,30.239560754139298,6.708091815709927,637.2712843998204,4.507922906380046,49.0,0.35342145189712354
366,203.95528938655946,21.76700451328475,6.68379067401166,457.05806851082,3.256685550898624,41.0,0.44623496102165666
367,224.73238623319244,30.0107418194643,6.483150358450194,611.2413092689046,4.629036835517479,49.0,0.3676655730320175
368,221.60662415139123,29.948358871809194,6.656489419874156,626.279429655188,4.499122132214758,45.0,0.3538462444366114
369,206.50890591007618,21.572673778099116,6.892418793903142,467.1168211755136,3.1299133763000233,42.0,0.4420926341089372
370,207.50890591007618,21.630544829581005,6.881276921388999,467.6127741974154,3.143391128810267,39.0,0.4437622694680079
371,225.4280076278743,29.846463749440925,6.843581571515069,641.6913773536697,4.361234455605875,44.0,0.3513028467945723
372,208.62578451539434,21.839420723255056,7.024047601419468,481.9238654089342,3.109235865491799,41.0,0.43290195711383983
373,226.29932797143383,30.420368604944045,6.670399171282181,637.4794197103713,4.560501976540132,50.0,0.3549907980939202
374,225.10034258492914,30.509417222012377,6.639398180802061,636.3741058428843,4.595208238938117,52.0,0.35372329030701416
375,226.57445423728106,30.579928567271903,6.446462295107117,619.309562952638,4.743676014436966,50.0,0.3658500817540395
376,233.3056095378957,30.178579233414865,6.828855434143551,647.4356083110915,4.419273408912009,49.0,0.36035337961484626
377,204.7955175624279,21.324888444851414,6.825662037263342,457.27917298444936,3.12422272424747,44.0,0.44785664788934604
378,222.33441546018324,30.315741935651396,6.562492590293943,625.0099053068827,4.619546844211143,47.0,0.35572942696166715
379,225.12991058901795,30.565760658093996,6.4959496920070245,623.7746678664644,4.705356738785062,48.0,0.36091544300611617
380,226.33073580374275,30.135135108934755,6.66228804373869,630.7342594341634,4.523241101419529,44.0,0.35883691494225445
381,226.44425041723818,30.82196989226685,6.5322017305522975,632.5135781458142,4.7184657124269265,44.0,0.35800693967874897
382,206.70268747653805,20.95954818697535,6.886000746535718,453.4181020668318,3.0437911580999906,38.0,0.45587656631774925
383,206.40351269126288,21.0539604773222,6.775122981217226,448.1267395923208,3.107539233706961,41.0,0.4605918247124387
384,227.31817267081922,30.283646007439668,6.545107365165519,622.6941830292802,4.626913558151208,48.0,0.36505587954100144
385,222.95313389372134,30.40585430247761,6.473421424788445,618.359395117894,4.697029948652121,49.0,0.3605559091589673
386,225.95313389372146,30.27456279762353,6.3924080218527415,607.9841264304038,4.736018522930411,47.0,0.3716431467057165
387,227.11550762787422,30.3217676148715,6.6768639427655065,636.0289945620921,4.54131878001283,44.0,0.3570835757012052
388,222.12362902255614,30.60213078277228,6.600223228691795,634.5416941379414,4.636529663078958,42.0,0.3500536388303418
389,217.9934252025135,30.3883362308359,6.486097345909851,619.21327463777,4.685149576115884,45.0,0.35204901789296456
390,226.10402224136976,30.353306611343022,6.541941763955205,623.8246841011699,4.639800797155317,49.0,0.36244802106083535
391,222.97902224136962,30.751697142744312,6.571556170135685,634.8734798135094,4.6795152238818,45.0,0.3512180447462831
392,221.2031338937213,31.032026210516946,6.4989204665585785,633.5796624986532,4.774950912262751,41.0,0.34913231435074904
393,213.9068766830855,30.86161155852254,6.37569265675511,618.152808724546,4.840511175805244,42.0,0.34604206866655873
394,215.4542116401405,31.267175279085894,6.5373892805694656,642.1594344863037,4.782822918625742,45.0,0.3355151385613347
395,212.2667116401404,30.811680864822627,6.560943479909285,635.0845683705252,4.696227144643631,44.0,0.33423377328277065
396,210.36138155425056,31.248163043070928,6.448568341423116,633.0495019901028,4.845752016357612,44.0,0.3322984709615005
397,221.15579893666626,31.21293535725108,6.547086269795774,641.9963356070211,4.767454417279996,48.0,0.34448140381916476
398,214.6424737219417,31.22795930236914,6.482667113443084,635.9854769717057,4.817146824894314,43.0,0.3374958729309017
399,194.3554156524066,21.35652317248095,6.866797464836042,460.7174503333799,3.110114035231834,40.0,0.42185381845590836
400,194.97153217592347,21.675881713000845,6.630640611059268,451.5253462273998,3.2690478921218515,41.0,0.4318063953772615
401,218.55224554607324,31.79629842031325,6.500315358389535,649.3231154063484,4.891500899148813,42.0,0.3365847300989779
402,222.21017754198465,32.266335441629806,6.4311297535978476,651.9087182181312,5.017211077661533,45.0,0.3408608771935955
403,220.8200124990395,31.521086102290734,6.418349863084888,635.5861613173707,4.911088796138105,40.0,0.347427344927317
404,223.0297211902474,31.479549609246614,6.482232798842893,641.0663879036366,4.856281868628022,43.0,0.34790425047799045
405,213.75675041723835,31.042934895976376,6.4686148775776795,630.8468546774709,4.79900805403971,42.0,0.3388409545554831
406,216.52895910844617,32.39891652850071,6.370729309209717,648.4395743699317,5.085589883981394,43.0,0.3339231096726947
407,221.33854153380705,31.95064419564901,6.343296997616586,636.7142027161357,5.036914432298229,44.0,0.3476262043309339
408,217.4564978855442,32.08604378283298,6.418930751833968,647.0364323632676,4.998658658790734,43.0,0.33608076301251755
409,214.1191872843146,31.66664227110436,6.238819458719399,620.6607855063618,5.0757426914874,44.0,0.34498584780030356
410,217.48866779965417,31.632838977658636,6.484874617323301,644.4505919041724,4.877941493757888,42.0,0.3374791962825817
411,189.59837200414378,22.183368082801557,6.627144630993538,461.853040286683,3.347349321313339,38.0,0.4105166697321201
412,216.9564978855441,32.19956555759057,6.198197710641942,626.9967795077744,5.194988456451752,44.0,0.34602489992989505
413,216.59406101846764,32.19592653358342,6.281050420190199,635.3061801084417,5.125882516416495,43.0,0.34092862276500563
414,187.8661389571101,22.113146924645882,6.371798546550621,442.65203045802866,3.4704717613234735,38.0,0.42441043083597285
415,215.53968241314954,32.32747563674985,6.1607042102180225,625.6796408329312,5.24736694599493,43.0,0.3444888859196601
416,213.12991058901812,31.744269888397454,6.077990279909402,606.1431711646461,5.222823404855895,42.0,0.35161645091127464
417,217.63879406550123,32.45279168790602,6.449646119562669,657.5636857789099,5.0317166378279605,42.0,0.3309775140756132
418,198.06068260537302,22.540336548855418,6.986122279538754,494.7051731259716,3.2264446064553574,35.0,0.40036105010557244
419,223.91284258492934,32.091574226777276,6.723134136603155,677.8173331908511,4.77330565993905,43.0,0.33034393135219936
420,221.97718241314962,31.402072066095037,6.768880849466756,667.7671460038671,4.639182276131933,46.0,0.33241704648324244
421,220.20573580374298,32.20316407647981,6.499534435689717,657.5528531727552,4.954687815737755,40.0,0.3348867467325696
422,218.69241058901818,30.566148982257765,6.713825517842446,644.7044214667131,4.552717210333535,42.0,0.3392134493067216
423,217.7674737219416,31.254874961667145,6.57363356413434,645.465642157927,4.754581261145029,44.0,0.3373804266233277
424,210.08625528840372,31.085850616032978,6.548059319964862,639.477448488107,4.747337966419002,41.0,0.3285280126533045
425,210.82476990189878,31.21203845037629,6.512527099602089,638.5891706942814,4.792615519754739,43.0,0.33014147370004365
426,192.16791565240663,21.094428349043607,6.806154781646994,451.04456570681333,3.099316578271976,37.0,0.4260508390146952
427,212.30776503073372,30.56502589436712,6.426604125196151,617.1009133723529,4.756015042926613,43.0,0.34404059438270385
428,216.86474554607312,30.795901638440967,6.631638504623934,641.5989447848204,4.643784732380755,42.0,0.33800670544869
429,214.52635719842493,31.40655780895635,6.419449509166441,633.3853293984779,4.892406703115336,42.0,0.33869802036962127
430,211.19425041723832,31.44206966863351,6.078233977682321,600.396860052897,5.172895578564519,45.0,0.3517577530279412
431,217.29488623319244,31.49530662422996,6.415010632289929,634.7359464198611,4.909626566431311,49.0,0.3423390268958513
432,215.6110658896327,31.7223520438442,6.301172468350513,627.9667079349816,5.034357050720167,44.0,0.34334792460360275
433,222.8958377137641,31.648958010141648,6.432051147686076,639.5268432682639,4.920507826111944,51.0,0.34853241902195725
434,222.854784323171,31.529927669403396,6.490170479811285,642.8785742218256,4.858104693471811,51.0,0.34665144128177905
435,222.04672606141267,32.10905000650605,6.3161205948767885,637.1295420932138,5.083666393664293,48.0,0.3485111133473805
436,218.10770189781002,31.062594569012177,6.5034595007108384,634.6467217481551,4.776318598680746,47.0,0.3436678933707012
437,215.28003685486527,31.084522715347777,6.553920891301619,640.0225430090077,4.74288952077576,48.0,0.3363632097124982
438,210.02667286304253,30.94139942623976,6.41981039330071,624.0394227188722,4.8196749640033225,42.0,0.3365599435176372
439,216.7800368548651,31.987796793916708,6.356943718218447,638.8259765558356,5.031945886549612,44.0,0.33934129921205197
440,214.488983464272,31.499999846887185,6.422244208909273,635.5463665382567,4.904827474979656,44.0,0.3374875457672227
441,215.3059252025135,32.66649732408697,6.352721627219443,651.9469644006331,5.142126357956746,48.0,0.330250675222416
442,214.0363184213269,32.542968685795586,6.347256532017219,648.9228878140526,5.127092078544542,43.0,0.3298332089076484
443,213.1568766830854,32.26002129013842,6.359323031018528,644.5036905107984,5.0728703562919275,43.0,0.33073026550732226
444,191.19488174647404,21.884948781422967,6.87113331965577,472.41511275012607,3.1850566367004154,32.0,0.4047179622037251
445,193.34837200414373,22.186931726168766,6.794824058052623,473.6148766058009,3.2652694958120043,36.0,0.4082396511481869
446,217.9656970266451,31.481176998530934,6.638580103214248,656.5624390552024,4.742155176117928,44.0,0.3319801500376707
447,212.81220676897541,31.482114956191506,6.451083374904659,638.0378279657293,4.880128363967515,42.0,0.3335416764355328
448,207.41683790598768,31.551700121836515,6.288724546741526,623.3546605368521,5.0171858995135805,42.0,0.33274290069052176
449,212.1461533783822,31.37102782581428,6.304561807055754,621.3460293360615,4.975925177021086,42.0,0.34142996552994903
450,210.46125528840366,32.091389213633576,6.136704368702861,618.6907065504696,5.22941749928502,41.0,0.3401720004197854
451,217.9387309325776,32.541215783929296,6.252078650807997,639.1577808443227,5.204863470443351,45.0,0.340977983002385
452,220.19501249903945,32.13249007795082,6.357050719432049,641.7264371400552,5.054622260560098,46.0,0.3431290963800241
453,217.58885719842473,31.22190278570206,6.341880757329999,622.0528895842847,4.923129901112619,42.0,0.34979157052680593
454,215.87807076079787,32.516043843249186,6.225376435931258,635.9356775195857,5.223145006232075,45.0,0.3394652610194986
455,209.3943135501622,31.433086042238465,6.30275829858437,622.3970806500312,4.9871952172588445,41.0,0.3364320303872102
456,183.86537687530898,20.715574004872146,6.802086550844231,442.679079248575,3.0454734514222057,33.0,0.4153468855754625
457,216.7253425849294,31.54174190993393,6.550344187850026,649.0821515832721,4.815280083822077,44.0,0.3338950887130121
458,213.0637309325778,32.212675095155596,6.229958998840393,630.466265097128,5.170607880589819,44.0,0.33794628313658265
459,223.42953179147685,31.903013181667735,6.689215125401462,670.4350935474065,4.769320852086221,45.0,0.33326049597026075
460,220.60998814321388,32.37855200433594,6.5187649609617,663.0902131976874,4.966976443887493,45.0,0.3326998103008396
461,192.2999593006698,21.249121678806542,6.924952833751354,462.28273695343364,3.068486123868018,35.0,0.41597910527219284
462,218.25935232725985,31.287022656272725,6.4186916991641665,630.9001426975013,4.874361337583308,44.0,0.3459491249979143
463,216.74310953789583,31.96198516921065,6.626519177622942,665.3789808978286,4.823344551260473,42.0,0.3257438478826513
464,220.8163328425993,30.04143436484729,6.6007164382666454,622.9620827003199,4.551238436889466,47.0,0.35446191505819863
465,218.41100275670922,32.03093435889275,6.2412130186745784,628.0417077765661,5.132164895357959,48.0,0.34776512459648895
466,190.98669721886844,21.804509424741234,6.508687413055269,445.850858552081,3.350062468971127,37.0,0.42836453839991606
467,187.1956438282751,20.991358243571145,6.604807161280489,435.5625736741666,3.178193962517068,35.0,0.4297789919119898
468,189.0277506094619,20.541969165063424,6.581288815471628,424.72017923984725,3.12126845379773,39.0,0.44506420897584537
469,187.1849205235719,20.572246787569213,6.4642603911915515,417.78268862788866,3.182459483779729,37.0,0.4480437452742185
470,189.81880400005514,21.122121766741735,6.464704405616613,428.97905333227226,3.2672989268295978,41.0,0.44248967991690746
471,218.53784258492936,32.412823572667506,5.995444393579826,610.503442725736,5.406242047274515,48.0,0.3579633254961116
472,185.7278137423853,20.746721690648744,6.411153405704103,417.8645439475866,3.2360357610831874,40.0,0.44446894677353016
473,188.39202730475847,20.75576269095572,6.470441159693562,421.9125671103042,3.20778169195788,39.0,0.4465191179183471
474,222.29564831499357,32.087446796826576,6.1665824291972555,621.6265790150902,5.203440830515843,48.0,0.35760319107847743
475,196.48638155425073,21.842458037945082,6.636511108357426,455.3980937901362,3.291256155728972,40.0,0.4314607026985025
476,219.95281822910366,32.185891378472064,6.22324627586812,629.2632976561695,5.171881354475603,43.0,0.3495401989093701
477,220.15548327204868,32.09808119341336,6.282160236151166,633.487359590157,5.109401859682362,45.0,0.347529402030186
478,217.38327458084086,32.440862152560776,6.10522546863345,622.2200014355909,5.313622292777027,43.0,0.34936722393894837
479,219.55560953789572,32.01142213314215,6.2399143545815585,627.5285222018823,5.130106010131096,42.0,0.3498735145416425
480,216.76455614730267,30.97943852920869,6.341400713774938,617.1754071378094,4.885267455487308,43.0,0.3512203396965576
481,196.88466799187754,21.16793063458932,6.866758132457438,456.64638813145064,3.082667282910962,33.0,0.43115345507824787
482,222.81005127613736,31.609688080878733,6.5988451109232535,655.2967554701654,4.790184880768656,43.0,0.3400139698788445
483,221.1913328425993,31.978188894183678,6.5562539289325805,658.657288629059,4.877509205838527,41.0,0.3358215822723087
484,220.9886677996543,32.253913232791376,6.529108656619546,661.585810679096,4.9400178384365985,43.0,0.3340287295049704
485,198.83917286304282,21.819976377537408,6.867780689967833,470.7827778075362,3.1771510131957355,40.0,0.4223586380730596
486,196.31772625363624,21.186279869530836,7.028952967260384,467.83769910358205,3.014144491820157,38.0,0.4196278466438215
487,221.6447599673454,32.20251388803521,6.542576770670223,661.8940487427855,4.921992514080409,44.0,0.3348644097772775
488,194.27039129658107,21.18612114461301,7.149705332993307,475.8712497092258,2.9632159869367927,34.0,0.40824149686556427
489,216.7967260614126,31.84393560110824,6.662863408130553,666.5573470909504,4.779316886828229,42.0,0.32524842312154595
490,219.909162928489,32.009060511995465,6.582436959651995,661.9261044133586,4.862797882942086,41.0,0.3322261525301024
491,195.3972311248012,22.032086720807733,6.976064714161199,482.8541915396942,3.1582400140416227,34.0,0.4046712952863289
492,190.45008556651686,21.574736956120393,6.991240602164578,473.85954233780393,3.085966881105562,34.0,0.40191252586562715
493,195.16607582418652,22.09978829694539,6.885642753875539,478.060072131038,3.2095461653898134,38.0,0.40824592389445735
494,223.8947599673455,31.913807406847017,6.650645210559534,666.7949051966166,4.798603202614989,50.0,0.33577755052181457
