time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
84,388.14496731298885,29.8373290842789,14.6624135602441,1374.4067575525867,2.034953451673216,73.0,0.28240909409101034
85,381.4441420982645,29.9773385796642,14.894022431937737,1402.668194218491,2.01270937496259,69.0,0.2719418203610081
86,400.75816626186696,30.5569526487264,15.05480105575221,1445.2232335975827,2.029714808954653,75.0,0.2772984525471977
87,382.9681906176918,30.80430508898367,15.39922067043905,1490.2530906341171,2.0003807821337887,65.0,0.2569819804599332
88,380.7004236647265,30.886040301673006,15.545221443777885,1508.3739363776158,1.986851098479232,70.0,0.25239127678046774
89,386.0032781064422,30.794680818811177,15.191055905086877,1469.6487234699314,2.027158678844653,65.0,0.26265002782097796
90,395.29953531707804,30.525518705784172,15.524577038987465,1488.7874595556045,1.9662705546904284,69.0,0.2655177760800544
91,380.9326567117599,30.97633284693041,15.812290736050265,1538.7733845926327,1.9590034969637775,65.0,0.24755604725552627
92,402.28849634775673,30.34742506749643,15.470876137233565,1474.9816913701711,1.9615841273823955,70.0,0.27274134906315645
93,407.3750448671845,30.66091548818593,15.483123547786443,1491.3980469890796,1.9802797151075753,67.0,0.2731497776127686
94,398.6405255747477,30.735612571575796,15.678834239968184,1513.9290222841935,1.96032511736269,72.0,0.26331520151009774
95,403.9386226136042,31.379023480783488,15.777437116527105,1555.3414808493624,1.9888542891363188,67.0,0.2597105700498747
96,414.6579768630963,31.288756492212105,15.627622834136453,1536.1410582362516,2.0021443327814388,75.0,0.2699348309452736
97,393.1723798242404,31.671283404587726,15.884297674001743,1580.4601589586475,1.9938737018524253,71.0,0.24877082639229484
98,383.975996347757,31.116096176173013,15.836793109660078,1548.1114439461946,1.964797794649026,64.0,0.24802865313687475
99,384.56406903078795,31.604487162024178,16.215228036453087,1609.984447707276,1.9490621464573206,67.0,0.2388619775665737
100,390.1694622496009,31.507149877445023,15.90418123109007,1574.23769564189,1.9810607927337816,68.0,0.24784660113891543
101,391.6831031289432,30.58912594341422,15.871366043506248,1525.2156337944216,1.927315258155093,75.0,0.2568050670674785
102,386.3897634929461,30.755767089271657,16.303717293586626,1575.2992713564522,1.8864266679458443,68.0,0.24528022739465574
103,254.3627208058007,29.776376454199465,14.71822662359539,1376.8201231090598,2.0230953915646155,41.0,0.18474651592933777
104,300.68867677309106,33.416540716009905,15.616994978864192,1639.4902301954091,2.1397548479227506,49.0,0.18340376248369122
105,274.69482758698695,32.07851758134291,15.522099290544302,1564.2804593997923,2.0666352521584748,45.0,0.17560458927703168
106,383.11952538252405,29.833518005722347,15.935841901766953,1493.5829735373106,1.8721017809805476,68.0,0.25651037282191774
107,400.57707858089424,29.506892248065974,15.921463713612697,1475.8979680505615,1.853277611834009,74.0,0.27141244669507614
108,393.92098641320314,30.430943498987745,16.161226213544094,1545.0395451894826,1.8829600611298143,70.0,0.2549585139355724
109,396.33336014735613,29.564690651579614,16.041191782503006,1489.9093409198447,1.8430482630241611,65.0,0.26601172921210536
110,398.47200102669893,29.95845817206195,15.971747653416957,1503.217319908635,1.8757157214196725,73.0,0.2650794371175273
111,383.26260800010874,31.870176341368033,16.585066951615953,1660.5485136462341,1.9216187932399504,69.0,0.23080482433996483
112,392.5562633007235,30.819679888700794,16.063968280817416,1555.3596719618547,1.9185595582570791,70.0,0.252389380011102
113,377.467428535891,31.121961465630406,16.790119632176232,1641.6123999811937,1.8535878330484872,66.0,0.22993699885564658
114,383.94934591830736,31.016674689875877,16.97259231617318,1653.8392219796472,1.827456531806287,65.0,0.23215639151351097
115,387.3287876565497,31.315079433899783,17.21181636972635,1693.2851294114917,1.8193942324982904,62.0,0.2287439846537644
116,405.11032624142376,31.540614826989568,17.064499149258086,1690.88306158192,1.8483176418547778,72.0,0.23958506383192424
117,396.7970641596224,30.93919017414603,17.04590696653843,1656.8337341053318,1.815050981733063,70.0,0.23949117886224566
118,396.5803118201515,31.540161723740027,17.049351275528736,1689.3578234781605,1.8499332446161887,64.0,0.23475210894258386
119,398.15950102669905,31.76572330307375,16.687271598834844,1665.305651190994,1.9035899976178088,59.0,0.23909094450135515
120,386.83031182015156,31.997930621711486,16.682671194450986,1677.0165760941757,1.9180340035925831,65.0,0.23066576522522605
121,392.6731419060414,32.32983280033632,16.774460211951112,1703.7343717786482,1.9273247777775075,61.0,0.23047791276060378
122,403.83291373017266,31.554505208659236,16.370058406073074,1622.7868365427885,1.927574381588824,72.0,0.24885148476463173
123,401.72828259316026,31.59088949465726,16.17894065514359,1605.6903934241868,1.9525931992719139,69.0,0.2501903755782344
124,419.90734553386096,31.95258264674994,16.584574902000384,1664.792779673229,1.9266446583985646,75.0,0.25222799537626645
125,417.7593747608521,31.97235182320827,16.24814307834529,1632.0301992591267,1.9677542023752497,76.0,0.25597527236352446
126,400.95683598375336,33.193750803875645,16.684079467880345,1739.836556408784,1.989546433639278,69.0,0.23045661071254467
127,395.6320885154477,33.195999982133436,16.85949595494029,1758.2483350700172,1.9689793853182254,65.0,0.22501490865890272
128,387.82066626186725,33.70807181953742,16.773510461255707,1776.2649538547753,2.00960150216605,69.0,0.21833491981037806
129,400.2711758119741,33.33883216932188,16.278373147066826,1704.9484602759192,2.04804447398536,72.0,0.23477024973951208
130,392.5381806831395,33.56537422811644,16.485522485632075,1738.3774604373152,2.036051587529014,70.0,0.22580721944265808
131,398.1346904254698,33.340993092230875,16.110203821056174,1687.444272472671,2.0695574967620156,63.0,0.23593945999891844
132,389.08767113303225,33.22917010650665,15.802397542389889,1649.6520492094473,2.1027929475492244,66.0,0.23586044785595384
133,391.1993459183077,33.10734615628085,15.813976779096517,1644.808490273014,2.093549688275964,64.0,0.23783884156226257
134,404.89801564019444,33.301456940190675,15.84835041159643,1658.0482784631383,2.1012569810308834,66.0,0.24420158381365017
135,416.31375336617003,33.15133422302831,15.87259681150341,1653.0990230749503,2.0885891966336856,75.0,0.2518383639183209
136,398.95163216371145,33.69004815097369,15.936884275783452,1686.7663303351753,2.1139670444973158,70.0,0.2365186125599485
137,387.1734575706595,33.452090705810114,15.782365773128186,1658.6136790301239,2.119586580787986,68.0,0.23343196940052946
138,378.62060312894374,33.81605170462897,16.47471658217045,1750.2122678028024,2.052602940752617,69.0,0.21632839061530518
139,382.78373894489795,33.5523597471467,16.323378818952346,1720.6122153121291,2.055478839233367,69.0,0.22246949983175537
140,402.57447667087354,34.07688278677421,16.30398787498034,1745.4345839949765,2.0900949539509703,68.0,0.23064426496549364
141,389.1221272925461,34.44359127239387,16.627446889236364,1799.218338526924,2.0714900791347968,64.0,0.21627287748252527
142,388.7330399960205,33.63760798121314,16.113520951793674,1702.806995634876,2.08753928342823,65.0,0.22828954837073884
143,397.8532825931611,34.08463435628737,16.281027787404266,1743.3730561475966,2.0935185911700716,63.0,0.2282089201678463
144,403.93615145614893,34.96923642960441,16.247788452258526,1784.9673557332248,2.1522459214899183,65.0,0.22629890129851757
145,415.90442795922155,34.76698457373489,16.35496580404514,1786.3499328603464,2.125775436664981,63.0,0.23282360320817178
146,419.2247336892864,35.47107892047166,16.676612597480744,1858.369680763922,2.126995438260052,67.0,0.225587372646413
147,418.9898987322318,35.83649487744327,16.573571985080175,1865.9135431355264,2.1622674285123282,68.0,0.2245494708335473
148,423.7942773375493,35.90825004290585,16.60924316416203,1873.6736823115546,2.161943785637718,71.0,0.22618360995214148
149,421.0945298692435,36.07535331557488,16.667540948757512,1889.000168474374,2.164407660763187,67.0,0.22291926538542076
150,419.47397160748415,36.1563180666837,16.588589281287735,1884.271699891557,2.179589683823733,69.0,0.22261862322276854
151,410.6847580451118,35.23420804556318,16.23234477811201,1796.783065195398,2.1706172784768363,73.0,0.22856669010315406
152,408.4421173579924,36.09470079380156,16.55835526068109,1877.6321588285907,2.179848192985134,65.0,0.21753042279208168
153,402.2386902332466,35.977015251342074,16.77708431510512,1896.2320822454099,2.144414045708195,66.0,0.2121252424739795
154,420.897068646341,35.3672512968882,16.42057493390394,1824.4818189261052,2.1538375750695926,70.0,0.23069403283726997
155,418.581204654518,35.44599537062322,16.26027831059607,1810.6938387381563,2.1799132028093706,71.0,0.23117171754791002
156,423.2472580451118,35.280669314359606,16.185617810534875,1793.9732770108637,2.1797542563618526,72.0,0.23592729249029318
157,416.39294257271746,36.921410208110764,16.69801297334087,1936.836439610616,2.2111259745131027,68.0,0.21498611553200103
158,425.06680169337443,36.57028030426756,16.23408220841071,1865.1162361363533,2.2526854203880324,69.0,0.22790365203935686
159,418.52498622098005,36.6675817381975,16.44902655988257,1894.8391240039018,2.2291642368446194,65.0,0.22087626380471456
160,423.6847580451112,36.739559028066395,16.397017401783636,1892.5556976550442,2.2406245067514496,66.0,0.22386910914699862
161,429.5317142046254,35.95386803224852,16.55251478853988,1869.6463984953998,2.172109101943902,66.0,0.22973954569713909
162,425.2509377015523,36.225409929277696,16.594513300163246,1888.5465798199155,2.1829751360602625,67.0,0.22517365589261906
163,427.142626908099,36.011599102480666,16.640882271296984,1882.645833750549,2.164043859897696,67.0,0.2268842175467271
164,432.4336802986924,36.26848721416847,16.621690730858983,1893.8889551232553,2.18199747555369,70.0,0.22833106404094816
165,421.28050570564005,36.028966561577484,16.874781198954427,1910.0284155171355,2.135077553705399,69.0,0.22056242843464682
166,403.89173407373283,36.36801601300783,17.294729927073718,1975.983286190789,2.10283804178267,71.0,0.20440037974832118
167,408.87288937434715,36.943607426652214,17.444317744645797,2024.6183186778921,2.117801794684195,68.0,0.2019506025418893
168,419.02453980379727,36.756469226748486,17.003456818993953,1963.4546850198465,2.161705682440358,71.0,0.21341187194221484
169,421.7128018855978,36.483780265237634,16.96400364152099,1944.366192002552,2.1506585966499183,71.0,0.21688959807065206
170,413.04338450318215,37.02224503430148,17.280786390823085,2009.907753154334,2.1423935344726,63.0,0.2055036525208458
171,417.73424849500464,36.96379935695493,17.44969225303963,2026.349011697185,2.118306662429308,66.0,0.2061511842647126
172,417.3917340737325,37.30090685250523,17.510670012953117,2051.974818969295,2.130181587849736,70.0,0.20340977394809745
173,411.9265058978636,37.8167092245671,17.52918583798652,2082.5495925557984,2.157356854681557,60.0,0.1977991339895675
174,416.2711758119743,36.83654834348021,17.124989310934826,1981.796745921981,2.1510406619616957,70.0,0.21004736064308885
175,418.8174330226102,37.055901007115196,17.26185216316725,2009.5306891864805,2.1466932202202385,65.0,0.20841554462259063
176,420.6236514561483,36.75968488436232,16.935275884647456,1955.7526547885218,2.170598526693417,63.0,0.21506996318081487
177,426.4058213702582,37.01013591336454,17.08311373802049,1986.2668070024883,2.166474828941407,68.0,0.21467701109789727
178,428.1074086667847,37.5967874135931,17.578392240062595,2076.2505495691466,2.138806945489983,67.0,0.20619255645982776
179,426.6155300614658,37.25243976517692,17.352805549270283,2030.8333845081106,2.1467675448448427,66.0,0.21006919293125398
180,422.31406903078687,37.100526272011386,17.27146970398329,2013.0716742454456,2.1480815997642027,71.0,0.20978590799012745
181,413.0211758119745,37.31398513501031,17.29840568200861,2027.8115147989918,2.157076543407646,62.0,0.2036782870586054
182,413.740845726084,36.28627516544468,17.18920775163395,1959.512881706866,2.1109917158337574,61.0,0.21114474397621116
183,415.2907825931606,37.26876215986185,17.226212994872895,2016.901336989426,2.163491312394332,62.0,0.20590535341359528
184,414.4871660696436,36.746696434911875,17.192432356434757,1984.7485742710685,2.137376240492136,65.0,0.2088361072242467
185,421.04154467496136,36.72253519482029,17.306309402451284,1996.5812678435425,2.1219160215417663,66.0,0.21088124558521867
186,417.2390058978639,35.65389832952108,17.079474961546335,1913.072418520388,2.0875289439396827,66.0,0.21809890825803951
187,426.65137963201687,36.9120919584003,17.572249697935625,2037.7265203495958,2.1005899980317664,67.0,0.209376172597891
188,421.3914184091141,36.106027290983356,17.27845234146058,1959.9022803411112,2.089656329018832,69.0,0.2150063412017527
189,422.00753493263153,36.38796156253026,17.397632092396815,1988.8303673095772,2.091546790349284,68.0,0.21218880296136525
190,426.2253650185212,36.81516527021981,17.613069538476175,2037.0968484481034,2.090218583978005,69.0,0.20923176300784485
