time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
147,429.4978893743472,21.146770014369256,16.493418209949056,1095.7326076740735,1.2821338636531532,105.0,0.39197326643956343
148,421.57923407373244,21.08781496649702,16.60611267640683,1100.1437486948541,1.2698826858171075,110.0,0.3832037718469693
149,420.49376330072266,21.672770583021876,16.54941929075971,1126.8005900507167,1.3095789164712723,114.0,0.3731749583853133
150,418.8107050389651,21.547093684639464,16.46094339533513,1114.2773280753192,1.308982915933342,112.0,0.37585858967656904
151,415.5384963477565,21.947051933927437,16.279378294739526,1122.4419234041793,1.348150496694296,107.0,0.3702093513110215
152,417.11616139070145,22.443325342586434,16.473897338658418,1161.5380284431374,1.3623567563408252,102.0,0.3591067629096753
153,425.7633700819093,21.479523235432097,16.37188490612441,1104.773359272518,1.311976193248037,112.0,0.3853852616090146
154,444.4058213702577,21.39553046452578,16.558014217150795,1112.9641679132403,1.2921555800069482,121.0,0.3992993073653929
155,451.6018891821233,21.467199697340405,17.109364181168555,1153.8759979311378,1.2547047026427964,122.0,0.39137818101063787
156,462.4810152557473,21.135906052694786,16.97912626369135,1127.4208975055633,1.244817060928065,120.0,0.41021149801196155
157,461.9410396115733,21.34883302838212,17.28573843708079,1159.3430166113292,1.2350547305856088,118.0,0.3984507026762377
158,461.45436482629765,21.184269709428087,17.470448471147012,1162.6993330133346,1.212577327045414,116.0,0.39688193819666134
159,454.68260255227295,21.344471730843768,17.553398365083005,1177.054284036349,1.2159737554468038,110.0,0.3862885584113228
160,461.2850781964479,21.208512392684895,17.670437928181453,1177.354892356748,1.2002256242252374,117.0,0.3917978183053023
161,458.5975781964478,21.58285983864743,17.691606488980394,1199.5714859817429,1.2199491240148705,112.0,0.38230116633784966
162,457.2905976811083,21.76318710212168,17.672118832114304,1208.2616510759722,1.231498458610009,109.0,0.3784698432445367
163,459.1582383682278,21.756203806653776,17.63034431426981,1205.0186963444244,1.23402035824363,112.0,0.38103826916639716
164,461.6822868876559,21.95797368210901,17.852839795174,1231.542604828155,1.2299429073488195,107.0,0.3748812952777037
165,468.9226413293709,22.092483385098888,17.988848845967762,1248.526550686932,1.2281210195421128,112.0,0.3755808325192383
166,474.5664860287566,22.19594430004876,17.843472878479005,1244.2363474110625,1.2439251288811197,114.0,0.38141184913638637
167,471.40151038458197,21.99563258917694,17.760905653063745,1227.3019851172928,1.2384296735106357,116.0,0.3840957776496469
168,470.9048743764052,22.462715100294925,17.47808187986942,1233.4055296681722,1.2851933784660097,120.0,0.38179241380820994
169,470.5864084745606,21.872685078427683,17.630279327302596,1211.4658209143633,1.2406317944466831,126.0,0.3884438176880482
170,468.6193404704719,21.844375806792975,17.365146662685717,1191.7028220127595,1.2579436402764304,120.0,0.3932350681850231
171,473.81204429051456,22.24850251566095,17.384647030357776,1215.1126307320103,1.2797787885373635,121.0,0.3899326139051652
172,477.03171420462405,22.38555893334045,17.570657846560458,1235.6794865448621,1.274030780681472,125.0,0.38604809693691156
173,483.8431364582053,22.54464023874129,17.57743973150764,1244.9410849783926,1.2825895342613478,127.0,0.38864741656959856
174,484.44929175881987,22.44990494829234,17.681197208911467,1247.0275474977932,1.2697050252330992,127.0,0.38848323177052924
175,493.89428182426695,22.618371379350734,17.807171390668696,1265.3368092291576,1.270183280832755,129.0,0.39032633700520186
176,492.9390148713004,22.600624741791304,17.605261782047666,1250.0080339550607,1.2837426118160582,129.0,0.3943486773533986
177,495.5673788631234,22.491577404354544,17.499482240194016,1236.5024663864626,1.2852710209159413,123.0,0.40078155307798335
178,499.7371119101567,22.502708314124956,17.369424832074333,1227.9200789717454,1.295535605334007,119.0,0.40697853261641775
179,488.54853416373766,23.04917359055199,17.091054206470968,1237.5822817611988,1.348610408234805,118.0,0.39476044652844094
180,488.6727720819369,23.308054809173488,16.93528704335554,1240.076465572615,1.3763011367627374,117.0,0.39406664479862413
181,501.1261992066825,24.308260160781085,16.97484943230217,1296.3124115857281,1.4320162460188808,119.0,0.3865782620978491
182,491.799927574775,23.36774242498268,17.341345402317447,1273.0615989414632,1.3475161172823351,111.0,0.38631275028930356
183,488.90424304716964,23.25052331836063,17.138168495267923,1251.834779656026,1.3566515771379195,107.0,0.3905501356828484
184,489.82917991424586,23.284908053119853,17.054259038905304,1247.5479740698675,1.3653426982667953,119.0,0.392633542032279
185,484.9497381760041,22.919201425629907,17.196327557052204,1238.183644832266,1.3327962816241399,117.0,0.3916622063294166
186,488.34066530075046,22.876802681830185,17.131289947506183,1231.2188745153626,1.3353812089999901,109.0,0.3966318868308229
187,489.83025766066527,22.719931989885385,17.168339173469715,1225.4206210085981,1.3233622518941472,113.0,0.3997241838949178
188,486.06096654409646,22.624020047534316,17.098747857274752,1215.301286895492,1.3231389945263627,113.0,0.39995100127454614
189,498.3668693130165,22.783219601379155,17.09489215214702,1223.577082803443,1.3327501220016598,112.0,0.4073032065713139
190,494.8391411371483,23.07758835497426,17.140120234868846,1242.665265214784,1.3464076120088457,111.0,0.3982079124514835
191,495.19377227416027,22.92627680573744,17.290281000153318,1245.3328830309003,1.3259632278697002,116.0,0.39763968254733145
192,499.63539834778425,22.892260877664327,17.271698318622683,1242.1487389239662,1.3254203758863392,124.0,0.40223475876214504
193,505.6235972966614,22.906474152531494,17.267269035402606,1242.6012166517464,1.3265834976895872,120.0,0.4069073734364195
194,506.99339347661873,23.40540765009254,17.341805917630698,1275.1474412471541,1.349652265817208,123.0,0.3975958991697112
195,503.2323545072979,23.65426578704788,17.509862442532103,1301.1940818927453,1.3509110002823776,117.0,0.38674657494236764
196,499.8440292925725,23.519246732735475,17.61586921412608,1301.5994552535146,1.3351170156210916,118.0,0.3840229244681245
197,499.9305778120002,23.732269823959655,17.86849464732362,1332.2235806192102,1.3281627967196623,123.0,0.3752602679346324
198,505.6643350226365,23.48177864467895,17.92999172869003,1322.6987760943248,1.3096368921969679,130.0,0.3822974241465363
199,506.79898058092147,23.433243192928774,17.856797105569832,1314.5764155750967,1.3122870274210348,117.0,0.38552264788594176
200,506.0330534561755,23.62226908255825,17.767296437160297,1318.538554802674,1.3295364979194177,116.0,0.3837832815832267
201,511.28197570975595,23.469318763908227,17.77242914103958,1310.3796734707573,1.3205464811624177,122.0,0.3901785002170715
202,509.68470388562446,23.413606950801018,17.8850378100142,1315.5521199932234,1.3091169948598744,119.0,0.38743026303530254
203,510.0652233702846,23.43332300358477,17.86086105962389,1314.8800728440249,1.3119929059051885,128.0,0.38791767698405916
204,508.25716510852675,23.16752294940233,17.9105351382838,1303.5810443307462,1.2935137208648617,127.0,0.3898930314451329
205,509.10919433551703,23.2079544638588,17.977507437478113,1310.7389751060807,1.2909439500760076,127.0,0.3884138672952132
206,512.6635729408356,23.012473423924153,18.033189595766466,1303.7241830483047,1.2761177550823644,126.0,0.39323008624581196
207,513.2187136279542,22.898266769425398,17.949105663977168,1291.205292722332,1.27573301968916,123.0,0.3974725913227182
208,521.2845776197779,22.433511536369938,18.115986453884762,1276.7595627591938,1.2383268001152283,130.0,0.40828719269055985
209,521.3622426627227,22.479072753115158,18.347846791950793,1295.7265884639535,1.225161350430326,132.0,0.4023705674518747
210,523.3973301514717,22.367432493812114,18.306921858653887,1286.415711909441,1.2218019318872428,140.0,0.40686484571506615
211,519.8421894643521,22.442776991202138,18.525296690480843,1306.1457415125938,1.2114665349858758,139.0,0.3979970786892007
212,512.1025971044377,22.820806560315535,18.469696077018803,1324.1604477157096,1.235581054780358,130.0,0.3867375724655261
213,519.8164318692696,23.040150139012976,18.539596962852652,1341.9473163779674,1.2427535606722182,132.0,0.3873597908987213
214,528.3597715052674,23.668117157869183,18.35781729424615,1365.006207291028,1.289266407792795,126.0,0.3870749954711508
215,528.833121075818,23.784180127676994,18.593700459278256,1389.3251204525877,1.279152591479373,123.0,0.3806402931111941
216,533.7513299592493,23.744011740437553,18.395102334357713,1372.1644999154964,1.290778996977328,129.0,0.3889849431260756
217,538.2406066545453,23.712023550838126,18.3640232956939,1368.000718093336,1.291221600464766,126.0,0.3934505293277355
218,540.061990131029,23.591420875426586,18.572141583242963,1376.4674855097471,1.2702585089439742,130.0,0.39235361228385857
219,554.7954316770471,23.505477507582587,18.61486874112164,1374.6081962669446,1.262725933471517,126.0,0.40360259249415065
220,560.5550772353319,23.79492230151401,18.629393601704713,1392.6208154934125,1.2772784133637403,129.0,0.4025180946593308
221,555.4104704541452,23.899297692827563,18.64171666939543,1399.654724924201,1.2820330936615745,129.0,0.3968196302729044
222,546.8660530717292,23.99957182552482,18.62003167818232,1403.8922667832621,1.2889114390522698,125.0,0.38953562606678016
223,549.6008880287851,24.01787606592687,18.628817951531815,1405.6259646182143,1.2892861011587653,127.0,0.3910008080834389
224,548.1301403682561,23.96626746918611,18.865326160363008,1420.4128501105838,1.2703871253252135,129.0,0.3858949461951026
225,555.1667520206074,23.986439274009328,18.695172503904782,1408.786341380296,1.2830285074395211,123.0,0.39407448504694326
226,566.5265869776626,24.03725940837693,18.45999542170116,1394.011678206799,1.3021270514574053,140.0,0.406400172849642
227,572.4397227936163,24.29881863288255,18.46787805797019,1409.7822246265516,1.3157341929922426,142.0,0.40604833341919483
228,568.4193539306286,24.588674267391827,18.4905618374558,1428.3514957488599,1.3297959512286563,144.0,0.3979548140793007
229,563.5654848754178,24.786236959627825,18.49340894710482,1440.0495751161613,1.3402740960588642,141.0,0.39135144693192797
230,573.2944846831942,25.026624176578537,18.40974342676278,1447.4377012054338,1.3594227576358617,146.0,0.39607541257613477
231,563.1135819142745,25.104613376444682,18.403163245331463,1451.4293090817928,1.364146643801209,136.0,0.38797175886610213
232,569.8528586095715,25.49487062216608,18.079851469291718,1448.0966318822564,1.410126110021901,142.0,0.3935185305063991
233,575.4486062701001,25.473701857480155,18.15104702924043,1452.5918939162284,1.403428783829566,147.0,0.3961529791541618
234,567.9755723641669,25.450660556335162,18.381902933649094,1469.7362295360213,1.3845498286113955,145.0,0.3864472828185437
235,570.3372471494424,25.61863652732564,18.441228844722406,1484.211328005667,1.3892044149030394,144.0,0.3842695688866652
236,569.1382617629375,25.485862040958068,18.673776600194735,1495.1382752260529,1.364794202405329,137.0,0.38065928161519935
237,563.7258880287847,25.52647168868246,18.71968291429996,1501.2020570956558,1.3636166705143706,135.0,0.37551633063933665
238,567.6471452394204,25.379811605666195,18.800910649508776,1499.0535670135732,1.349924590292615,136.0,0.3786703542357674
239,572.8664994889132,25.634375505403153,18.7774160457603,1512.1972481252883,1.3651705561048728,129.0,0.37883053959998353
240,579.3222128590633,25.543932374515723,18.995469990080146,1524.360448448613,1.3447381079728655,127.0,0.38004279988283396
241,575.995625562537,25.67006250923125,19.269898572393437,1554.0186540554741,1.3321327257013618,123.0,0.3706491064694617
242,572.459775991986,25.37199938443244,19.238967886326208,1533.5090192176417,1.3187817316575068,126.0,0.37330056023018426
243,572.9967033089561,25.45408569047109,19.365915076323187,1548.621903444413,1.3143755712112626,125.0,0.37000426123026453
244,583.2840770431085,25.480353959996584,19.343036516933733,1548.388656794755,1.317288210550085,129.0,0.3767039202228056
245,583.4349653907568,25.744443699072374,19.275895201314416,1559.0065539872282,1.3355770733447891,142.0,0.3742350947137432
246,591.9550185891273,25.890520754509325,19.19049969808684,1560.9066896396744,1.3491321832067995,141.0,0.3792379278775315
247,591.5821740819656,26.047604595169073,19.328849048195124,1581.6983359303997,1.347602463562171,139.0,0.3740170680106205
248,588.0100285236806,26.19716348932235,19.366049714083896,1593.8417011944987,1.3527365609451343,147.0,0.3689262415978944
249,574.5702422782769,26.27198491625424,19.3487454066626,1596.965628578611,1.3578133550306404,152.0,0.35978873433217007
250,570.8871840165183,26.75613926542725,19.467303621201836,1636.3610098823153,1.3744142376393178,144.0,0.34887606131459686
251,580.9441645318576,26.721259377924437,19.40998500838657,1629.416070449194,1.376675941087994,142.0,0.35653518770789105
252,585.8761450471966,26.48709111210756,19.46422816101413,1619.6505578527788,1.3608087047170907,144.0,0.3617299683605276
253,583.8502566995487,26.471668513238875,19.384804377163295,1612.1023503805325,1.3655886331473337,146.0,0.36216699055226387
254,587.2463876443378,27.02520058788709,19.26833400403994,1635.9234006100505,1.4025706935649334,140.0,0.35896936704087024
255,581.003746957218,26.991690468955813,19.23377950786934,1630.9648099487501,1.4033482320992807,141.0,0.3562331593012574
256,589.3717033089566,27.42999509191422,19.29850481805191,1663.0268660106835,1.4213533820638828,137.0,0.35439698260723734
257,591.2681499183622,26.81162838271565,19.342020767817644,1629.201905146179,1.38618548209432,138.0,0.3629188917903402
258,595.0448003478119,26.983073827022476,19.38069157199292,1642.8978621288813,1.3922657881835225,150.0,0.362192205653459
259,594.7008925155029,26.84188139380551,19.416028414018783,1637.2810096351607,1.3824599357521081,144.0,0.36322469326632056
260,600.3000041678542,26.721653384255852,19.495537441824293,1636.6220990051654,1.370654872377572,137.0,0.36679206796288016
261,597.6854118079401,26.685946467017466,19.62867048460835,1645.5965475999665,1.359539174491875,136.0,0.36320288389012434
262,604.3640283314571,26.816403956389575,19.66169483744913,1656.4234229403107,1.363890762118485,134.0,0.36486083205624614
263,607.1270378815639,27.067589321022254,19.64998341595632,1670.943016079934,1.3774866241893433,130.0,0.363343951313131
264,626.4199311003787,27.044711993825825,19.714245449152752,1674.9906725802412,1.371836018963034,134.0,0.3739841309894636
265,615.0915039756317,27.018748238526165,19.719874525617126,1673.8604367296803,1.3701277968796115,133.0,0.3674688107076431
266,601.5962613784908,26.924778945747676,19.995149280896072,1691.323448447664,1.34656553784634,132.0,0.35569557196800516
267,604.9354118079397,27.112894985604264,20.014964511134988,1704.8280763031896,1.3546311796116581,132.0,0.35483660799375344
268,602.2489895543591,27.136432847857716,20.13300658041113,1716.371387784516,1.3478579435950082,141.0,0.3508850088276869
269,601.914596527769,27.575934435080377,19.947427692854053,1728.0925980698025,1.3824306000597337,142.0,0.34831154140702825
270,603.8965139101849,27.41486091136968,20.189368228269604,1738.8361024604037,1.3578860220590152,138.0,0.3472992728041985
271,613.4689751330868,27.648944860184677,20.21065685601969,1755.5324583212955,1.3680379147078296,140.0,0.3494489505022928
272,608.3073634807356,27.443747824058676,20.41892187197225,1760.459750125406,1.3440351060713425,138.0,0.3455389215444448
273,608.3454992966897,27.30825138913165,20.32517040572397,1743.72486390815,1.343568139602958,139.0,0.34887699997190275
274,606.3821109490414,27.233911945975425,20.5100439859901,1754.7954247328096,1.3278329371003899,138.0,0.345557152932155
275,607.2578730308425,27.28953227446767,20.501981644196913,1757.6880708216795,1.3310680278651004,139.0,0.3454867124102191
276,607.715295476646,27.26471088243769,20.422614936682688,1749.2912280786138,1.3350254591279282,144.0,0.3474065871490982
277,605.0481643396341,27.132382212269466,20.35050887025236,1734.654840607287,1.3332532559876478,150.0,0.3488003204878569
