time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
216,547.4345189735733,32.4792710491226,15.591827516570948,1590.937680677239,2.0830958407283386,116.0,0.3440955139993531
217,544.575761762937,33.00903170355899,15.326807849752011,1589.404250971656,2.153679489372151,122.0,0.3426288569632424
218,547.7318539306289,33.294040695426744,15.121536895304665,1581.6570160782774,2.2017630169433877,121.0,0.34630254749460876
219,544.4818539306291,33.05480463601848,15.354400179073636,1594.4735625631083,2.152790356543433,118.0,0.3414806408300538
220,549.5710043600775,33.208627334479566,15.041562765780373,1569.2558544303886,2.207791028870308,116.0,0.3502112181442597
221,540.7825528795058,33.03053147272069,14.929438533229119,1549.2050694810778,2.2124429796340404,110.0,0.3490709935906978
222,552.6883293825794,33.457547153432735,14.611534005416324,1535.81811055637,2.2898038728192684,115.0,0.3598657455487101
223,542.4475285236812,33.18060257947504,14.44155861456902,1505.3871645743754,2.297577669075247,106.0,0.3603375538790712
224,529.8631354970902,32.7168196923691,14.361903794141208,1476.1584143847967,2.278028049854755,104.0,0.3589473394817966
225,537.1383925155028,32.96981870103468,14.380791374582513,1489.5298731740525,2.292628954989748,103.0,0.36060934539762524
226,550.0803342537444,33.26785659885202,13.988058479435189,1461.9486977589925,2.3783040832837092,112.0,0.37626514192800153
227,554.8332518283838,33.65230776063092,14.24134748673127,1505.6215007813146,2.363000256259805,111.0,0.36850778999932143
228,555.4593295748025,34.154983546518245,14.380569586203915,1543.0501499496538,2.3750786324406117,108.0,0.35997490398670834
229,555.3779848754176,33.32011935475311,14.23466044409175,1490.0592333398688,2.3407737392557886,122.0,0.37272208543721763
230,562.9397227936158,34.39465696113522,14.334894536457908,1548.9427176347263,2.3993658881590902,122.0,0.36343482324074494
231,564.7111694030232,34.60157647898114,14.339846123670718,1558.7994714638576,2.412967069560424,120.0,0.3622731337422811
232,568.4925772353325,34.22401010856069,14.34416624104756,1542.2546133205385,2.385918395913773,113.0,0.36861136437863806
233,562.7888344459689,34.16133923209671,14.348897992848123,1539.9382589625568,2.380763961742821,119.0,0.36546194704267876
234,564.0788100901425,33.685352396787636,13.800426589468083,1460.4391917121147,2.4408921114434903,123.0,0.3862391623637933
235,567.2906742741893,34.189674953916864,13.540891910846039,1454.4276289007184,2.5249204542081514,135.0,0.39004393412338945
236,574.6235431371762,34.172850049997905,13.493149641763498,1448.5864229297931,2.532607356864061,135.0,0.3966788132495328
237,569.6397859265403,33.73858235373089,13.645207924257182,1446.2949197264854,2.4725590508411073,140.0,0.3938614304434307
238,566.9685287159042,34.0508079443705,13.941011176872626,1491.3224965306956,2.442491976540333,128.0,0.3801783517883346
239,557.9086306259255,34.070393451334695,14.159460125316501,1515.562030798729,2.406192972740416,122.0,0.3681199576713448
240,558.2410530717299,33.856637390779504,14.307215030832529,1521.769233052096,2.3664030573257837,129.0,0.3668368639258848
241,560.2340094234662,33.98149445618789,14.084514490388099,1503.6066168452974,2.412684830519247,126.0,0.37259347168801893
242,560.0036162046531,33.67803184078984,14.220271480883053,1504.5425118883497,2.3683114549581368,122.0,0.3722085695682956
243,578.0843295748028,34.17775267404572,14.341286308850881,1539.860864417423,2.383172048727076,133.0,0.37541335255215413
244,558.0206210758176,34.22256067591412,14.88470200833248,1600.3041053174768,2.299176742453848,118.0,0.3486966128635373
245,572.2744314848244,33.49889422105075,14.974641880767575,1575.9295143987713,2.2370414256166273,122.0,0.36313453505130355
246,586.689407128999,33.55631917000282,14.803902361631641,1560.6316177111771,2.2667211894732024,118.0,0.37593074526417575
247,564.5469558406497,33.22864337398293,14.861957150719075,1551.4525166696114,2.235818811546985,115.0,0.3638828451240783
248,570.2182130512863,33.2851885252447,14.889711511234408,1556.9948539134668,2.23544885339993,121.0,0.36622999210180907
249,565.6068539306294,33.36538983990228,15.03632275267583,1576.1143218528453,2.218986010656405,116.0,0.35886156612403247
250,568.8317276647817,33.0443896626052,15.0009992847277,1557.283914853935,2.2028125617102865,121.0,0.3652716901774043
251,559.1511405604784,32.79298446423814,14.964418535252783,1541.6673054871994,2.1913971723649195,116.0,0.3626924814259941
252,569.8220821064976,32.80753965514359,14.97351759689385,1543.2893970922512,2.1910375730248774,117.0,0.3692256832581842
253,572.0935287159044,32.21504526790629,14.746930772108001,1492.4859798788484,2.184525428764952,115.0,0.38331584780605027
254,586.3003198324734,32.64765088538693,14.591439903603877,1496.5800830103838,2.2374523077275894,127.0,0.3917600711704817
255,578.4642177302287,32.735341831283066,14.91705320160873,1534.0863003800846,2.1944911899726094,117.0,0.37707410436225697
256,577.950130433701,32.82010328598455,15.016598196882653,1548.3223274480729,2.18558843059394,123.0,0.37327507340559496
257,571.1138975788914,32.64457267076697,15.264621752294437,1565.4777803439813,2.138577240923781,118.0,0.3648176325143375
258,581.5255092312424,33.10456989924289,15.067172348909615,1567.0021003382146,2.197132224457405,127.0,0.3711070387880964
259,586.9017177302285,33.39150592575942,14.940367959029622,1567.2820948731448,2.234985511556852,132.0,0.37447101555622125
260,586.0107906054825,33.0085598210055,15.265099858149084,1582.9824448191946,2.1623546604828983,125.0,0.3701941184018725
261,588.6347128590637,32.969471287570414,15.146743850933099,1568.8489681567187,2.1766705512445412,127.0,0.37520164452201277
262,594.1295090390207,32.584613963101226,14.957143099313704,1531.126600323666,2.1785319393378235,134.0,0.388034215402846
263,591.5814120001635,32.52672582158851,14.990975640696993,1531.8636826175134,2.169753763943559,131.0,0.3861841094041223
264,583.4749410349316,32.490168908501666,15.326867224469149,1564.4267632757524,2.1198179923312392,131.0,0.3729640496645517
265,593.4586982455689,32.81912962449044,15.020882460125742,1548.7181200789396,2.184900235496264,132.0,0.38319348792491675
266,595.8651060778772,32.54348505616609,15.131951872787505,1547.0661484838342,2.150646878192268,133.0,0.38515813086715184
267,594.5037469572195,32.329362763395245,15.122378929875472,1535.9148285679764,2.1378490059871464,142.0,0.3870681732472824
268,598.0999410349309,32.03513022699899,14.892410434283635,1498.79198970506,2.151104441310005,144.0,0.3990546687887144
269,601.0089507772609,32.66969549687357,14.937844089091321,1533.143766350407,2.1870422064942634,144.0,0.3920108237519961
270,601.0544459060978,32.55529898551423,14.8769562931023,1521.5479667405818,2.188303732572535,147.0,0.39502826006442643
271,593.068086785439,32.23967995651404,15.015315182425255,1520.8103076260272,2.147119761711637,135.0,0.3899684818096832
272,593.1125041678557,32.733501385131646,15.115321943394914,1554.389081981406,2.165584134278762,132.0,0.3815727420137339
273,592.5544459060974,32.29943322930775,15.08293765498586,1530.4907539307073,2.141455064533185,130.0,0.3871663023015722
274,579.2814751330881,31.455732780726652,15.205191994220616,1502.5937836366325,2.0687494635176424,128.0,0.38552101136149375
275,588.8159312926008,31.09872137166088,15.336345901676857,1498.3535502892876,2.02777907925646,137.0,0.39297529690433736
276,587.2241789531312,31.940445708578565,15.183849409325019,1523.6062050104024,2.1035802481657018,138.0,0.3854172928818716
277,601.5996253703136,32.05959369720257,15.536350638035499,1564.793022812674,2.063521507986277,131.0,0.384459552541303
278,610.4458194480266,31.83172535334054,15.629560877219266,1562.9922626710265,2.036635936441222,133.0,0.390562278539258
279,611.4557806709295,31.848975687418253,15.68826429360409,1569.71294248866,2.03011468262953,135.0,0.3895335026680184
280,609.3407418938311,31.6708008786616,15.228965756793093,1515.2326804982251,2.0796422675344446,147.0,0.40214334718115585
281,608.1029893621366,31.94042384597498,15.226982615227863,1527.933311957677,2.0976200376056586,142.0,0.39799053047871547
282,607.4324942333024,32.38899686504581,15.185945298896236,1545.2160175594138,2.1328271785227586,141.0,0.39310522757375344
283,607.551212666839,32.177107506954904,15.551605426548136,1572.0708072097095,2.0690537487547997,144.0,0.38646555223882706
284,605.865868159678,32.2980269272397,15.51539382897857,1574.3042532638651,2.0816762554177446,144.0,0.3848467454137853
285,624.6492465727732,32.50312751216549,15.457785352816131,1578.418987866962,2.1027027333022192,144.0,0.39574362154430837
286,618.9902368304432,32.18943357934573,15.676990260076035,1585.3526974949011,2.0532916743159095,143.0,0.3904432356336493
287,628.5472173457831,32.82700832633356,15.819321910223266,1631.432244501536,2.075121077416033,148.0,0.3852732587971056
288,608.6843340615226,31.60526768469169,16.122751349096777,1600.8421174443445,1.9602899654259238,140.0,0.3802275861115232
289,621.8108582251257,32.17227759665899,15.965980916073535,1613.716671804191,2.015051738178516,138.0,0.3853283969173595
290,630.713270736376,32.46332716604966,16.027161389876778,1634.554898625527,2.0255194526558173,142.0,0.38586239670917966
291,631.2650474316728,32.422476922571434,15.882711292033562,1617.78462650855,2.041369154574627,143.0,0.3902033911609411
292,633.1618097056976,32.033419669676896,15.981120780656967,1608.2753661725512,2.004453887142203,146.0,0.39368992588161417
293,639.2217077956759,32.336856218962595,15.939789964954532,1619.310987908127,2.028687723618624,153.0,0.39474919429864497
294,634.6717709285994,31.914559120416314,15.878486579745514,1592.0174669015064,2.0099244950161874,144.0,0.39865879874034366
295,644.3485476238964,32.19875347970652,16.26435033631507,1645.2263335742373,1.9797134723428262,135.0,0.3916473584665131
296,634.5175185891286,31.86954283336252,16.226414239272902,1624.6067938078545,1.9640533246235292,130.0,0.3905668257744429
297,647.9717077956756,32.17291262250384,15.98277543247513,1615.4460158903748,2.012974076901077,139.0,0.401110096791775
298,641.6359213580497,32.226307860290476,15.947155725933404,1614.5208560163603,2.0208185342972333,145.0,0.3974156908330132
299,635.0637757997645,32.2180422335671,15.985923251618397,1618.0306450357145,2.015400782704582,146.0,0.39249180956380886
300,637.4003243191926,32.26521599827029,15.946474781665266,1616.4011096542583,2.023344747979521,142.0,0.3943330158041836
301,631.8577467649967,32.32722915394645,15.906731212079325,1615.4714864439118,2.032298699395741,142.0,0.39112899984133176
302,639.3289408427087,32.434141470237876,15.936499964222202,1623.8474418025953,2.0352110904560754,142.0,0.39371244144277767
303,636.0818584173494,32.633314753748195,16.070460429842353,1647.5529545503848,2.0306396880296678,142.0,0.38607673074212984
304,628.7108537384055,32.44713218737744,16.13028350853758,1644.251290766367,2.0115661432859215,143.0,0.38236908024282007
305,629.5329992966899,32.52877052939848,16.051460644130508,1640.3332180927425,2.0265302485910017,144.0,0.38378360710677073
306,639.6835719797207,32.12160377425817,16.149488794981075,1629.6932729562839,1.989016753535932,147.0,0.3925177716536356
307,624.5455624296133,32.310369718646456,16.00855168693678,1624.9643699923774,2.01831935521139,137.0,0.3843441579168551
308,622.427606077876,32.93848491516859,15.847128862297092,1639.8498370173659,2.0785143606381986,147.0,0.3795637820167583
309,625.9409312926014,33.09576719740074,15.823922239966397,1645.267298739553,2.0915021380610006,151.0,0.3804493845906605
310,632.5264020656105,32.85645599267939,15.79938607314907,1630.8379216473386,2.0796033365194284,147.0,0.3878536264515386
311,632.0781787609076,32.8438211816688,15.597702939428638,1609.4007394152727,2.1056832092015663,147.0,0.39274132494219816
312,635.1385232680701,33.39270464404617,15.800738306659206,1657.5966073748846,2.1133635654210443,136.0,0.38316832964199365
313,629.6791302414795,33.410518229907915,15.85997499281393,1664.6984797617547,2.1065933738890537,137.0,0.37825416307918824
314,628.172086593216,33.44531010981362,15.918826426884458,1672.6156162301406,2.1009909407222143,130.0,0.37556272971373705
315,637.8030524950594,33.65448718710413,15.804265775848243,1670.964312266963,2.1294559117408816,142.0,0.3816975909136953
316,628.703494425524,33.50115254000371,15.71945533516183,1654.42511805921,2.131190415043653,142.0,0.38001326718434375
317,620.0507662496556,33.030294652176,15.532894710896255,1611.8132404027604,2.126473865106766,149.0,0.3846914460726958
318,628.4087613784908,32.93954410671766,15.733527775753808,1628.1468299243204,2.09358921763746,158.0,0.3859656572913025
319,618.554445906096,32.19677454709631,15.863732648574436,1604.6030793610068,2.0295837846201734,152.0,0.38548751019000904
320,623.8099653907558,32.8268869217762,15.998616394537063,1649.916619256694,2.0518578677206967,143.0,0.37808575179501447
321,630.1151060778764,33.10497672082841,15.974339642307118,1661.3688890700664,2.0723846783094424,147.0,0.3792746512970859
322,628.0954992966915,33.62707982386246,15.843976437048221,1673.7986581679334,2.122388906438394,143.0,0.3752515251650263
323,638.383635112645,33.47367119286529,16.045668550238478,1687.3727660794643,2.086149984219124,149.0,0.3783299386749622
324,646.7301448549756,33.29655898755128,16.059730850424195,1679.9157010052568,2.0732949572857753,143.0,0.38497773695904747
325,646.6432806709294,33.147171275600726,16.008109781514506,1667.0030676335984,2.0706486729543605,148.0,0.38790767289281275
326,653.2483582251251,32.976958908435414,16.058170725920817,1663.6292467132853,2.0535937418578185,141.0,0.39266462735955243
327,661.140363096291,32.938870477967434,15.98068007211859,1653.6889801198852,2.0611682562518543,155.0,0.3997972841594199
328,659.6293241269697,32.98369605275338,16.090921370039577,1667.362789265344,2.0498326537203293,154.0,0.39561235765469416
329,647.9513389326873,32.624319843246184,16.169903693124425,1657.2910010541873,2.0175951856236662,155.0,0.39097016668800566
330,637.6754505850384,33.05232812154615,16.040529591316954,1665.5996885671868,2.060550927161283,145.0,0.3828503661246428
331,645.5038777097855,33.089644436996956,15.779641495870967,1640.3597535144424,2.0969832835337527,150.0,0.39351360354142106
