time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
249,265.11671612685853,28.07911923154889,6.868607133286319,605.9015036022308,4.08803687365859,66.0,0.43755744877785513
250,263.42477438861704,28.791259386931564,6.852233855534061,619.7873546430919,4.20173333163154,68.0,0.4250244417140645
251,260.65960934567204,29.270101165696822,6.776579072394946,623.1385313989806,4.319303420354294,74.0,0.41830122229879885
252,257.533847263871,28.659147086718164,6.647686706111056,598.5269052776265,4.311145869791443,71.0,0.4302794828319606
253,258.4472987444425,28.635119791369306,6.6008059760579005,593.8077265211551,4.338124752527664,73.0,0.43523734569532413
254,256.53568709209105,28.98163790326932,6.670433895276442,607.3330053562144,4.344790512622003,74.0,0.42239707842261454
255,259.9687453538493,29.31876614707866,6.609940066670327,608.8258501308889,4.4355570324932785,74.0,0.42700017631964826
256,259.49095404505744,29.412582373052476,6.536105475723361,603.9515234932793,4.50001648264364,72.0,0.42965526859531966
257,264.4676676074304,29.151488200877306,6.440595245672627,589.8432454040851,4.5262102474866595,79.0,0.4483694094458114
258,256.76975996734484,28.052837876219407,6.573628437722561,579.3377486097293,4.267481519831434,73.0,0.44321254843747065
259,253.36366779965365,28.90242676237284,6.584330490987116,597.8549145191595,4.389577163833983,78.0,0.4237878817194771
260,251.58777945200546,28.05068541896806,6.5148370374006,574.1123735831742,4.305661869657479,72.0,0.43822044433877166
261,249.05116779965363,27.67902613750708,6.492967681888255,564.6039597815219,4.262923749754071,72.0,0.44110772424625927
262,246.1950124990391,27.832761849942884,6.477645534048576,566.4001443970893,4.2967404906065,72.0,0.4346662248137384
263,249.98790571785267,28.468374313573698,6.465241583671725,578.2255764603434,4.403296295295744,74.0,0.4323362990066519
264,253.5019930143784,28.127883882075793,6.562835639274632,579.9338531762695,4.285934530151462,71.0,0.4371222539018205
265,254.51531822910306,28.42008864532583,6.464615724547546,577.1889593260279,4.3962533669880175,70.0,0.4409566643934
266,259.83302204914605,28.104838460313566,6.274119700375267,553.9668364491321,4.4794871316580975,71.0,0.46904075289894215
267,258.8992017055865,28.00022983023655,6.174083894945489,543.1052428884287,4.535122992604519,75.0,0.47670171683239065
268,255.28860466673024,27.913993498585437,6.067143276721679,532.0544706035572,4.600846267416399,74.0,0.4798166706073035
269,256.33409979556507,28.78739012473499,6.2035733689424655,561.04033990339,4.6404529152272165,69.0,0.4568906753473472
270,258.2375900532346,27.985262623102,6.496364825701282,571.1493221978053,4.307834207891949,71.0,0.4521367355554693
271,255.19945423728055,28.84633808237084,6.529489440690283,591.7248193876984,4.417855078010704,71.0,0.43128063227321506
272,252.87439110435713,28.00966428830536,6.4945593334792235,571.4884599160674,4.312789036188573,73.0,0.4424838099819127
273,256.459099795565,28.339347874710434,6.446338188310497,573.9219181244038,4.396193163756092,77.0,0.446853642798104
274,258.3537065767516,28.706598705859648,6.438849125014084,580.6840000333214,4.458343121341092,80.0,0.44491273491593797
275,258.27420170558634,29.145605102820944,6.476119411154168,592.9769295548334,4.5004737022949115,77.0,0.4355552279234219
276,259.91696865855295,27.826923749350208,6.534191900029637,571.2246702283093,4.258663377980067,73.0,0.45501705756977956
277,260.7668423927055,27.936550873513166,6.608028661417201,579.955373320464,4.227667933195936,73.0,0.4496326000045773
278,259.65256569740893,27.77187548973152,6.726105807215091,586.8387414799996,4.12896797727158,71.0,0.4424598230215145
279,255.28492501029,28.28115584016434,6.688345011973944,594.2452176531024,4.228423592014682,72.0,0.4295952536538806
280,253.45542013912487,28.2068812106904,6.626735749056761,587.225079086463,4.256527237366501,71.0,0.43161545575236937
281,256.1214735297178,29.123321986562026,6.675847841850352,610.797448242761,4.362490379722298,74.0,0.419323090275784
282,260.42325022501444,27.98892645239696,6.578386909344179,578.4362829206441,4.254679275954486,74.0,0.4502194241863317
283,247.9635415338066,29.747202575867608,6.664354792740829,622.8079009228426,4.463628288258279,71.0,0.39813807944052704
284,247.7127794520054,30.34909207498866,6.450305216260108,615.0010270401284,4.705062947794134,69.0,0.40278433459565965
285,248.4886677996536,28.73376364849405,6.431340790555886,580.5557233370093,4.467771897687057,67.0,0.42801863423437014
286,249.38695423728058,28.798976201873096,6.413182797901764,580.2304822803834,4.490590259066904,68.0,0.42980670932205506
287,252.1351144090607,28.795151777142006,6.379503688584375,577.1067282200513,4.513697802020036,72.0,0.4368951219590033
288,250.1037065767517,28.802765263859527,6.38025183641427,577.3270135331001,4.514361815543446,76.0,0.4332097766327929
289,258.2571968344214,28.801696963765767,6.454604561417333,584.0332728200041,4.462193878758911,74.0,0.4421960337763408
290,253.428769709675,30.021500942523016,6.431085501764906,606.5499308469576,4.668185632780673,76.0,0.4178201279419801
291,246.86994936611543,29.604745915048266,6.452923987847172,600.1609857603717,4.587803292089454,67.0,0.4113395492600115
292,248.044886233192,28.55667200502699,6.535808670824805,586.3498201013767,4.369263765706776,72.0,0.4230322543465714
293,247.3599881432135,29.864832820193406,6.5820068064307025,617.5445420565075,4.537344566556068,66.0,0.4005540836284797
294,246.5511677996535,30.829584598938133,6.802840870168693,658.8823257562387,4.531869139278226,65.0,0.37419605620270957
295,242.27895910844583,28.897088025380853,6.8066705300254995,617.9291501877607,4.245407192534203,64.0,0.39208210040718783
296,239.82813389372114,29.750468934050172,6.75951195530099,631.7700428550604,4.401274697164943,61.0,0.3796130199683148
297,240.81557076079764,29.692225846590315,6.7334386448962755,628.101072716856,4.4096675432092995,59.0,0.38340257837667435
298,243.0085902454582,30.321745203903635,6.679808985578001,636.3090650426561,4.5393132152984625,63.0,0.3819033919140657
299,240.33809511662318,29.553300834505205,6.646028824455977,617.0467765193224,4.44676085751469,56.0,0.38949736756156145
300,243.3318135501615,28.22738167722984,6.729036434177348,596.7237839349966,4.1948623630361945,61.0,0.4077796462972365
301,242.12654659719496,28.046907776020035,6.559292576235121,577.9521213342933,4.275904367741787,59.0,0.41893876267502533
302,244.602498077767,28.066248676245145,6.539211483886793,576.5800674734768,4.29199281066271,60.0,0.42422988909345005
303,236.01150782009717,24.78633243086944,6.596812928599909,513.684322509934,3.7573192841971386,62.0,0.45944853186663687
304,246.4516097301185,28.112303347579665,6.56900827035781,580.1577682775168,4.2795353865566685,63.0,0.42480101656111774
305,247.22013876488637,28.057583863726745,6.677377066956102,588.5807358734403,4.201886995804606,65.0,0.42002757429363935
306,250.27451737020428,29.254182556195865,6.635262420403968,609.811968085358,4.408896092223405,67.0,0.4104126033406617
307,247.52635719842436,29.96469156902615,6.581515182552774,619.5631397643326,4.552856103479159,63.0,0.3995175653809515
308,244.10770189780976,29.897407312072165,6.5185934541831125,612.261987643676,4.586481350955611,59.0,0.3986981175121972
309,243.2667116401401,29.982664476253696,6.597531558050484,621.4433910554303,4.544527633167294,60.0,0.3914543386276702
310,246.02007563196258,29.16067236545055,6.607098976650692,605.2826409323935,4.413536480761613,61.0,0.40645486751939014
311,243.80668728431436,29.175157337087764,6.568342710773529,602.0310406572906,4.441783661688979,59.0,0.4049736156762432
312,240.0504057178527,29.688224717307854,6.458692987829293,602.3913711937386,4.596630428672193,55.0,0.3984957574046138
313,233.64691546018292,28.33017267410503,6.454652576492819,574.4761001165233,4.389108838681822,48.0,0.406713030207508
314,235.60586206958982,28.012603733517956,6.403216198607248,563.5098555753314,4.37477087523781,51.0,0.41810424385398076
315,236.9682989366663,29.854575049080236,6.575400513082008,616.7128217381895,4.5403432064227,53.0,0.384244158032546
316,242.75307076079756,28.939395883952294,6.454559377865291,586.8213875853927,4.483558704749787,58.0,0.41367454543478577
317,240.37470676897502,29.66055578333847,6.233100819616287,580.8089619203796,4.758555435200612,55.0,0.413861910763572
318,239.9889834642715,29.869682370713683,6.372141360102696,597.9513885963853,4.687542331959863,63.0,0.40135199623436796
319,238.5255951166233,28.357442238783637,6.32793589289348,563.7401926933632,4.4813099751263525,61.0,0.4231126292007446
320,237.45421164014016,27.808728190203134,6.32058338200037,552.1895263161128,4.399709094795944,63.0,0.43002302710139484
321,235.7693135501614,27.847638846139063,6.438547217058439,563.2823401876092,4.3251432205636196,57.0,0.41856329717639484
322,234.26487181192,28.635057792480413,6.51677129393997,586.246707130553,4.394055967424931,56.0,0.3996011729576348
323,232.5873330348221,29.056884030036134,6.451059903501614,588.8843156402345,4.504203102231953,61.0,0.3949626893729601
324,238.8621436360512,28.519428439520222,6.239000032013268,558.992110111306,4.571153757522463,64.0,0.42730861369132594
325,241.17096397961086,28.4398380482027,6.273647480277887,560.5277311669744,4.533222202491839,70.0,0.4302569713678786
326,239.60770189780965,27.34017250719925,6.2771832087143276,539.1578434558958,4.355484235228969,65.0,0.4444110473511271
327,241.3192504172378,28.20604696237275,6.34852861137646,562.5552454599512,4.442926651039734,68.0,0.42896986983017577
328,241.16024067490747,28.504975414632895,6.338910689269473,567.6559264918657,4.496825529169579,61.0,0.42483523807332824
329,241.83625528840304,27.459602269235653,6.407856376625669,552.7858075979755,4.285302393699355,63.0,0.43748636807311686
330,241.413920331348,28.393087109432265,6.3515635277332665,566.556379024608,4.4702516137101656,65.0,0.4261074965689555
331,246.1665222413692,29.391289968110435,6.781958271437346,626.2152410570984,4.333746801700881,65.0,0.393102093500346
332,245.6942504172378,29.060230019820832,6.806797977050315,621.429379033865,4.2692952130796025,65.0,0.3953695443225072
333,247.52007563196258,27.21196369781612,6.722886509855165,574.7322077991823,4.047660726969845,62.0,0.4306702709071923
334,241.1657601595682,29.58230449932267,6.3625608174660355,591.3080921057624,4.649433671127433,61.0,0.407851276482164
335,244.73714363605148,28.277448852335517,6.771437016977963,601.5489063190663,4.175989347820223,64.0,0.4068449648319051
336,247.04596397961095,28.436629404056866,6.826467846674025,609.8514206451456,4.165643205645756,63.0,0.40509205294343265
337,244.09958050312778,28.290330788247527,6.891901955523532,612.5294706346428,4.104865532158967,67.0,0.3985107528789036
338,243.4217260614121,28.62293225229169,6.828495147947601,614.0291661942094,4.191689622990317,64.0,0.39643349121370725
339,244.69945423728092,29.441644180629005,6.831567897968597,631.8766710615643,4.309646719515682,65.0,0.3872582506111223
340,242.81817267081902,28.80197641043531,6.8229667032362755,617.3698479548008,4.221327417115186,65.0,0.3933107090915078
341,251.7512309325774,27.819340798209332,7.264919027949202,634.9323947582949,3.8292705935447144,70.0,0.39650084483154097
342,243.33625528840295,27.320906916933264,7.227311524311746,620.3285351350655,3.780230978702004,62.0,0.3922699690663445
343,238.67908537429295,27.59417231269347,7.120368977837648,617.2622875777163,3.8753851659346754,61.0,0.38667368828075716
344,236.5193135501613,28.80321184315776,7.002022074048089,633.5986844367895,4.1135562753954185,63.0,0.37329514621768045
345,240.82369215547968,29.67709012101069,6.996788452371706,652.3338748542329,4.241530285362712,63.0,0.36917244594923554
346,241.6361921554795,29.185111894227216,6.975396482751123,639.5582911243467,4.18400759962486,66.0,0.3778173084593772
347,240.0200756319626,27.423216727437016,6.959718187949684,599.5976515785279,3.94027688864164,64.0,0.4003018941119514
348,235.554085374293,28.715191508318526,6.869098231765908,619.6712065069836,4.1803436986133224,64.0,0.3801275303754788
349,228.97489616774575,27.907325536970003,6.8587489490373645,601.3301754209975,4.068865290788466,57.0,0.3807806518397951
350,234.3417747730637,29.066276314228254,6.828839304427408,623.5713647088633,4.256400688091083,59.0,0.37580586286619266
351,235.01043007367844,28.008431390324542,6.938835783983045,610.5556704958999,4.036474166887847,57.0,0.38491236987906513
352,231.83993494484352,28.350361951268376,6.907862145157403,615.2507371750314,4.104071759906607,53.0,0.3768218726715444
353,232.93644468717378,28.206093125410753,6.983753039868463,618.8447081208858,4.0388159438613265,56.0,0.37640532694297796
354,233.60877964422886,28.517913857371575,6.656406114457161,596.358531139575,4.2842809418483405,54.0,0.39172539243771426
355,240.75414850721668,28.034138087445847,7.038305243423016,619.8765092133754,3.9830807442803797,61.0,0.38839050186420876
356,240.39723112480064,28.97565628900387,7.1285562049092235,648.9103964274356,4.064730003678613,68.0,0.3704629058931761
357,239.45237181191982,28.0148359537388,7.233145831539205,636.597864833641,3.873119194083396,65.0,0.3761438500496616
358,240.9620173702041,27.6417862145464,8.067449930100247,700.5711601920837,3.4263350196216114,61.0,0.34395080908574194
359,248.12807076079739,27.829639724974122,8.135249082305823,711.2598786918431,3.4208712534080394,63.0,0.3488571170598814
360,245.68168728431445,28.644586543212572,7.930858805031295,713.6949911494356,3.6117887415976435,68.0,0.34423905215957007
361,244.2985658896324,27.82044461621721,8.014062449181948,700.4331005592435,3.471453434837788,59.0,0.34878215449066907
362,243.48790571785239,27.860616376103593,7.829748300087063,685.312091074108,3.55830293750232,62.0,0.35529492167025284
363,240.00935232725956,28.21443263271228,7.487087194670776,663.6423386087044,3.7684124545517506,63.0,0.361654672048845
364,229.35877964422883,29.164494114107544,7.198094193935757,659.5106996790516,4.051696647520676,60.0,0.34777112752809836
365,237.57109024545804,28.204907457715922,7.942311871351955,703.7549917706824,3.5512213464509585,64.0,0.33757641938385036
366,240.108463979611,28.566141549586664,7.841818197414157,703.7497054179295,3.6427956923314495,58.0,0.3411844610819694
367,240.74862902255595,27.25805774985167,8.106987968301908,694.231488901142,3.36229162500671,63.0,0.34678436929391193
368,245.27191546018275,28.79817744659884,7.908396350426592,715.4895631677596,3.6414686581869935,62.0,0.34280292555808295
369,232.7319398160086,27.78674058092572,7.702937664571294,672.425016899723,3.607291372579501,54.0,0.3461083897339818
370,241.36214363605131,27.195160955531673,7.867437617730392,672.1633276518635,3.4566732241058387,60.0,0.3590825826205459
371,241.75675041723784,28.278244035913126,7.872851168728134,699.4140498645155,3.5918682355177176,59.0,0.3456561252437936
372,244.11290571785253,29.339787372175405,7.9006670006849555,728.2333975785373,3.7135835961231836,67.0,0.33521245596474564
373,248.71722119024716,28.356116062992758,7.96615652848044,709.6520369057321,3.559573046501729,67.0,0.35047771056181154
374,242.7530707607974,27.828882420008167,7.858498304935743,687.0450300736742,3.541246856607385,64.0,0.35332919988485495
375,247.16804640497193,26.93246166907793,8.154413177714687,689.9516159413852,3.3028080724045283,69.0,0.3582396804270549
376,242.38435232725928,28.884875193768412,7.904889974510678,717.3253808471861,3.6540515158221947,63.0,0.33790014796492346
377,240.00491058901787,28.607922768172553,7.8214716648685725,702.9503858790437,3.6576138090060146,63.0,0.3414251068215722
378,242.4091629284887,28.216573178941836,7.773681975663609,689.0978755510082,3.6297565641708793,63.0,0.3517775508082308
379,244.6743279714338,26.75869470947877,7.892334696699512,663.4684747807979,3.3904662863156276,64.0,0.3687806388272951
380,242.83961928022586,29.43332898184275,7.826936545263466,723.7374905903209,3.760517133571827,59.0,0.335535497936071
381,240.71309511662318,28.748137155473934,7.563128789416334,683.06349629717,3.8010905216506967,60.0,0.35240222383644965
382,247.90579893666572,28.99420458038481,7.731929831768134,704.2858707003037,3.74993115706463,61.0,0.35199598522424086
383,244.97197859310637,27.26281030961875,7.677966261227176,657.6074034427793,3.5507853749361633,59.0,0.37252010441275735
384,245.6994542372806,28.18514667171517,7.4467120250013625,659.3784225900571,3.7849115928059556,58.0,0.3726228305624048
385,244.27343962378546,28.533385844754854,7.672376361211144,687.7539296225661,3.7189762990524926,59.0,0.3551756363759939
386,251.14475996734492,28.926753297738365,7.572977301183929,688.202458136141,3.8197332630610252,64.0,0.3649286005858223
387,245.895837713764,28.039595328130112,7.542602504722147,664.4202116651675,3.7174960911138495,57.0,0.3700908452160129
388,241.72534258492914,28.847683852636727,7.603533645302005,689.0905506965947,3.7939838499249414,55.0,0.35078893817448437
389,241.32445423728072,29.61627755115269,7.541678912942035,701.6950009476043,3.92701385103112,59.0,0.34391645075336724
390,241.04856588963216,28.740914617300984,7.577981719764127,684.2329912852684,3.792687245779682,55.0,0.352290183255918
391,243.35478432317063,29.352521296759253,7.553770214173406,696.5608380580716,3.885810722926689,58.0,0.3493661587430248
392,244.34666292848868,28.911126956139128,7.667429119538379,696.4094623632851,3.770641567780119,57.0,0.3508663740715001
393,242.27451737020434,28.96776721662262,7.8886568349115755,717.9066210767735,3.6720785075127838,55.0,0.3374735797906721
394,242.8377794520055,29.508100354025988,7.656775004638576,709.8016587980493,3.853854963238385,56.0,0.34212061417723033
395,242.69317267081897,28.907659494597127,7.724182437996476,701.4800528778541,3.742487923692192,60.0,0.3459730204375151
396,242.8655076278741,28.80209359657473,7.682152418683829,695.1153030111319,3.749221836125629,63.0,0.34938880869953276
397,238.34958050312787,28.699091783939917,7.72116614842157,696.1469485891342,3.7169374719137265,62.0,0.3423840052537553
398,238.66836206958948,29.33143630515865,7.720359557614512,711.4112518840905,3.7992318992746075,60.0,0.33548578468151
399,238.21201737020428,28.456571579305855,7.789012997173983,696.329631930584,3.6534245853268565,60.0,0.3420966255733768
400,239.25935232725936,28.32272130849207,7.672856654571851,682.7189166910449,3.691287689001208,58.0,0.35045074404395465
401,243.3655076278739,28.279282401556316,7.6909669634629765,683.2807780755792,3.6769475848617,57.0,0.3561720385480458
402,240.24234745609434,28.898996345982635,7.752975172795085,703.8838908689501,3.7274718030038567,58.0,0.3413096258809295
403,238.38619215547953,28.157268261282052,7.6389969317182835,675.7354866738519,3.685990256700951,60.0,0.35278033617692506
404,238.04336206958973,28.469348223780816,7.657345781007679,684.8660785343453,3.7179133655414414,64.0,0.34757651098593884
405,236.06036694075496,28.43994256362361,7.108412722953588,635.1133230043739,4.0008851022098,64.0,0.3716822784067612
406,235.8906338937212,28.16701354464198,7.176387056519058,635.0333439089368,3.924957408624574,62.0,0.3714618077244582
407,232.72274067490787,28.38480837782586,7.342547013278453,654.7606562767817,3.865798656310138,63.0,0.3554317725781784
408,237.04488623319222,28.54946093621604,7.411811469772002,664.7711277829274,3.851887093007003,63.0,0.3565811996434903
409,235.90579893666595,27.620087391338213,7.108872236888487,616.8444052766483,3.885298043199517,61.0,0.382439715621421
410,238.7601144090605,28.804780979105406,7.155329346772486,647.5064194146366,4.025640132427757,60.0,0.36873783371121804
411,235.53263876488631,28.80441700045329,7.177007483388975,649.459929898455,4.013429979991031,61.0,0.36265923103479614
412,235.75751249903928,28.60996782569307,7.155176131192207,643.1134180431261,3.998499450065393,58.0,0.3665877680120644
413,236.75383284259902,28.451511709766688,7.247477535979122,647.8017206858636,3.9257123003863077,58.0,0.3654726828942884
414,232.55928919433603,28.56343705279384,7.454985939853607,668.9708075844086,3.831454181569488,57.0,0.34763742536701414
415,232.93796885077631,28.311128814729894,7.427104970242056,660.5818250069516,3.8118659865672004,58.0,0.35262545839544557
416,237.44945423728078,28.345892403904013,7.396493318827992,658.6669559507062,3.8323420548151796,58.0,0.3605000252283055
417,228.9764203313483,28.153788343654558,7.437529819633941,657.8326637982262,3.7853681297966517,52.0,0.3480770003259995
418,237.37546885077631,28.241421919355794,7.3766207969070035,654.4762487969306,3.8285039582348253,63.0,0.36269531443978903
419,243.39475996734512,28.128506365093568,7.31970451815982,646.8299103056488,3.8428472481789604,60.0,0.37628865964521174
420,240.91544449495066,28.31764500376755,7.12273040522742,633.655942926986,3.97567272558639,62.0,0.3801991399025047
421,238.451294065501,28.41631987108901,7.0664464442090065,630.8393525503643,4.021302658336333,60.0,0.3779905186661033
422,238.42096397961117,28.735925975996615,6.9583293057459485,628.1741300710684,4.1297163030596264,67.0,0.37954597708860993
423,236.12807076079773,28.886199323591697,7.087254671033103,643.1589465817342,4.075795306418837,63.0,0.36713797112793484
424,232.35142033134807,28.84793143449981,7.1617409990738965,649.0574822223373,4.028061254690753,62.0,0.3579828084498611
425,234.27451737020434,28.704831377967754,7.170087186772407,646.5904849175555,4.003414551349291,66.0,0.3623228656080144
426,229.73454172602993,29.01479808819652,7.140431182238434,650.8694137626841,4.0634518207205454,62.0,0.3529656439037928
427,238.62807076079764,29.269213620394865,7.25217833431212,666.8519141049225,4.035920280933231,65.0,0.35784267198377107
428,231.7567504172381,29.020350405076382,6.97457370609767,635.8727192033209,4.160878016057773,64.0,0.3644703466876264
429,240.76823580374253,28.817498897779057,7.141008188228111,646.4957719675565,4.035494448148715,63.0,0.37242043373460015
430,230.42648346427168,29.292353246983193,7.171615815132333,659.965376278675,4.084484445635726,60.0,0.3491493519911149
431,233.30516312071205,28.898072824925855,7.007377064913881,636.1715470460573,4.123950025412398,67.0,0.3667330992780495
432,234.34437668308502,28.987030621300093,6.8943257360164125,627.8348235396461,4.204476511730499,68.0,0.37325800974511697
