time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
28,212.1184252025137,27.23874514678426,5.352203442785831,458.0043281081369,5.089258178984027,58.0,0.4631362897348681
29,221.99602711253496,27.93113339831666,5.30043598782351,465.1039476658134,5.269591683114708,62.0,0.47730411282607216
30,211.63282816365717,27.124664987417848,5.378257564030765,458.3063265466661,5.043392709346021,58.0,0.4617715617375578
31,220.1202650307336,27.980615867118093,5.467041481900688,480.5731592839638,5.1180544284786125,61.0,0.45803695187368487
32,208.28111460128423,28.60186560453628,5.34734905919418,480.4882467373513,5.34879344660669,48.0,0.43347806323166255
33,220.75491058901812,28.465640868916598,5.667513420891706,506.83126305953743,5.022597875813749,53.0,0.43555898516679714
34,209.46601269126276,27.541005574071207,5.733651042240723,496.09051483545227,4.80339758579171,53.0,0.422233456248887
35,210.67127964422923,28.54001899274985,5.545036190090285,497.1741219790015,5.146949093633446,61.0,0.423737419811096
36,202.60173599596638,27.514616688611348,5.434526647829121,469.75894902844743,5.062927918405249,54.0,0.43128872034260557
37,187.98777496528734,25.882448617907084,5.594307053171117,454.8849129143699,4.6265691839770735,52.0,0.4132644755370799
38,195.58733303482262,23.84162123049343,5.401569553721715,404.58113599286804,4.413832126639266,60.0,0.48343166706188306
39,205.74710485895386,28.999134015928846,5.747258422757324,523.5951645230508,5.045733440678682,58.0,0.39295073522378954
40,207.2075756319631,28.488176509897688,5.518369267300132,493.88437041151025,5.162426639099409,60.0,0.41954673613039284
41,207.18168728431488,28.291265268713488,5.699681659999558,506.5856034932042,4.9636570875987625,61.0,0.4089766583489067
42,207.48454172603047,28.155248553847265,5.478861756886815,484.61804440547064,5.138886470069574,61.0,0.42814035531956407
43,201.38466799187765,27.425439165199816,5.659180278333983,487.5924725716255,4.8461858107255145,59.0,0.4130184104970878
44,202.95421164014058,29.343221139477254,5.533386541672865,510.09218371798846,5.302940779301883,62.0,0.397877517277047
45,190.23517305526602,27.77278136998213,5.49839264042136,479.7389692149544,5.051072774579774,56.0,0.3965389206688111
46,210.27223112480098,29.259788258250623,5.274690606874237,484.861881405124,5.547204649333901,62.0,0.4336744940959981
47,232.2682358037428,29.292945250941354,5.470166928492955,503.40032561016307,5.355036808540619,69.0,0.46139866024562937
48,212.71233303482248,29.840938625541867,5.250116257775512,492.1882851441786,5.683862444254816,63.0,0.43217674913272636
49,213.6553525194828,30.50879094393108,5.478919595029148,525.1335876726025,5.5683954500100254,60.0,0.4068590498398808
50,217.7855563395256,30.20265598261632,5.206785501276187,494.04293770353917,5.800633802797067,59.0,0.44082313442604537
51,200.84316818410085,29.3337782695068,5.254086785646658,484.18922398758076,5.5830403010551874,54.0,0.4148030526785379
52,206.83764869944028,29.991826407578166,5.391571197077327,508.0051686282687,5.562724725556103,59.0,0.4071565831858556
53,199.34913408594457,26.79218487826999,5.517861949735702,464.4391641820721,4.855537366162866,60.0,0.429225503488751
54,205.33733303482245,29.04762075720566,5.083602947330297,463.9082130455772,5.713982987687954,63.0,0.4426249142837418
55,222.78631842132677,29.541327626155386,5.282584979944401,490.2599019982679,5.592210582188553,67.0,0.45442492341972907
56,219.28815824954702,29.27163301848618,5.356738922975829,492.60328609037765,5.464450188702665,64.0,0.445161785236882
57,217.0115078200975,28.89815160263098,5.279231414818314,479.28146875935926,5.473931588131663,69.0,0.45278510012465356
58,198.57432348471548,25.615410655802673,5.420829560640546,436.2314251551291,4.7253672835963245,63.0,0.45520407754691233
59,218.84145910844617,29.268540657289666,5.460141958044517,502.05913743227364,5.360399213461446,54.0,0.4358878123953421
60,206.29107582418638,28.332430125688813,5.636056489119452,501.6594947045142,5.026995414326539,61.0,0.4112173256995669
61,203.80731861355008,27.566068718029314,5.5682705673178505,482.21979825859523,4.9505620074973224,58.0,0.42264402944371926
62,207.1198186135503,26.091771756910084,5.831481889403313,478.0049287410859,4.4742952566349885,57.0,0.4333005920232633
63,208.5769253947366,26.60870651957583,5.597539618114594,467.9191423043349,4.753643267385819,57.0,0.44575420524060977
64,223.29780380783163,27.410514552495385,5.799905683511805,499.44537082083474,4.726027637038832,60.0,0.447091547651835
65,215.546279644229,26.152530140823004,5.857463442623367,481.25269079304286,4.46482174357543,61.0,0.4478858690411399
66,214.68047878532997,26.79701203860092,5.824625803182633,490.3478482541041,4.600640958593215,59.0,0.4378126253632095
67,216.98377964422897,25.766989199022074,5.919501675234103,479.1800140360119,4.352898370960094,58.0,0.45282310048081836
68,219.51778938655917,26.98548039781355,5.916290626905789,501.56765991223637,4.561216157145903,60.0,0.4376633641510501
69,215.49558069535126,28.25106662446814,5.912496446965332,524.7538272930169,4.778195957981231,56.0,0.4106603315444155
70,220.8998330348223,28.82622124295637,5.75516878707489,521.1894947271221,5.008753402279887,64.0,0.4238378464448488
71,222.25890591007592,29.21632010738925,5.920453230731824,543.4133976913728,4.934811401892932,67.0,0.4090052009286419
72,208.18599826999056,28.42652062119164,5.9446450740473304,530.8838434427395,4.781870114549636,63.0,0.3921498098716302
73,221.08396904299966,28.21244570678,5.868445998049439,520.1321771311392,4.807481523414765,69.0,0.42505343596010303
74,212.53694975056234,28.685424512459797,5.897864198154479,531.503247571815,4.863697017885873,62.0,0.3998789296613753
75,222.3339690429994,28.803462365287686,5.830067083082022,527.555458072376,4.940502734328907,62.0,0.42144188945628747
76,217.77330887121997,28.177470323920375,5.90390946944738,522.6266637989752,4.772679945337619,65.0,0.41669000829047825
77,214.1349836564952,26.74679414386472,5.8338126952719715,490.20088287238957,4.584787949318587,62.0,0.4368310852517159
78,208.0654400082321,27.318474987792353,5.790824245430172,496.988922348908,4.717545176638839,56.0,0.41865206778625347
79,213.82248365649514,28.775905355677065,5.77063532695001,521.6779723723707,4.986609571616471,60.0,0.4098744723380229
80,220.7929156524065,29.628059837277508,5.616922634659867,522.8191996052918,5.274785102870059,63.0,0.4223121794668148
81,214.5455175624277,28.032670374260462,5.738099435566698,505.3385302619686,4.8853580683012225,62.0,0.4245580036242375
82,198.75661966467257,26.411895937616315,5.766801146314718,478.5027370511717,4.579990755272509,59.0,0.4153719598126714
83,226.27559511662366,29.945493241467997,5.870217291170819,552.2497410501601,5.101258055048137,65.0,0.40973418056536737
84,230.18352711253468,29.0022937201432,6.199506728472791,564.8580922659634,4.6781615038730235,63.0,0.4075068238628558
85,220.95160973011892,29.00053405108819,6.1491349847599786,560.2345583677646,4.7161973388067,58.0,0.39439125350256554
86,223.453449558339,29.068183162690136,5.828993762290263,532.3059876267831,4.986826946143273,58.0,0.41978383627540444
87,218.2936777342076,29.1732746594536,6.156262881364017,564.2248504029574,4.738796120575962,53.0,0.38689128558996805
88,207.49221670352884,27.377950293500433,5.930106750925243,510.05066103488883,4.61677191379882,55.0,0.4068070734042943
89,218.51074573829644,27.668649140599058,6.560498561170168,570.2623159232114,4.217461353373717,55.0,0.38317584668828086
90,222.08580887121974,28.012654913136227,6.365130042822507,560.1591377022795,4.4009556324342585,56.0,0.3964691351500486
91,219.60433790598734,27.57137914063776,6.027915852934406,522.1262694717354,4.573948909259564,63.0,0.42059622498629196
92,216.48301756242762,25.96984099974916,6.164008874733036,502.9009067768356,4.213141403186886,59.0,0.4304685369328492
93,231.07001249903942,29.223312959517788,6.211342214519214,570.2493240462935,4.704830606693565,64.0,0.4052087442374257
94,229.2031338937213,28.186015751828354,6.523528119994943,577.6517611567541,4.3206705379925925,65.0,0.39678427264679234
95,233.57001249903922,29.70170365485811,6.122302038474242,571.276007202932,4.851394698955454,68.0,0.40885668145357473
96,223.33917286304236,27.792802410046132,6.023531441458082,525.9365996143852,4.614037907855344,62.0,0.4246503723581775
97,228.36214363605143,28.053358857120628,6.304046124407057,555.5896183435518,4.450056091516821,60.0,0.41102665725989584
98,239.2172211902473,26.955487128533548,6.671147014412567,564.9338122527661,4.040607570227132,61.0,0.42344291667784845
99,232.53340084668756,25.771153812881206,6.623434209341138,536.2495768663372,3.8909050801071934,59.0,0.4336290616871622
100,247.3589103967944,27.91880443944343,6.448991869645333,565.6379228392226,4.329173459010555,69.0,0.43730962937416756
101,231.66284258492914,27.807647649453024,6.294238215982654,549.8665486962196,4.417952847549114,57.0,0.4213073938289599
102,228.8969154601828,28.58449177206651,5.809137215547072,521.6653398089352,4.920608811849967,62.0,0.43878114567477006
103,233.2556726708191,28.50164971811538,6.205758113054203,555.6671396360498,4.592774838929086,55.0,0.4197758982537579
104,238.9949493661156,28.364409214920386,6.250920716012701,557.0159170508234,4.537637014377827,56.0,0.4290630519707557
105,243.20389597552236,29.04269034312469,6.431180960064349,586.7828970159696,4.515918697276727,59.0,0.4144699806560712
106,239.47350275670894,29.29591012568551,6.528038616518089,600.8133611536475,4.487704783417978,55.0,0.3985821858170491
107,238.09406101846736,28.323066194110705,6.634213039024295,590.309202465751,4.269242791497125,56.0,0.40333787788490605
108,232.08885719842453,28.36848018147668,6.653007587007448,592.930732193029,4.264008391765107,57.0,0.3914265943679705
109,239.20021631908196,28.155765468697478,6.769058760069588,598.749957713556,4.159480138477632,57.0,0.3994993456576011
110,236.39507563196275,28.189795935870066,6.576718483945767,582.4398174144328,4.2863011401025215,54.0,0.4058703896333323
111,234.26119215547976,28.154691286114446,6.696563125559401,592.3148342594695,4.204349418980879,59.0,0.39550113994419944
112,236.77559511662318,28.52408977956334,6.367242016332865,570.5753757746,4.4798186885931255,57.0,0.41497689029285934
113,228.96341078124124,28.45833271192301,6.181111568279145,552.6191210977277,4.604080091025757,59.0,0.4143240833332481
114,235.88098833543677,29.241858686279997,6.1763205772687675,567.393918193841,4.734511157646394,65.0,0.415727029796699
115,237.82737181191982,29.505141492065626,6.251355723140962,579.4577646954057,4.719798840249154,56.0,0.41043089988954545
116,246.90871651130504,29.393022786697383,6.543089254616377,604.1947796911611,4.492224031020146,60.0,0.4086574806844812
117,246.8961533783815,28.405843574242283,6.604211462152257,589.3571197999065,4.301171114376319,65.0,0.4189245282422406
118,241.74342520251324,28.22995746443341,6.634510460946285,588.3950082584322,4.25501740190292,58.0,0.41085227068468905
119,250.57369215547936,28.58365903144706,6.51985180848866,585.4710428999971,4.38409642903723,60.0,0.4279864823276653
120,249.22350275670877,28.941296480517185,6.496799650113285,590.7004871971951,4.454700473949898,59.0,0.4219117948238797
121,250.95465805732348,29.454806669393154,6.482995582047571,599.9040237081557,4.543394530602199,63.0,0.41832467884797714
122,246.1868911043572,29.54487879108349,6.245627350593193,579.7064780482726,4.730490170579484,61.0,0.42467507338059624
123,249.1806095378956,28.98650392415927,6.4778270915049205,589.8954715453459,4.474726403576351,58.0,0.42241485408443386
124,251.03600275670874,28.87080284891367,6.615200567083338,600.0006901074082,4.364312548975804,58.0,0.41839285670116466
125,247.15472119024693,28.285163370174864,6.744363288928319,599.307234036081,4.193896763629022,59.0,0.41240069726134343
126,250.12959492439995,28.33787426688039,6.654556915296522,592.4289673447005,4.258416394597427,62.0,0.42221027112413945
127,248.86335213503602,28.615750066943434,6.419970608619383,577.1491315456673,4.457302347852534,62.0,0.4311941897383667
128,244.9705851820699,28.389221635097357,6.30112253451075,561.9805477196057,4.505422879750685,59.0,0.4359058087973098
129,245.97242501028984,28.73741859007618,6.660521571470752,601.3203005484722,4.314589823290745,64.0,0.40905391816297426
130,244.51531822910334,29.208627144469908,6.887116599908353,631.9728968488955,4.241053091050991,58.0,0.386907918754571
131,241.21798327204817,28.748635654463193,6.952953691794246,627.9664599934327,4.134737110128007,54.0,0.38412558415073766
132,249.86259005323475,29.74011068926025,7.070345575249648,660.591672285778,4.2063164201433185,58.0,0.3782405993533959
133,259.81049769332043,28.91330956905253,7.2315123136760295,656.8660392062233,3.9982383096233556,55.0,0.39553041592359267
134,251.52756569740913,27.565768029783282,7.151754427961613,619.344896668825,3.8544063988002524,57.0,0.40611873456980385
135,259.04165299393475,29.262455063164253,7.063054826639523,649.3116721918809,4.143030994577004,62.0,0.39894809239989176
136,266.04012883033226,29.568146275425825,7.480096110264864,694.8341397566622,3.9529099412037954,64.0,0.38288292645422134
137,262.05637161969656,30.388406210869455,7.695206231524315,734.6459000803819,3.949004782533285,62.0,0.35671113333787535
138,258.6011046667299,30.299612339513025,7.5846544340678586,721.9759707643268,3.994857327107322,60.0,0.35818519609864485
139,269.0623375215406,30.309059027013546,7.387795146618837,703.4563766237087,4.102585199710776,70.0,0.3824861732193336
140,255.16436674853142,29.617401799490366,7.069370707590472,657.7753371925166,4.189538648424504,63.0,0.38792024011969045
141,263.41696865855266,29.96982034633652,7.008701388929627,659.8900335946792,4.276087492281295,67.0,0.3991831293823569
142,254.30376970967518,30.644037348129142,6.843140760468987,658.7965694575878,4.478066200998178,61.0,0.38601258946908773
143,262.6865754397392,31.595068226124813,6.967082316516705,691.5444687139675,4.53490669275187,64.0,0.37985492954378625
144,259.90364344382806,32.52160016191627,6.964354064000616,711.545409320618,4.669722398236959,63.0,0.36526641875461396
145,255.60262883033295,32.03787820538873,7.099646713950218,714.5791776994711,4.512601752765662,60.0,0.35769672110125655
146,253.5464103967945,31.915261908354992,7.04628836695228,706.4943580898706,4.529372095817198,59.0,0.35887959683400866
147,253.16405108391365,32.41794914750272,7.035351514705678,716.5082755451941,4.60786487778769,59.0,0.3533302541289981
148,254.39076464628695,32.23414792184956,7.181285290676733,727.2240743255434,4.488632134375482,59.0,0.3498107029559206
149,248.04533265037566,31.58282767497329,7.2138491829525435,715.7608528906541,4.378082612207705,56.0,0.3465477773038661
150,246.6533277792107,31.520097100889963,7.300706192353642,722.9400595970991,4.31740386072547,59.0,0.34118088284756665
151,247.8157015133636,31.24509953652333,7.247564374890675,711.4163905046541,4.311117214049533,57.0,0.34834128763546157
152,252.59787142747368,31.302700694629966,7.175286764546323,705.6201008442665,4.362571381718033,59.0,0.3579799826071326
153,241.47502692031125,30.875842686541244,7.232992455749474,701.5953538047313,4.268750849034575,56.0,0.3441799116981023
154,246.48207056857456,30.31602510540329,7.213215635445418,686.9909977241119,4.202844700279263,58.0,0.358785007933334
155,245.9572599673449,30.359829946050763,7.055711850141636,672.9612280874973,4.302872706662662,57.0,0.3654850379216289
156,247.06969683442142,31.1388590789169,6.847636550766467,669.8742289607712,4.547387824698652,60.0,0.36882997755820546
157,250.85707056857427,31.24813178774542,6.872521670992781,674.6679013460523,4.54682186301952,60.0,0.37182304074060885
158,241.40916292848866,30.47232455554985,6.912898272251302,661.7830262736858,4.408038908639404,60.0,0.3647859696369002
159,239.18321144791696,30.44016150464763,6.965432402084109,666.1083945935674,4.370175424506267,57.0,0.3590755099158553
160,240.128832842599,30.18625331236735,6.882930053799091,652.7282976543186,4.385669050305951,55.0,0.36788482084435375
161,237.25935232725945,30.981377427484375,7.042832618820257,685.4850100266217,4.398993857200891,50.0,0.34611895060702375
162,247.69761440906052,30.40516553582042,6.981833884324032,666.9092736689321,4.354896727647394,61.0,0.3714112611545763
163,244.45205614730202,29.94490647440968,7.206856737583011,677.9828725042664,4.1550578240649765,57.0,0.3605578637176616
164,244.6144298814552,29.696826665454164,7.223877319719791,673.9540363894251,4.110926217474314,62.0,0.3629541729461677
165,237.36626970967532,29.76345569673046,7.25764925181221,678.6239804188706,4.100977419003629,59.0,0.3497758354533309
166,239.6824493661157,30.07977717775385,7.216433562457375,681.9414758970062,4.168233091514936,58.0,0.35147070216083326
167,240.21982310026848,30.20775184998385,7.267537714675458,689.6926089143078,4.156531831817651,53.0,0.34829983676121296
168,236.1931726708192,29.877928087351936,7.33019519563911,688.0434897805907,4.076007158053166,54.0,0.34328233051974455
169,231.72458050312804,29.740246242723877,7.336941016307708,685.5031589164746,4.053493980205195,54.0,0.3380357588277177
170,233.6976144090607,29.77146941585755,7.419428197686341,693.9378550844967,4.0126366375701865,55.0,0.3367702348225472
171,230.988667799654,29.315680455893133,7.457036799676912,686.7776260048078,3.9312774287453274,50.0,0.33633691467700344
172,234.57965805732383,29.195284838592325,7.376482571365781,676.568712206409,3.9578870492995306,53.0,0.34671963663870664
173,239.9214103967946,29.44782496156465,7.32307448263017,677.4801063529623,4.021237941989102,59.0,0.3541379416856224
174,240.95542013912478,29.43036306681952,7.419121448654624,685.9587067448505,3.966825893132723,58.0,0.3512681124532335
175,245.8400656974093,29.647390593502738,7.232432074938833,673.6289005578744,4.099228348958047,58.0,0.3649488100849202
176,246.26684239270588,29.66815330651117,7.098931484410031,661.6577012951748,4.179242097443175,62.0,0.3721967444959018
177,250.2820074356509,30.290240399530248,7.054479345782768,671.3014095763962,4.293759881462837,58.0,0.3728310470755358
178,249.2231870920913,30.23486378552701,7.178707538737717,681.8740290854448,4.211741963629768,60.0,0.3654974034226804
179,246.61519196325625,29.944327994299872,7.131027352138482,670.8362863900023,4.19916044569932,61.0,0.36762351257171294
180,244.60630848677317,29.65409082314171,7.118780062886265,663.1931953659492,4.165614130677138,55.0,0.3688311493482675
181,240.1680464049721,29.688984999261766,7.126150374951968,664.6610135830782,4.166202428679717,55.0,0.36133915108133946
182,235.09222119024724,29.432709591244578,7.096778473607814,656.2077676924238,4.147333850239483,54.0,0.3582588210087131
183,246.60554640497188,28.861766312141942,7.156248648088248,648.8707549392553,4.033086010762385,59.0,0.38005341514899693
184,246.12883284259877,29.26042817016329,7.1764177065754415,659.6875055935092,4.077302822458791,60.0,0.373099127625831
185,240.88511440906075,29.193061370064257,7.140290639544043,654.8553842903524,4.088497631789458,53.0,0.36784474891368707
186,248.114429881455,29.140796793715523,6.918503806648021,633.3787365613525,4.2120084931822985,57.0,0.3917315431655974
187,246.50015318615846,28.779912838594772,6.970850985765441,630.2678380065283,4.128608242718671,57.0,0.3911038106685133
188,241.22426483851015,29.057743229583174,6.763349271166119,617.40987328323,4.296354079104526,61.0,0.3907036075658142
189,244.1536434438283,29.330900447226867,6.720583648838314,619.2731627490848,4.364338274741488,60.0,0.3942583953743103
190,247.53308518206987,29.336659116793975,6.9197783009545395,637.7532900805915,4.23953743037507,56.0,0.3881329803109125
191,251.35707056857453,28.75100429076116,7.111293582626613,642.3200823517859,4.043006234618392,59.0,0.39132681271346464
192,250.34450743565054,28.501209834019154,7.241835694911917,648.4281126128751,3.9356333165697173,56.0,0.3860790464911742
193,251.97502692031154,28.146656234659645,7.218873189851761,638.3312328509932,3.899037355889283,57.0,0.3947402444886016
194,251.78752692031122,28.130121900675835,7.020512809252714,620.4264765295615,4.0068471727024875,58.0,0.4058297581507457
195,251.649963787388,28.45297353677175,6.880543397854692,615.0356231937179,4.13528000501286,57.0,0.409163232660632
196,250.12515318615846,28.797891440514036,7.118409136440602,644.0113312158217,4.045551595663658,56.0,0.38838626133169124
197,252.97762883033283,29.541915099853156,6.870847491172782,637.674172429149,4.29960279831661,56.0,0.39671926474086694
198,256.52756569740893,29.076129885532467,6.899693982850734,630.2550034527038,4.214118764948346,56.0,0.40702186304286836
199,251.25795891622263,28.88277577476991,6.916619873494621,627.5996743943906,4.175851254375338,49.0,0.400347497246038
200,250.6891773497609,29.27866357278384,7.043261273695019,647.8506833704328,4.156975360566702,50.0,0.3869551793100757
201,246.9454589162227,29.044830444088124,6.935783658383364,632.869631445586,4.187678260261376,57.0,0.3901995713590422
202,248.6658909121341,28.87622582079861,6.828937705990167,619.5030562150985,4.228509186058197,58.0,0.4013957452145232
203,248.87115786510026,28.897189362790037,6.806413288272119,617.9079639362634,4.245582532077758,51.0,0.40276412085663144
204,249.27052204914617,29.167573622580008,6.91428203986327,633.573882554655,4.218452972328678,55.0,0.3934356022442938
205,249.7072599673449,29.105260986377306,6.921624840715188,632.8917390975666,4.204975227084102,53.0,0.39454972239549174
206,255.48207056857424,29.654392616312666,6.872906688103934,640.2938840128742,4.314679939950354,53.0,0.39900751349896907
207,252.01792013912475,29.516912533033377,6.826607196849745,633.032074317807,4.323804150714056,53.0,0.39811240277313636
208,246.22794449495055,29.458491742850065,6.701358790846127,620.1878457900976,4.395898303951365,55.0,0.3970215575270824
209,242.24126970967538,29.333129705020202,6.859068809799807,632.0820175134162,4.276546936387468,57.0,0.38324341303466003
210,248.9865123068159,29.25443879780333,7.083854348919428,651.0453884657553,4.12973465529621,56.0,0.3824410966086007
211,247.99907543973973,29.06449579470421,7.19490061809947,656.9577881012594,4.039596561151888,61.0,0.3774962104589811
212,243.31341526795978,28.80791568829841,7.153061773925624,647.3716634030612,4.027354522969334,60.0,0.37584810862577095
213,245.5989491738925,28.857101441610883,6.961216944021457,631.0848397423013,4.145410446717136,62.0,0.3891694645591248
214,247.93917734976102,28.776219583588468,7.020470242948631,634.6726949425993,4.098902009091391,59.0,0.39065675792494114
215,243.75351717798114,28.767774223226446,6.996845260386684,632.3512823897524,4.11153500651186,57.0,0.3854716894963812
216,242.48391039679478,28.70355335598388,6.87217192670377,619.6972262926877,4.176780450507661,54.0,0.39129416771387615
217,242.66773074035427,28.67484943747252,7.005583965724206,631.0959042055127,4.093141924751485,57.0,0.38451799341947707
218,242.27680361560815,28.60053956355327,6.812663650509981,612.1263106389628,4.198143491409898,60.0,0.39579544189614985
219,243.11075022501487,28.378946123662264,6.654053068486331,593.2426912607127,4.264911300161591,58.0,0.40979982359053596
220,241.03308518206998,28.498016185501125,6.597887586846305,590.7033221440605,4.319263674985218,58.0,0.4080442349760256
221,235.65992501029012,29.03060216897131,6.405833168561716,584.226888165015,4.5319010665851405,57.0,0.40337055651524195
222,236.7974881432137,28.455912850384866,6.459445353035253,577.4543047703644,4.405318304459935,58.0,0.4100713877912482
223,243.7571968344215,28.52321907690812,6.55723450941412,587.5828699291131,4.349885464056193,59.0,0.414847350576828
224,239.91252692031136,28.948232352782128,6.506609663575319,591.7342079073242,4.449050096678975,58.0,0.40543967834606887
225,243.49723561151944,28.547283780215643,6.518699468248249,584.6226324575272,4.379291286439237,60.0,0.41650326568431223
226,248.65408986101176,28.593368923285325,6.526159560962866,586.2365451982606,4.3813468941704325,59.0,0.42415317144194564
227,247.50948307982546,28.396874448970255,6.474081881159091,577.5619870175108,4.386239619800144,59.0,0.428541851166395
228,242.74019196325642,28.407346071882596,6.480359286185086,578.3351912811944,4.383606651631452,59.0,0.4197223264686877
229,237.79196865855306,28.048621726035282,6.558715924513185,577.9366270420352,4.276541635414278,54.0,0.4114499021728514
230,236.41957056857444,28.425452294112333,6.721852714320075,600.2694605238584,4.228812129958668,55.0,0.3938557366590828
231,231.54380848677346,28.78216319177594,6.81044910765047,615.8132880374941,4.226176972594025,50.0,0.3759967720486665
232,235.66880848677323,28.643004619945852,6.725048446576204,605.1511501387071,4.259152160387532,56.0,0.3894379254385544
233,238.51975996734524,29.035890130850767,6.6647530471739636,607.9517024967932,4.3566340606067575,55.0,0.3923334024524808
234,239.38295891622275,28.642403203589037,6.6736737626342935,600.515607762856,4.291849470370731,55.0,0.39862903781637465
235,234.99019196325654,29.116869634391985,6.832973284875254,625.0349140463717,4.26122983662793,55.0,0.3759633049007923
236,238.22502692031165,28.95545172510362,6.706711557848045,610.0842957649634,4.317384380609092,54.0,0.3904788708281855
237,239.79196865855326,28.94522118327432,6.652652587764366,604.9529372679839,4.350929317504224,57.0,0.3963811957694975
238,236.52496378738815,28.940340895465493,6.624118199445941,602.2566283509443,4.368934856549833,56.0,0.3927311924071699
239,235.66436674853165,29.25110005130487,6.601130605428473,606.611167834195,4.431225770211254,55.0,0.38849328737209426
240,235.25459492440024,29.34975820046627,6.595518895449759,608.139719154957,4.449954380498347,60.0,0.3868430025443811
241,234.47350275670914,29.68170343646398,6.78626288099555,632.8042295214484,4.373792167642885,52.0,0.37053087166314813
242,236.65732310026848,30.37770871503228,6.835395468702987,652.3317732595285,4.444177202931674,53.0,0.36278674870879696
243,232.34406101846767,29.72481816371213,6.767561755555744,631.9770491810469,4.392249267516461,53.0,0.36764635886627967
244,235.7457114479169,29.88165823906296,6.8384797735922085,641.9691135550817,4.369634659804854,52.0,0.36722282500852693
245,239.90808518207012,29.93243135340369,7.025791461120671,660.673858215948,4.260364333192039,58.0,0.36312634774123864
246,238.25535700620154,29.132848447468422,7.063163838652746,646.4457769065301,4.124617397099106,55.0,0.3685620132694455
247,235.78124535384987,29.53285882269952,6.926604605353415,642.6518459198886,4.263684807398166,52.0,0.3668879920765711
248,231.6133521350363,29.59056219999627,6.941737042187911,645.3142382271997,4.262702839384688,47.0,0.35891560795454014
249,240.03905108391413,29.373227811215987,6.904101302813867,637.1016082176332,4.254460721664745,51.0,0.37676729737890896
250,238.83010447450727,29.441610570826647,7.101976360987734,656.8869877408952,4.145551755502034,54.0,0.36357868085630624
