time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
490,550.9149121923848,32.541502208934034,16.818786705454414,1719.4206290253946,1.9348305427038126,111.0,0.3204072946970838
491,565.6868052189759,32.930989158363715,16.752744698887422,1733.1678279491352,1.9657070975689563,116.0,0.3263889371223533
492,565.5111062700988,32.7792131481161,16.63364862752795,1712.9154244294807,1.9706568223322907,112.0,0.33014537565884383
493,567.2145333948448,32.85296498599141,16.91651813547604,1745.9645525077756,1.9420642429422084,110.0,0.3248717349846189
494,567.8170090390203,32.86253202946846,17.01492887675515,1756.6329839615512,1.931394028591176,105.0,0.32324168692226296
495,564.4012713130438,32.817495579133315,17.072073669535662,1760.117189238451,1.9222911179029551,108.0,0.32066118935935345
496,568.7430236525155,32.99037674336736,17.02015616895099,1764.0085608916113,1.9383122232186114,106.0,0.32241511535808337
497,565.2678342537448,32.939334524187515,16.91537278631507,1750.4361221380857,1.9473017201746923,108.0,0.3229297128325331
498,562.3217664418795,32.56851405611301,17.15220541077,1754.9622781475744,1.8987945442667675,102.0,0.3204181499760954
499,565.172402257833,33.30001720227721,17.305325027705962,1810.3981249921737,1.9242641874084203,107.0,0.312181279054449
500,560.6305867854384,32.362179820492344,16.984221337431237,1726.7651709555425,1.9054261704167672,111.0,0.3246710069297966
501,550.3246840165187,32.31478351872027,16.958158244664897,1721.5903003280746,1.9055597342881634,108.0,0.3196606555645941
502,557.3228441882991,31.748494781094447,16.253260421857377,1621.1138141690083,1.9533615998916185,111.0,0.34379007773367587
503,560.604698437791,32.02369699488038,16.35575940918137,1645.477901174469,1.9579462007067525,105.0,0.34069415215947674
504,560.5769702619224,32.06921506536153,16.263802459358445,1638.5522457463703,1.9718153331915569,99.0,0.3421172389938511
505,551.8516501105867,32.41425551558572,16.535235293982666,1683.8224795820963,1.9603141376150595,103.0,0.32773742885743473
506,550.4178297670269,32.54356764476029,16.81382925664555,1719.0229192729305,1.935523856464622,98.0,0.320192257820407
507,567.893149918363,32.378062681368235,16.682416730349047,1696.9134733693777,1.940849650546452,103.0,0.33466240844370154
508,566.866499488913,32.4804158183957,16.77672551618824,1711.9010262918814,1.9360402473685712,101.0,0.3311327528769537
509,571.1598391249094,32.753839358316874,16.891570601558758,1738.129458139643,1.9390641717647228,102.0,0.3286060405053107
510,571.7807130512848,32.87878594237734,16.823258802850102,1737.7038824133474,1.954364866384104,102.0,0.3290438139881392
511,565.9737325359471,33.26768307140533,16.682655904887604,1743.5629037065437,1.9941478899447136,99.0,0.32460757873018226
512,568.1664363559908,33.714017787627036,16.953449314193634,1795.636631311967,1.9886229145948047,106.0,0.31641503990752556
513,560.3934655829805,33.7805884798291,17.22587365718674,1828.09323390907,1.9610377477565926,103.0,0.3065453419925817
514,569.9237956688703,33.55440076870543,17.492219591668533,1843.9293656564273,1.9182471722849421,109.0,0.30908114284843063
515,569.0147859265397,33.00215925372856,17.458460923829914,1810.0817245762692,1.8903246625068928,113.0,0.31435861607836696
516,566.9541257547602,32.72048525379448,17.375911489535632,1786.1470232071633,1.883094609079925,108.0,0.31741738971562977
517,559.9293151535313,32.69686387654017,17.45655326807876,1793.1411204438089,1.8730423683540098,103.0,0.3122617114569024
518,565.9600916566037,32.38076386043327,17.229435722009857,1752.7017343117784,1.8793862075859076,104.0,0.3229072468960815
519,563.8565382660111,32.716653780283295,17.603115660371383,1809.2904603727036,1.8585717671523299,108.0,0.31164511758375146
520,567.265232343724,32.7099446442592,17.50220997188293,1798.5502310221534,1.868903681124115,113.0,0.3154013841589153
521,568.1852810553746,33.09899660630622,17.613875310332993,1831.5535408284184,1.8791433471139112,113.0,0.3102204049128601
522,554.2159268058817,33.15310271932183,17.34654061036237,1806.703679785101,1.911222731033589,108.0,0.3067552986175371
523,560.93115498175,32.87366548270642,17.246475332481285,1781.1412257185773,1.906109210662514,114.0,0.3149279500593502
524,570.2514607118147,32.940380601164605,17.18790382737744,1778.6946569517454,1.916486206345658,114.0,0.32060109838587386
525,565.4659268058807,32.51769056234144,17.00519969342148,1737.2059291373096,1.912220447191868,115.0,0.3255031066389977
526,557.1024121923849,31.921399513714956,16.741223872407456,1678.8774674472363,1.906754234756227,109.0,0.33183029911019607
527,558.7111694030211,31.43675821786828,16.347658671275536,1614.5191066431198,1.9230128821508732,110.0,0.3460542319407317
528,561.1353441882967,31.869717075113314,16.706225517148468,1672.6551820547033,1.9076551458257254,110.0,0.3354758052995677
529,553.5166257547594,32.26790021859023,16.846144335418266,1707.737422171611,1.9154472130900844,102.0,0.32412279462195703
530,555.3927035011784,32.48734538586995,16.749839187954567,1709.5221809814138,1.9395616292980777,106.0,0.3248818352168644
531,543.2240482005642,32.57487082139864,16.866122547373394,1726.0279591860976,1.9313787582120712,102.0,0.31472494133682494
532,538.5365482005643,33.006466558376395,16.97600987351371,1760.2912334971359,1.9443006221310994,99.0,0.30593605078102015
533,539.1929560328733,33.34074991123684,17.056495580701135,1786.5494544832384,1.954724506771532,100.0,0.30180690194710313
534,543.4429560328728,33.27284888734641,16.728723913577777,1748.6491215457452,1.9889651511518274,110.0,0.3107787316145437
535,551.0579948099702,33.58157428038135,17.02567207607164,1796.2020543901333,1.972408145201965,102.0,0.30679064945010964
536,551.6042520206071,33.23050756466858,17.147810915670462,1790.1751880294294,1.937886283449802,110.0,0.3081286433356259
537,554.6981598529151,32.41304124596195,16.959394924251228,1726.9509715099305,1.9112144855836013,107.0,0.3212008731017558
538,554.3064706463688,32.63038223098844,16.829688606191397,1725.234420559135,1.938858346968119,108.0,0.3212934219494197
539,553.3456842087426,32.37808068300529,17.01634705270807,1730.8813885990373,1.9027633006493287,109.0,0.3196901231092539
540,547.1751890799073,32.590637125118306,16.79186823442027,1719.2607205570987,1.9408583172605796,101.0,0.3182619032339691
541,562.3464462905424,32.3698671243593,16.83296678552354,1711.7938267287707,1.9230042770712052,111.0,0.32851295378555234
542,563.9847715052673,32.580987655729224,16.752819511062125,1714.7548014685879,1.9448062240636887,110.0,0.32890111812035583
543,558.4392763764328,32.953533787510345,17.143385008508066,1774.7960136681959,1.9222302813100145,108.0,0.31464983698167964
544,556.1474609040383,32.75137117065267,17.01524625215265,1750.7236493513792,1.924824988442891,106.0,0.3176671892848902
545,558.7743007322587,32.85926814820587,16.968189669303648,1751.633607796056,1.9365217379465074,107.0,0.3190018153598462
546,554.2410530717301,32.83707804121901,17.051289952793017,1759.023401993948,1.9257826318201965,106.0,0.31508452499464645
547,558.3793782864549,32.938205713404,16.970466004273927,1756.0770951938116,1.940913449584041,102.0,0.317969740516904
548,557.0435918488281,33.17220976271638,17.139272196952223,1786.1447513110388,1.935450314431391,111.0,0.3118692320093069
549,560.2909899388069,32.769140413194876,16.678486318568975,1717.0049809171396,1.9647550615376521,112.0,0.32631879124749363
550,565.6453054112006,32.72483435643028,16.82187543467452,1729.425038487102,1.9453737179015949,112.0,0.3270713056785775
551,559.1045676852257,32.37245755468935,16.653341341278495,1693.6627139598547,1.943901640594372,117.0,0.33011564999150017
552,564.3730967199923,32.66549401722076,16.70231522174158,1714.0195816428834,1.9557464688907167,113.0,0.3292687567659187
553,553.9662424704999,32.869064745636315,16.664004312378562,1720.7452876561829,1.972458967813643,112.0,0.32193390064432725
554,565.438198630014,32.5955033159373,16.8038973183158,1720.7492275108757,1.9397585392532164,113.0,0.3286000014353865
555,558.3767763764324,31.870556526621172,16.44191339533957,1646.2351721285115,1.9383727283014898,113.0,0.33918408853728665
556,559.8778541228526,32.63968173989902,16.66230032070541,1708.5620118265008,1.958894096953667,116.0,0.3276895133143733
557,566.4100240369625,32.765754448338704,16.769706279801884,1726.217444020854,1.9538657327470972,117.0,0.3281220601719976
558,559.7528541228521,32.62239575044733,17.007894835558297,1743.0758524641328,1.91807369847113,111.0,0.3211293721564364
559,562.351965775204,33.17359749105677,16.999866789388197,1771.6909299735896,1.9514033787467486,114.0,0.31740974470281164
560,567.2572958610942,32.77413718241566,16.95644374657619,1745.8861241756238,1.932842621497998,114.0,0.32491082207835464
561,554.3993007322588,32.54471694373193,17.319494947757896,1770.7840225789353,1.8790800217846433,115.0,0.31308126437962913
562,557.5897183068985,32.12921044102889,16.949890539292056,1710.8692620840475,1.895540880724226,114.0,0.32591018534501354
563,567.3741744664128,31.942231612829634,16.794053696980793,1685.2745585084358,1.9019965155031127,115.0,0.3366657210849794
564,568.0779172557751,31.97930944523898,16.647307366991708,1672.4877763037705,1.920989907872283,117.0,0.3396604299920434
565,560.4976503028089,31.7944933473444,16.457541499447842,1643.8672389072808,1.9319102642646302,116.0,0.34096284483130496
566,561.0546308181488,31.9969092598798,16.573576205493502,1665.996681148269,1.9305977697966028,111.0,0.33676815636358187
567,552.8800096156891,32.15284381371601,16.436483840345037,1660.2679360707614,1.9561874745250292,111.0,0.33300649708633845
568,550.8127522128307,32.14270693487497,16.325688867625605,1648.5565028258386,1.9688423070842083,104.0,0.3341182126719142
569,552.1807085645664,32.27553801120187,16.452139840288314,1668.1909291194183,1.9617835931691336,106.0,0.33100570140136415
570,537.7534854520878,32.18031234546916,16.355006535724062,1653.4491750843745,1.9676123195168438,110.0,0.325231336744685
571,544.7047570839964,32.11853162981353,16.392340818271826,1654.0419883608315,1.9593621183139633,109.0,0.32931736976266424
572,544.6626259469834,31.963127213614598,16.68191982509585,1675.117075154201,1.9160340985172517,109.0,0.3251489904947958
573,548.1555822987199,32.05635643582432,16.992458211773677,1711.2767174405328,1.8865049445060997,118.0,0.3203196635074703
574,554.2758248958618,32.11843000770933,16.93470313739583,1708.7627529913689,1.8966042538285919,109.0,0.3243726046377964
575,551.6618638651822,32.329487578869745,17.038236476422945,1730.5069004746838,1.8974667726678418,111.0,0.31878628378416723
576,553.65666004514,32.489925662225616,17.05958141485033,1741.2733818677034,1.9044972366053015,109.0,0.31796078996583726
577,561.9444801964754,32.76528729608023,16.88317393759301,1737.872647208715,1.9407066122278838,107.0,0.3233519332380556
578,562.1722715052678,32.628930506358266,16.96444820113253,1738.9714409117066,1.9233711653633385,106.0,0.32327861072320574
579,569.7470189735727,32.79935180132236,17.172303949648935,1769.4720237453146,1.9100146315540203,106.0,0.32198701721637285
580,569.7318539306276,32.652445650664724,17.157051067622717,1759.982023265723,1.9031502279714931,104.0,0.32371458708053474
581,576.4630092312427,32.8305509936198,17.355492014316223,1790.0492266406568,1.8916519892687853,110.0,0.32203751754530086
582,567.5916888876826,33.137330423081586,17.31073714756125,1802.1168729727663,1.9142645481015808,112.0,0.31495831230489796
583,567.4185918488272,33.14732889982844,17.282067292021697,1799.675075963073,1.918018738136205,108.0,0.3152894649858839
584,561.3075483927871,32.64389856168617,17.162746152330286,1760.1053839501187,1.902020706473825,106.0,0.31890564821355866
585,551.1836261392068,32.99232829922656,17.104407254798968,1772.8454063414401,1.9288787859029684,107.0,0.31090337835867227
586,563.2188443805218,33.392678743433606,16.904915147718445,1773.4303118277214,1.975323653011084,108.0,0.31758724356079193
587,574.6312181146737,33.30493803729629,16.91604993639872,1769.9355861107988,1.9688365878864635,108.0,0.32466222083107016
588,575.8187181146752,32.7610206370125,16.865938072183248,1735.872397398091,1.9424369102270562,104.0,0.33171719244903786
589,582.5527909899291,32.56749096061443,16.623186920241054,1700.781261468476,1.9591604857043963,109.0,0.3425207016256433
590,570.7173202169191,32.05063218671354,16.594061801105426,1670.8565908748917,1.9314518995330285,100.0,0.34157169641835083
591,582.7465725563901,32.89730036301165,17.09515817051223,1766.7831804753164,1.9243636142400158,105.0,0.329834797498816
592,585.4881354970895,32.54103429953987,17.053977728536406,1743.439642611239,1.9081199012643826,103.0,0.33582357610050323
593,577.0938443805221,32.26047687879408,16.74610676238347,1697.205815674096,1.9264463876021805,106.0,0.3400258466303405
594,575.2188443805213,32.38769858540284,16.740776277622174,1703.356507916402,1.934659304222129,105.0,0.33769727106872455
595,581.0328685441233,32.09997578227404,16.714537335761776,1685.5783215607532,1.920482460115374,102.0,0.344708318273884
596,575.2920676852245,31.987524762304044,16.72816159494985,1681.0426143576385,1.9121960641485507,105.0,0.34222336945637494
597,574.3911793375755,32.07445994067082,16.71279634691861,1684.0630473422225,1.9191557938528037,107.0,0.3410746291500642
598,574.7569801964748,32.1803005196629,16.681409456366286,1686.4470526921064,1.9291116019804684,113.0,0.34080938341881517
599,568.8801403682556,31.92362033452921,16.771487707312826,1682.0294601353885,1.9034459489607258,111.0,0.33821056875095745
600,566.9452422782759,31.847484437423596,16.759992039732566,1676.8677594529174,1.9002088045103736,111.0,0.3380977653617977
