time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
240,573.170431677046,25.554624236118393,19.690961877051244,1580.8341288062743,1.297784455410527,141.0,0.3625746820824654
241,575.1238588017932,25.54324216733526,19.820558476010067,1590.5296914096791,1.2887246440735602,140.0,0.361592658035867
242,576.3061549817502,25.246296440497296,19.771643447018167,1568.159812953542,1.2768941796947477,141.0,0.36750473403365025
243,582.4789363559878,25.278979490058855,19.765046155992874,1569.6659704402662,1.278973966999522,137.0,0.3710846430547334
244,586.1376304337017,24.801139734968146,19.594379319499335,1526.697600721959,1.2657272440514258,144.0,0.38392516642229835
245,592.4634556484257,25.256721061935654,19.57646886551218,1553.3209459552354,1.2901571389327706,148.0,0.3814172835248046
246,600.9375673007777,25.327984057436073,19.635508532531272,1562.401510785773,1.2899072114925747,153.0,0.38462428713253755
247,600.6243052189766,25.466084474452792,19.543307767909962,1563.5440434937032,1.303059071518487,151.0,0.3841428757432988
248,592.4057130512862,25.678493076386424,19.63139862968469,1583.691728321226,1.308031768941715,150.0,0.3740663049868038
249,593.6290626218372,25.794818701745733,19.640618178597656,1591.6131012488074,1.313340469591446,145.0,0.3729732195318482
250,593.5662469572193,25.91338408254769,19.772912216076183,1609.6988844067307,1.310549695430249,135.0,0.36874365305656753
251,596.5766545973049,25.830540336834407,19.65948190064008,1595.347999787036,1.3138973075375606,138.0,0.37394766200035495
252,597.0714507772611,25.890886562759345,19.605374049294397,1594.6740505497867,1.320601509446394,134.0,0.3744159821070721
253,605.5204361637662,25.921186861500747,19.632282652204964,1598.7315796147543,1.3203348444348857,138.0,0.3787505319121039
254,607.1399166791059,26.162204060859295,19.87315331541174,1633.3941072453583,1.3164596300160558,141.0,0.37170448576125853
255,610.6558438038511,25.99436950756619,19.902573749548054,1625.318215528565,1.3060808031502191,143.0,0.37571463727505294
256,610.2738001555882,25.875236419776577,20.0342152502968,1628.570391894165,1.291552281759239,143.0,0.37472976494788673
257,611.1762126668392,26.129146996516944,20.046362430998787,1645.548484166733,1.3034358271459772,150.0,0.37141185358407985
258,611.3093340615221,26.34735864897576,19.853651027871752,1643.3396725256368,1.3270787630943925,153.0,0.3719920746037885
259,610.3611107568171,26.399806594371448,19.97174767998072,1656.405594008619,1.321857606925111,147.0,0.36848529911064837
260,619.3425817220515,26.317280832307134,19.932217090737065,1647.9593551943894,1.32033886207959,143.0,0.37582394236233774
261,611.6820478161186,25.884348868563613,19.68650144310543,1600.8685041613733,1.314827265950232,139.0,0.38209387356056
262,610.8151692108003,26.091395550120613,19.67725804848887,1612.9160461842475,1.325967036963482,144.0,0.378702394743877
263,607.6783681596784,26.311082168594467,19.82957054485025,1639.0865713553321,1.3268609175919581,152.0,0.3707420820714794
264,609.806732151501,26.350892242401436,19.506299759191915,1614.8050227559102,1.350891382153817,152.0,0.3776348992962464
265,618.8215815298283,26.442353226313955,19.84792048263548,1648.7886395919452,1.332248043287346,152.0,0.37531892607106937
266,612.3932806709283,26.430718291132838,20.037514366234614,1663.8059967847878,1.3190617263222761,151.0,0.36806772054815534
267,613.3488632885137,26.37260906716143,19.932177814830425,1651.4206946879276,1.323117288645651,160.0,0.3714067925038444
268,618.7790039756333,26.482741638607855,20.107682309261456,1672.9186828960444,1.3170459544415067,158.0,0.3698799052829302
269,604.8543827731736,26.529411231282527,20.04972305797177,1671.0362171130923,1.3231809314560299,154.0,0.36196365858432994
270,607.5311594684696,26.67778631433525,20.43203800166481,1712.4241735302674,1.3056840591311318,157.0,0.3547784298185927
271,603.450130433703,26.537573166275134,20.484643022181174,1707.809705515338,1.2954862399866929,159.0,0.3533474066137887
272,601.5680867854403,26.538830410810636,20.42517236820839,1702.9322968576441,1.299319777203844,161.0,0.3532542590774107
273,608.9276060778773,26.099691535116904,20.286822336358863,1663.4098662614792,1.2865342389448535,166.0,0.3660718975092078
274,615.2031787609086,26.195133075316843,20.250711501452702,1666.5209146036761,1.2935413688273478,172.0,0.36915419024741924
275,623.5438533539603,25.928125242721347,20.08654271561895,1636.161545177799,1.2908207056737584,166.0,0.38110164316702655
276,614.3681544050824,25.808191034913516,20.225206122073487,1639.8359145452,1.2760409401586688,168.0,0.3746522130389333
277,598.9871885032377,26.19817847717249,20.04199987630532,1649.5368588575543,1.3071638877787501,156.0,0.36312446447428137
278,592.701654597305,26.297324579040872,19.977046552314192,1650.4133239942323,1.3163769984805147,153.0,0.3591231638647243
279,593.8488632885129,25.9533764411195,20.066917804439342,1636.1548742187272,1.2933414435662818,160.0,0.36295394320301066
280,598.2638389326863,26.04267201719142,20.255256378236165,1657.1932615939938,1.285724136534441,164.0,0.3610103014522507
281,590.8891545973045,25.97602475913504,20.211947535526598,1649.4179804080281,1.2851816834313916,161.0,0.35824100477620113
282,597.5374410349311,25.6788943033999,19.97852790825888,1611.7203038974596,1.285324645605373,170.0,0.3707451222088392
283,592.3621885032368,25.47502959961254,19.95298214543819,1596.880376068768,1.276752989298737,162.0,0.37094963240861273
284,588.8980380737876,25.640928618324395,19.82237265016505,1596.7585809610653,1.293534788738365,152.0,0.3688084379789828
285,598.7960088467966,25.878981920073496,20.185676153736775,1641.1200873773369,1.2820468198823638,155.0,0.36487031841998135
286,593.3543827731734,25.50067034102414,19.966848260579656,1599.5984961280838,1.2771505050884697,152.0,0.37093957277993217
287,607.6014651985344,25.41274782715325,20.098556745160575,1604.598463396721,1.264406601397996,156.0,0.37866262436293446
288,609.9050817220506,25.34693027887793,20.158022248912296,1605.1778681113074,1.2574115637879912,165.0,0.37996105842132016
289,606.5758925155029,25.57262239501511,20.172558713809455,1620.6384065358957,1.2676935414003259,166.0,0.37428206691217136
290,618.9162514439382,25.51026168599201,20.020734639024308,1604.518747157037,1.2741920886493119,168.0,0.38573326272476627
291,616.0368097056966,25.5882601363287,19.86797503610636,1597.144592965717,1.2879148524108162,160.0,0.3857113578938935
292,614.1880137179628,25.733796687869347,19.589248672061004,1583.694897568667,1.3136694070647004,163.0,0.38781965810515745
293,614.5925817220525,25.950151770369036,19.944014058213828,1625.9318801747534,1.30114989362844,166.0,0.3779940532662394
294,615.5585719797218,26.176804520122555,19.860913964477096,1633.2991371147803,1.3180060377353207,167.0,0.37688048563296545
295,615.7272272803368,26.475980497425947,20.011007437439098,1664.4504793720816,1.3230708438942145,159.0,0.36992823452015317
296,623.3843971944464,26.121402064726908,19.827166873192454,1627.0729254072037,1.317455097432233,168.0,0.38313242600262276
297,627.1225961433242,25.95174215158059,19.99509493257134,1630.1961406465782,1.297905423259885,177.0,0.3846914984687616
298,622.5959457138738,25.75792258817911,19.555884486969987,1582.4797803103754,1.3171443411491572,165.0,0.39343058499727723
299,622.7390283314589,26.017085525098278,19.67855758563803,1608.4285720880873,1.3221032797691579,165.0,0.3871723240547818
300,624.355144854976,25.893868344724375,19.61652778801433,1595.7650389475605,1.3200026337252961,164.0,0.3912575658799687
301,621.8255768508865,26.187668213857815,19.79316665248522,1628.4033380527562,1.3230661204264507,158.0,0.3818621359462854
302,622.5974698774769,26.48649229830099,19.899955682159458,1655.8707278344284,1.3309824766115654,160.0,0.3759940069063959
303,628.2402368304435,26.389300917160682,19.575132020894443,1622.865238606707,1.3481033430064642,168.0,0.38711793307607734
304,634.4805912721587,26.920041230716382,19.66343784348349,1662.972406639502,1.3690404213644538,168.0,0.3815340463491533
305,637.1921397915869,26.998664976670344,19.3782655894116,1643.6413796314737,1.3932446560863825,168.0,0.3876710258623775
306,635.6204406504858,26.982510076441514,19.428563210283876,1646.9215231649348,1.3888062531643721,161.0,0.3859445830964649
307,636.4936008222652,26.942659467407132,19.248200879345294,1629.222792511731,1.3997494953576959,161.0,0.39067315025773686
308,654.5372561228802,26.931699678320463,19.58676430648805,1657.2053739725948,1.3749948310451374,172.0,0.3949644783940366
309,650.4062902210356,26.902920157167415,19.534033231726596,1650.977739589154,1.3772332542914123,172.0,0.39395218640736446
310,659.1548968099981,26.660815641081893,19.545921652218937,1637.116019085732,1.3640091327213133,175.0,0.40263175555395975
311,657.9817997711423,26.627265775510576,19.55096916930602,1635.4781137376895,1.3619409628712404,171.0,0.4023177040672245
312,655.567270544153,26.436024475397925,19.634575301973367,1630.6754385482975,1.3464016444878735,166.0,0.4020219199031839
313,652.3975374971166,26.526032478386206,19.51680974507045,1626.4136039849654,1.3591377292124367,162.0,0.4011264637104863
314,651.6697461883265,26.65980736222898,19.25506429342027,1612.6935640117692,1.3845608072749473,172.0,0.4040877701323614
315,663.591765480763,26.620691715486522,19.126200033442434,1599.5503026412966,1.391844259128309,179.0,0.41486145473824165
316,661.7167654807632,26.64296911846354,19.011422168672972,1591.2818160022978,1.401419045986251,172.0,0.415838828060741
317,672.2156877343441,26.76411604363757,19.108446352803945,1606.675437359102,1.4006432312436665,172.0,0.4183892229281026
318,669.2034402660385,26.53024649162965,19.10550158689368,1592.3905868064815,1.3886181616832989,171.0,0.42025081397153774
319,672.0677169613353,26.417046342563946,18.922335470975153,1570.3948722399034,1.3960774759059145,177.0,0.42796097264552585
320,672.2973480983469,26.465665544322604,19.045431634072536,1583.5198517321235,1.3896070224512618,169.0,0.42455883793497035
321,677.0159402660381,26.357715745072312,19.147788151882864,1585.5365452356234,1.3765410153903583,176.0,0.4269948506077658
322,676.4871343437522,26.112231735558336,19.04720989246458,1562.5187284967892,1.37092161439817,170.0,0.43294657657931707
323,683.69868286318,25.911961509211412,18.986228281699308,1545.5706460729657,1.3647766752171504,174.0,0.4423600335580538
324,686.5485565973323,26.309772937024782,19.437738059087465,1606.6182576832518,1.3535408727624316,175.0,0.42732525496587925
325,692.2323769408919,26.233545491524524,19.41095463465662,1599.756035061264,1.351481469370226,174.0,0.43271121456615247
326,682.5049012967191,26.353052879048608,19.495683729481858,1614.0585213856475,1.351737812570116,180.0,0.4228501583144568
327,664.8498868754456,26.626572838777378,19.49207056683966,1630.5086937415213,1.3660207491796734,166.0,0.4077561128176615
328,663.0787559306552,26.648449971857275,19.759171913713562,1654.2097091005678,1.3486622864676991,162.0,0.40084322579099513
329,671.15013940714,26.65238815376423,19.8034040211686,1658.1577690403462,1.345848831103708,165.0,0.4047565026309687
330,681.578440266039,26.575393616727453,19.48489637475719,1626.7757088805338,1.3638970978134657,172.0,0.41897505387209616
331,680.7685421760599,26.618758185076995,19.50084724993327,1630.7641071832063,1.3650052145897447,166.0,0.4174537195032707
332,681.9371974766765,26.871520248340588,19.636325300672567,1657.6862228380749,1.3684597213013274,167.0,0.4113789377516526
333,685.7512216402786,27.040387462104093,19.700991057453383,1673.596877457321,1.3725394516066252,167.0,0.4097469533297251
334,685.2955082701274,26.878347029773693,19.841206424038415,1675.4076920085206,1.3546730201450603,168.0,0.40903208904847393
335,688.145066339663,27.0427271155271,19.80257723882705,1682.3721652947456,1.3656165452294886,159.0,0.40903260321065904
336,688.6443042578608,26.971457146498235,19.801828505480895,1677.8749015967019,1.3620690199914052,162.0,0.410426488650931
337,691.9154352026509,27.09354075662925,19.798594684433464,1685.19438223467,1.368457771294818,174.0,0.41058494052486044
338,688.4235565973315,26.64045670822079,19.693664809603405,1648.23100870804,1.3527424664621008,172.0,0.4176741930956328
339,697.0064254603195,26.871234797308592,19.740629962138048,1666.4738538881388,1.3612146546917112,168.0,0.41825224190232374
340,702.1680371126722,27.30846015440319,19.966878688570876,1712.99961057385,1.3676879887107576,174.0,0.4099055439232983
341,711.8748282292414,27.225264238133686,19.682697466943477,1683.4746978212727,1.3832079817239347,172.0,0.4228604262069035
342,714.761313615744,27.633924209823487,20.01329279817309,1737.444673818253,1.3807784900017075,173.0,0.4113865174451663
343,710.4702602251512,27.604185243059334,19.90853827258559,1726.4904492400099,1.3865500754051232,167.0,0.41151126004658506
344,710.9088379715698,27.865628011657087,19.965957486286126,1747.8688798505214,1.3956569841840518,175.0,0.40672892925032633
345,715.6219106546002,27.357104645712642,19.78262836298076,1700.2156005321926,1.3828852336379125,182.0,0.4209006848487921
346,713.523876748668,27.268032990502416,19.87726654033425,1702.7870741968968,1.3718200606291153,179.0,0.41903294167604294
347,708.8881534439645,27.257943825330376,19.8638191179096,1701.0054955059563,1.372240839665827,182.0,0.4167465392186219
348,712.2997650963167,27.343759167154428,20.059000186815627,1723.1273486915748,1.36316660414246,176.0,0.4133761591313541
349,711.3130903110417,27.3540469598486,20.061308954956694,1723.9740612802275,1.3635225408903358,174.0,0.4126008078003325
350,708.7819981433512,27.454687310972165,19.974652912381575,1722.842656347762,1.3744763141267893,171.0,0.41140262898173857
351,710.1488767486693,27.76787478082595,20.100821465042667,1753.5022242782802,1.3814298499748905,175.0,0.40498886566337705
352,702.2838379715705,27.69041078067607,20.15893879350786,1753.666223776762,1.3736045862490391,176.0,0.4004660798330856
353,708.5346000533725,27.40023363247929,20.097132465685256,1729.9686525749578,1.3633902089894503,176.0,0.40956499356144976
354,713.4776195380334,27.46492453530297,19.81090840586043,1709.35659858391,1.3863536175442788,181.0,0.41739542242332756
355,712.9336485728004,27.536867762496517,19.718996286938278,1705.8829044632746,1.3964639661064666,182.0,0.41792648645899416
356,718.1906922210634,27.466575792942074,19.89566683862149,1716.7730720703864,1.3805305454564571,184.0,0.41833757990795073
357,723.0520513417214,27.399603998555428,20.292978167141374,1746.7869829527117,1.3502012259058744,193.0,0.41393258502504854
358,725.9903134235219,27.415194430522252,20.178593222016982,1737.929233516168,1.3586276371639907,194.0,0.4177329544970612
359,730.1937405482696,27.41059091338369,20.177284221423218,1737.5246812697565,1.3584876246269313,194.0,0.4202494205806937
360,720.1300320492851,27.345495129256527,20.086319774086515,1725.5837263873912,1.3613989738695247,186.0,0.4173254656016714
361,716.8866292803646,27.463978194371883,19.98852511524843,1724.6225823657517,1.3739872269725761,186.0,0.41567739899182754
362,715.3455758897702,27.70364204860588,20.196365424755168,1757.7615484025432,1.3717142399616549,186.0,0.40696394601410957
363,717.0375176280115,27.81965352896913,20.152164852275572,1761.259289713901,1.3804796523301441,179.0,0.4071163864489749
364,725.2557941310852,28.26415790020799,20.33926471885046,1806.0142475618563,1.3896351854849862,179.0,0.4015781133012601
365,719.8031290881396,27.978838981725737,20.239815989662294,1779.0416734576315,1.3823662723028822,188.0,0.40460161210792567
366,710.6962117057249,28.08170387355957,20.457449625933744,1804.7822808495216,1.372688403835081,184.0,0.3937850117695061
367,720.2147407404927,28.339497601874537,20.527180130983282,1827.5586067074248,1.380584055922007,182.0,0.39408571528004216
368,728.2413911699421,28.32503394604107,20.398718365397027,1815.1946113982347,1.3885692933576501,191.0,0.4011919088989481
369,730.8715949899853,28.7709260244256,20.522030143264736,1854.915089825347,1.4019532094814764,188.0,0.3940188955273429
370,726.2957697752595,28.996193440559068,20.66950836904563,1882.8729141137867,1.4028487239678795,170.0,0.3857380730961897
371,733.8509104623786,29.068482517433726,20.65690114949612,1886.4157099468127,1.4072044159509756,184.0,0.38901865935110846
372,719.7876483805777,29.039665799897882,20.70938153299884,1889.333460078652,1.4022468876545329,185.0,0.38097438254791366
373,722.7421532517425,28.580154560737963,20.674318446942394,1856.2892398207227,1.3823988749174363,196.0,0.389347811616655
374,721.542090118819,28.659366781465536,20.59002489263704,1853.8446370995562,1.3919053974390327,193.0,0.38921389402280876
375,721.2680415993894,28.892312634656836,20.66985226032809,1876.1586100179966,1.3977996683658074,189.0,0.3844387344162074
376,721.9733085523576,28.631816052574045,20.616449047661693,1854.4393448373335,1.3887850418072578,188.0,0.3893216084755186
377,728.1123958488835,28.912321744218204,20.729585572372294,1882.8835474707028,1.394737084505519,194.0,0.3867007053234729
378,733.3498327159602,28.99669761793381,20.819630373711078,1896.5811389064947,1.3927575608906055,192.0,0.3866693692518661
379,732.6379685319151,28.9878813410715,20.892600757492424,1902.6497697746076,1.3874711759222211,189.0,0.38506191742198836
380,731.4419007200481,28.702957567376462,20.592090788610243,1856.8506156537396,1.3938826252287333,188.0,0.39391531798724155
381,731.1992600329296,28.569595337889112,20.43016644385472,1833.6897888544854,1.398402475887938,186.0,0.3987584293031992
382,738.8930415993915,28.375006010735685,20.528669867799078,1829.9812735155638,1.3822135673409721,188.0,0.4037708212062244
383,732.3279396893688,28.263345631976495,20.607024214935166,1829.7372249912871,1.3715394002154047,188.0,0.4002366731610087
384,737.0624589818058,28.238071143611965,20.679924511519502,1834.5681518155427,1.365482312466,191.0,0.401763465833846
385,741.9889200124859,28.420426449667072,20.691031969632906,1847.4071267806173,1.3735625410747117,202.0,0.40163800889169043
386,739.8705172435644,28.55489965905933,20.560014276965568,1844.3949438899817,1.3888560228798499,195.0,0.4011453835820631
387,735.3912017711712,28.3637732018226,20.724285011089908,1846.687600161692,1.3686249338225505,205.0,0.3982217683742404
388,744.1764200124868,28.072653089911327,20.41760306723402,1800.686415071069,1.3749240298907595,197.0,0.4132737459359996
389,744.5639831454089,28.14645973605467,20.574897783932943,1819.3293931013288,1.3679999789857717,197.0,0.409251884770676
390,737.164172544179,28.076003468530608,20.34781929157435,1794.7461571376325,1.3798040500662572,190.0,0.4107345039366749
391,740.3309880165741,27.92761519520358,20.360860513398652,1786.4047022815,1.371632361845687,184.0,0.41442512274573795
392,741.3372695830342,28.30559588861545,20.533307698153347,1825.917243503203,1.3785210013270828,190.0,0.4060081431514964
393,732.7957697752578,28.1043190114834,20.60281745995078,1819.0705961783688,1.3641007627289117,188.0,0.40284075357755034
394,726.6822551617622,27.858167521916094,20.689342746949023,1810.7108864034897,1.3464984297785016,188.0,0.4013242868413572
395,734.1526871576739,27.894499822418275,20.611997309602252,1806.2943698845909,1.3533137717528916,192.0,0.4064413306035942
396,728.0491337670807,28.025649200163237,20.65757129450083,1818.7994515909058,1.3566768716719295,185.0,0.4002910453542612
397,732.5802259347719,28.07218651066152,20.61685666336222,1818.2289355075372,1.3616133132723385,186.0,0.402908683075314
398,730.5318132312982,28.08995385869438,20.630558409295787,1820.588863085486,1.3615702154740277,184.0,0.40126127762487357
399,737.2234393049213,28.237127151827135,20.450473778669405,1814.1523511147575,1.3807566248797372,187.0,0.40637349936564776
400,756.5178566873373,28.45066461033422,20.43421936005582,1826.418678216195,1.3923049424608163,189.0,0.4142083442916846
401,754.808910077931,28.711216980152045,20.537970432136895,1852.503334026379,1.3979578495850797,189.0,0.4074534691591453
402,750.0795946055367,28.824188796025634,20.633993117171403,1868.4877191713467,1.3969273243596476,188.0,0.4014367270972424
403,755.8988225891815,28.99354702157193,20.570723003836505,1873.703113120074,1.4094568779213323,192.0,0.40342507694853824
404,760.3710944133139,28.75934867881499,20.52008224851648,1853.9926842306772,1.4015220957944345,195.0,0.41012626472624586
405,754.3721721597325,28.245336769411264,20.450345837070827,1814.6684419517967,1.381166704682826,182.0,0.41570799090348154
406,758.6765507650512,28.413071940755408,20.47826320071049,1827.9368338800305,1.3874746926667894,191.0,0.41504527766129795
407,752.9176672885686,28.014789523169487,20.173318415289632,1775.475076076972,1.3887050680733168,186.0,0.42406546700288766
408,765.2808662374467,28.1114758994649,20.388296283365314,1800.5884343474095,1.3788045606537944,194.0,0.42501709532240156
409,763.468366237446,28.04559640028278,20.429620851093347,1800.0097573775654,1.3727908415286054,192.0,0.4241467931539123
410,774.5157011945023,28.138853711846775,20.481188364528737,1810.553766154437,1.3738877457218404,198.0,0.427778349184046
411,774.1621478039086,28.045599301566888,20.539433189593655,1809.6852724958856,1.3654514729148537,196.0,0.42778827875202746
412,774.9694439838651,28.212201506048395,20.65755613118762,1830.9049184198675,1.3657085730221106,196.0,0.4232712666765294
413,777.7016770308987,27.91947565511391,20.5084383363431,1798.82834215626,1.361365268150997,189.0,0.43233790507140096
414,772.726803296747,28.078816940268656,20.448497916741033,1803.8070906038824,1.3731481429391807,192.0,0.42838660925656513
415,782.9498372026778,27.995477848109786,20.422776315613362,1796.1910916286522,1.3707968698999577,199.0,0.43589451080773217
416,775.8766138979744,28.359929122553677,20.53103788265378,1829.2199031114358,1.3813197990596644,195.0,0.4241571024775298
417,777.3648128468519,28.405960124805077,20.658599528761293,1843.5725056603453,1.3750186737129864,205.0,0.4216621860328782
418,784.0460312803909,28.33223976656411,20.73661251823736,1845.7317956936074,1.3662906485640591,213.0,0.4247887115071095
419,777.6169683396914,28.131837250613614,20.64079702526583,1824.2083197581096,1.362923980899488,213.0,0.4262764070952179
420,775.2497740697546,28.087416111419756,20.242051216355694,1786.142812837979,1.3875775637167127,213.0,0.43403571567604404
421,778.0471090268095,28.231241173415242,20.309540489095863,1801.2746714937077,1.3900482479439906,206.0,0.4319425134544381
