time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
26,189.14005672397226,18.875635356208807,5.456570438186206,323.5722117257828,3.459248912854348,62.0,0.5845373918705432
27,192.34240610229952,19.317643617353337,5.5342373551704265,335.86272233875246,3.490570132360803,66.0,0.5726816145684135
28,186.18815376282876,18.710902965354965,5.432093822716544,319.30953082892074,3.444510270994878,65.0,0.5830961364651042
29,190.4522410593547,18.636908091160116,5.351467104401849,313.3261168018438,3.482579211938036,68.0,0.6078403007171024
30,192.5646779264312,19.36247066696015,5.491660631178395,334.05220038530587,3.525795195178579,71.0,0.5764508591900347
31,197.609095308847,21.770767872447543,5.188993482686382,354.9006094582339,4.195566624835429,74.0,0.5568012284073083
32,195.21816818410068,19.154143048387276,5.077960726032431,305.56382431790985,3.7720148070843798,77.0,0.6388785341978012
33,199.93599826999065,20.548964638164307,5.055270017799126,326.3504193273668,4.064859951261427,71.0,0.6126420756010489
34,189.7004012311345,19.237527944744542,5.158757060460563,311.77709967027715,3.7291013550901844,67.0,0.6084487970147711
35,195.22889148880415,20.4354573463123,5.162443327579813,331.42825593107204,3.95848555608117,64.0,0.589053250575613
36,201.00554191825367,21.478571991348932,5.322792758346302,359.1656823035666,4.035207261764959,70.0,0.5596457340497356
37,208.74190103891115,21.444102248101835,5.245488967946445,353.38142688092796,4.088103583696408,68.0,0.5906985629701667
38,213.5311146012841,20.466436492986592,5.370715278359586,345.32198947472307,3.81074688048587,74.0,0.6183536557463108
39,205.90014869944002,20.333886190557852,5.6595305732212315,361.5352697572715,3.5928573805697153,62.0,0.5695160774706097
40,212.87426035179158,21.180661578160557,5.787370368008484,385.09747423140004,3.65980751728684,70.0,0.5527802039643558
41,215.14907095302118,21.20610111728325,5.791488766158677,385.83437626520384,3.661597556952291,73.0,0.5576202748848333
42,211.36950294893256,21.86749316134133,5.683173538379668,390.4269514691622,3.8477609409013365,70.0,0.541380409711873
43,205.32248365649522,20.928390363563324,5.878957539027588,386.5325069939607,3.5598811906073053,69.0,0.5311907276655085
44,208.64907095302124,20.068441040606118,5.861542218483318,369.5518723246185,3.423747589384224,69.0,0.5646002268654224
45,206.18124086713115,21.123999784141816,5.587344363864982,370.7929481903103,3.7806869253946487,66.0,0.5560549138634324
46,209.9660126912627,18.834334040046297,5.872375809760408,347.4673342249057,3.207276688379168,75.0,0.6042755448066313
47,210.36429912888963,20.0965133996856,5.811006376008119,366.8782295805818,3.4583533555664303,67.0,0.5733899756586261
48,209.6427893865595,20.36582719424121,5.717904840735797,365.8380306551426,3.5617639260363196,71.0,0.5730481027659462
49,206.0162652229567,20.257586495603753,5.705293478090049,363.0910666986962,3.550665110111978,69.0,0.5673955768069479
50,210.9205175624278,22.04779602222259,5.714052784499582,395.78497470894837,3.8585215876953898,71.0,0.5329169398548648
51,203.320643828275,21.10691950184221,5.8735759461950705,389.4729635029763,3.593538194652164,66.0,0.5220404569282028
52,197.4200711452444,21.38396400529946,5.8696363949612245,394.32043691402686,3.6431496887365076,62.0,0.5006589886394542
53,203.64050314115582,20.901401728659057,5.919286937423652,388.6822231932172,3.5310675001263436,67.0,0.5239254357149347
54,209.8258476483178,21.61848505699314,6.00691246670484,407.9683133848491,3.598934590244197,73.0,0.5143189820489381
55,204.00370209003339,21.04098493198103,5.907197599981314,390.4787789709898,3.5619233275771216,74.0,0.5224450420267003
56,197.33244487939726,21.27745256257473,5.627208868155913,376.15127568722187,3.7811734131609627,71.0,0.5246092666278329
57,194.5683575828715,19.188910274657662,5.671450576645666,341.89624942899763,3.383421933301372,68.0,0.5690859665989929
58,210.32921164014047,21.740761683796208,5.9508696769340625,406.4480717474525,3.6533755340105563,73.0,0.5174811402988498
59,217.05776503073363,21.96042941321371,6.182271115302227,426.5193584422768,3.55216214294739,69.0,0.5089048380440843
60,206.97597391416505,21.620225307885693,5.924755329131474,402.42088188224767,3.6491338640738538,67.0,0.514327121758876
61,207.37838642541575,22.32816408129252,5.9723050845712935,418.9332900419229,3.73861746262336,71.0,0.4950152956444767
62,211.53295442950437,20.53168824629058,6.282640933654349,405.24416806424597,3.26800281332458,72.0,0.5219888923755436
63,212.13834764831785,20.67758088404544,5.8609293754105005,380.7291148530464,3.5280378860728345,70.0,0.5571897167102623
64,214.00890591007615,22.1358642834971,5.849508416405091,406.7857457495169,3.7842264183117544,69.0,0.5260973575063632
65,211.85465357060517,18.89767881244165,5.937952228461652,352.52915126958663,3.182524561558738,68.0,0.6009564111439832
66,210.985935137067,20.223346089756344,5.874069615964583,373.2002930326304,3.4428168904898926,67.0,0.5653423619327642
67,210.7973573906481,20.562972036141744,5.640671985460322,364.39012841435033,3.6454826816992534,74.0,0.5784936005482264
68,211.7581438282749,21.542736025410402,5.470715145044551,370.24980170380593,3.9378281365872447,70.0,0.571933172830375
69,212.68200294893248,21.801483654830207,5.723224194007709,391.99152817560764,3.8093010016376168,67.0,0.5425678558380819
70,216.14462921477946,19.8173062559966,5.651068291079531,351.8236657381495,3.506824769270462,71.0,0.6143550029850711
71,220.279274773064,20.81241525070872,5.530999040952973,361.63956505302815,3.7628672680302633,71.0,0.609112763258533
72,209.88022625363595,20.075060976305757,5.592450872966821,352.70281305991165,3.5896714038823276,64.0,0.5950625242617069
73,203.4194398160089,20.392488018342885,5.712303026329953,365.95806815223347,3.569924061161838,62.0,0.5558545022469329
74,212.84253685486505,20.04571362737725,5.964899431353664,375.6423253155932,3.3606121709294454,64.0,0.5666095711553455
75,215.91468241314954,21.145921654576206,5.903471820014474,392.17868503130836,3.5819467424042624,64.0,0.5505518036909952
76,214.36734745609473,19.936339485696582,6.148709589798453,385.1051038685032,3.242361538553339,69.0,0.5566463422652844
77,221.1118279714341,20.459727803075335,6.134763929363513,394.31888728215694,3.3350472876627952,72.0,0.560743690203245
78,218.4183620695899,20.50466894869392,6.086006868305706,392.04423572955517,3.36914982062816,77.0,0.5571268294842676
79,230.11810953789566,20.706985184696588,6.066891881715942,394.6689869359305,3.4131126099514213,68.0,0.5830661064211068
80,233.09298327204857,20.524603899482234,5.860453180422312,377.88169774336734,3.5022212903342744,79.0,0.6168411560126686
81,230.49310953789552,20.44625237655855,5.991845303181384,384.87897042382906,3.412346504623971,74.0,0.5988716642119374
82,228.74310953789572,20.100993454917756,5.892821875358755,372.1265945198734,3.411098091895745,71.0,0.614691647698616
83,231.0600512761371,19.65985623514242,6.0290391434819375,372.3731116804283,3.2608606060215934,69.0,0.6205068089729141
84,226.4863815542504,19.514778144223303,6.186106495153597,379.25462283555265,3.154613998241355,71.0,0.5971881894567082
85,223.1472311248008,19.941259153861626,5.992265291327385,375.3993208494147,3.327833162313865,68.0,0.5944263048209207
86,225.96785251948288,19.553384753420755,6.28051714496159,385.80444251418044,3.1133399212367467,74.0,0.5857056778478577
87,224.81220676897533,20.184498365252256,6.191736382309376,392.6271168801691,3.2599091949266583,72.0,0.5725845136610588
88,227.79076015956852,20.197691305094864,6.305041224644315,400.07326774554974,3.203419388623311,74.0,0.5693726087803636
89,219.68828451539417,19.73307619363942,6.331747288210257,392.5258281327152,3.116529339441974,70.0,0.5596785453850857
90,219.30808069535144,19.877214597759107,6.189957722640355,386.5387892254668,3.211203612111326,69.0,0.5673637078824443
91,221.24190103891107,20.458303445664594,6.28265257141647,403.79648364270116,3.2563162156605006,71.0,0.5479044766389711
92,229.64983303482214,20.78582954208853,6.0967621040345525,398.1222806883103,3.409322717108059,67.0,0.5768324059577435
93,221.35801756242782,20.557201916448363,6.1485327808679555,397.0867238261757,3.343432107968108,63.0,0.557455095525498
94,227.55884277715245,20.168051200892123,5.96286966009118,377.80623797379593,3.3822726892513906,62.0,0.6023162666597781
95,220.84101269126262,20.455418148139454,5.900065515384672,379.15349933217755,3.4669815266967934,60.0,0.5824580627113852
96,217.63314382827474,19.437307214817036,6.102537613873281,372.6459765762431,3.1851187890475248,67.0,0.5840211823238273
97,219.86690103891075,19.72187486265928,6.201231114259564,384.2164800349333,3.180316053260676,69.0,0.5722474502367006
98,215.3554156524064,19.51496686949503,5.9613193363447055,365.47702222505194,3.2735986395691055,61.0,0.5892447474298281
99,223.27115337838194,18.615073964638206,6.290402477740475,367.8688990604316,2.9592818632051627,63.0,0.6069313115314597
100,226.51119215547962,18.792022958209287,6.077595526935046,358.80228554047784,3.0920160571603836,63.0,0.6312980749670448
101,208.12686226181333,18.579010020968294,6.045809064591124,352.87985724402984,3.0730394927258238,57.0,0.5897952461420479
102,213.6509107812414,18.900694547120295,6.065478419977724,360.157694982666,3.116109437446438,64.0,0.5932148993554731
103,207.97673599596618,19.090356379864808,5.850263508167838,350.8644253121203,3.2631617965946034,65.0,0.5927552666844329
104,216.6453912965808,19.123310680099276,5.998024670187892,360.34724089177234,3.1882680935188996,65.0,0.6012128489188256
105,213.8044010389109,19.65712063412079,6.043079082288793,373.18832897792635,3.2528319365755727,63.0,0.5729128818804974
106,218.13282816365708,19.341728076602042,6.091699214169863,370.15498053646,3.1750957157588098,61.0,0.5893013457431275
107,216.05884277715276,18.918814752552652,6.080836104699579,361.4157674607076,3.1112193170164923,60.0,0.5978124427032427
108,220.0802893865592,19.20741531129789,6.049717248580272,365.0512810095714,3.1749277729972296,58.0,0.6028749954743724
109,218.08917286304253,18.781578453997536,6.151042612092512,362.9365420532151,3.053397551997817,62.0,0.6009016662506954
110,220.48638155425053,20.099286190851714,6.121968262273187,386.5641549181826,3.283141194101604,59.0,0.5703746163451628
111,212.20192539473686,19.14562747673038,6.271001305703756,377.1866979832682,3.0530415388873506,61.0,0.5625912221436559
112,219.45344955833932,20.495427985047325,6.10035268886374,392.79125357044427,3.359711975745591,59.0,0.5587024852603596
113,221.37654659719541,21.236011255784607,6.204875115558091,413.9576039389737,3.422471985380895,64.0,0.5347807226892518
114,221.53555633952575,20.37468697839596,6.755123229417745,432.38845940339036,3.016182871345213,72.0,0.5123530740047978
115,209.92311947244943,20.153026561512622,6.460829830440069,409.0519359712625,3.119262864123436,61.0,0.5131942939568372
116,213.11874086713107,20.063187346387988,6.519269142712031,410.9118938776407,3.0775209470860494,67.0,0.5186482650964406
117,218.6649980777675,19.058137816696284,6.457936176420041,386.65540406928534,2.9511189482304805,65.0,0.5655293984681632
118,213.02851269126273,19.566689099750374,6.0154544706797735,369.77339545631855,3.2527366294801747,64.0,0.5761055698135749
119,212.6775612106908,18.937551529105857,6.210753104178607,369.5029970794728,3.0491554263145053,61.0,0.5755773644373122
120,216.14723112480084,19.82959446477004,6.184803653325112,385.29167208728205,3.2061801111679804,68.0,0.5609963743930493
121,224.5799737219415,19.311745071548785,6.128386153126924,371.80695990341326,3.151195859564958,68.0,0.6040230494347985
122,225.06296885077631,20.16394771410784,6.324421518076358,400.6325607456555,3.1882675208278854,72.0,0.5617690395206274
123,221.53892033134835,19.319463258606213,6.302405043386994,382.51743964454306,3.065411239932571,67.0,0.5791603136767174
124,223.919124151391,19.156358865909553,6.3840716622697045,384.20285732975725,3.0006490965828174,70.0,0.5828148330484788
125,221.9627794520057,19.88731125517642,6.235843613323357,389.6019830347348,3.1891933936068666,68.0,0.5697167599688955
126,217.7844785931067,19.197235176348226,6.415471719034495,386.91641291469216,2.992334159839043,70.0,0.5628721639190947
127,220.77559511662335,19.05450282482659,6.478506357902959,387.8130182423631,2.941187639892103,64.0,0.5692836102233422
128,223.72902224136965,19.49156838225255,6.450880665136386,395.0168909854601,3.021536034233933,60.0,0.5663783684875509
129,227.28524067490787,19.326963166572177,6.523659574110933,396.09994465361484,2.9625952959395683,60.0,0.5738078072029684
130,226.89247372194146,19.736833165769823,6.366744447694485,394.77056298742235,3.0999882793971563,64.0,0.5747451684465399
131,236.21645910844614,21.09956038136631,6.436048641211793,426.6213611859036,3.278340726988918,71.0,0.5536911195722171
132,226.90167286304208,20.492388065723116,6.393949667747169,411.63439638981805,3.2049654955984916,71.0,0.5512213625806092
133,222.1498330348221,20.76776463707928,6.39800848155244,417.43074927367536,3.245973289494625,67.0,0.5321836817756244
134,226.27667286304225,19.86730854534401,6.6137550819276605,412.7974610883604,3.0039377478056593,70.0,0.5481542262068494
135,233.52375528840315,20.816008207142186,6.682282796115554,436.9906797241968,3.1151043501545073,69.0,0.534390700130698
136,231.88803198370002,20.521652076326596,6.866135901684733,442.66439152251615,2.9888211317360076,63.0,0.5238461381231406
137,235.47166292848885,21.316900344267108,6.699901920629045,448.6858490972186,3.181673492656993,63.0,0.5248029627015678
138,233.17616779965414,21.04538928187922,6.667920574487054,440.85650581932117,3.1562147519278434,60.0,0.5289162453581169
139,237.7216629284889,21.163683918660734,6.5946188574247415,438.46086823075234,3.2092353441826273,67.0,0.5421730424603849
140,237.34958050312775,20.278483742790236,6.7026666553430445,427.00501210709047,3.0254352163888685,68.0,0.5558472939975745
141,231.8148086789965,20.043024004924515,6.647833859754459,418.5942674582055,3.0149706547667563,67.0,0.5537935578684007
142,236.57781822910343,20.210022463325604,6.749580274277163,428.54204309067177,2.9942635900407852,60.0,0.5520527613180951
143,235.86366779965394,21.286890880872313,6.6258966309714316,443.1051145234922,3.2126807987572565,59.0,0.5322973264555922
144,232.08149788554394,20.294610189726836,6.511495846812036,415.15603410059873,3.1167354886147822,55.0,0.559022340572092
145,238.79748814321357,20.776908165754563,6.390994669342315,417.15672398589186,3.250966280009849,63.0,0.5724407025290803
146,239.4520561473022,22.333265345346263,6.530550920696829,458.1966595879002,3.4198133689712105,67.0,0.5225966866774283
147,238.2146192802258,21.712803024498836,6.464889749794465,440.9881181991919,3.3585728241056456,69.0,0.5401837588118997
148,224.38282816365717,21.896084570335674,6.392219313868456,439.7116796045156,3.4254276167950435,65.0,0.5102953561876523
149,217.41315824954705,19.71615626509477,6.82661341130156,422.8413336207187,2.8881313584352646,55.0,0.5141719623005514
150,231.83333771376422,21.22399179396839,6.840296526690017,456.0913865771485,3.1027882652681678,67.0,0.5083045734619444
151,230.50491058901804,20.88618464642601,7.1250710426939445,467.51783678714713,2.9313651079792007,65.0,0.4930398210538499
152,231.3950756319627,22.020405177475055,7.023834020818744,485.9028190800775,3.1350975994316297,63.0,0.4762167794581748
153,229.0407601595683,21.07761825136896,7.148882758698907,473.3796474817819,2.948379343012904,61.0,0.48384158756716084
154,232.0655707607977,21.15781653224989,7.286009805403735,484.2955415651053,2.903896247375073,59.0,0.47918172034131856
155,236.84774067490778,20.834210520138942,7.340103437670852,480.4288741812176,2.8384082999721345,67.0,0.49299231041964575
156,235.3111290225561,21.193064333359818,7.326346555587597,487.7879721002639,2.892719334604294,69.0,0.4824045332839579
157,242.4620173702043,21.670422289427204,7.129772993119392,485.39237483638817,3.039426684459703,71.0,0.4995175654581127
158,226.2552262536358,21.119539850183067,7.026651842831289,466.2112615702813,3.0056334542502747,67.0,0.48530622253003614
159,228.09101269126242,21.85456419898472,6.8266313869908135,468.70380212963744,3.201368722007156,66.0,0.4866421216446104
160,222.04735739064787,21.216814289564056,7.008798039530169,467.1685450319661,3.0271687341965863,67.0,0.47530459777734874
161,220.46969234770322,21.351144350537727,6.851466832430028,459.5730880556746,3.1162880698008224,66.0,0.479727160005058
162,228.92311947244892,21.27797586558998,7.0560092890043595,471.67116660688544,3.0155821788313455,72.0,0.4853447394702526
163,232.2633476483174,21.50542205646443,7.22712358201624,488.2736906127575,2.975654395889657,70.0,0.475682700324974
164,226.57064382827477,20.594719236213965,7.43197624225282,480.85048791426317,2.771095946072506,64.0,0.471187301506228
165,233.82216799187708,22.122200844731175,7.025913335867461,488.29355505468453,3.1486583718300074,67.0,0.4788557325228081
166,224.97933790598736,21.75710748631115,6.956627738435578,475.4992038167617,3.12753654563151,72.0,0.4731434587063691
167,226.8310514683605,21.48530148780102,6.85142395309759,462.4578614817127,3.135888486084316,69.0,0.4904902054029202
168,222.76334764831745,21.511859742213993,6.93306860403858,468.5471795466342,3.102790549293444,63.0,0.4754341875750123
169,217.87686226181313,21.684091437387178,6.9657840441955186,474.52719724895564,3.1129433958631263,61.0,0.45914515232202036
170,225.2212165113052,21.786997146060106,7.040832997911493,481.91594131893174,3.09437777497673,68.0,0.4673454376605772
171,220.90611460128412,21.917110011495993,6.916079346917321,476.2040969318195,3.169007889023862,62.0,0.46388957177097184
172,219.05884277715256,21.67416057002327,6.991224664716105,476.0421606153691,3.100195117374818,60.0,0.46016689465903626
173,222.63987181192002,21.96233878537215,7.074885634933719,488.14391863550475,3.1042676756396648,58.0,0.45609473622914143
174,223.6372699018986,21.47102551854328,7.121308698118127,480.35517405963856,3.015039289648713,62.0,0.46556648492378455
175,227.8972311248006,22.13963493006338,7.044559753775238,489.9752975361502,3.1427989404445844,62.0,0.4651198382261025
176,224.3232457382962,22.19877659475644,7.033737603483796,490.5294383339372,3.1560427536792717,65.0,0.4573084267892275
177,224.94824573829618,23.276859879641574,6.882008109372527,503.25656036937374,3.382277310592106,63.0,0.44698522275237024
178,223.9260370470882,21.763877898106717,6.940580754434198,474.5499861548046,3.1357430549600926,58.0,0.4718702846490875
179,218.21264869943977,22.10466567722716,6.5759389684972245,456.65855420070613,3.3614462943044408,60.0,0.4778464055740278
180,214.73409530884666,19.90606164699811,6.835381826959315,427.4624758266512,2.912209171474071,57.0,0.502346071181059
181,218.36353704708833,21.16548791134979,6.826808156642644,453.937284967312,3.1003490102113496,60.0,0.48104340462540474
182,223.87502243359293,22.541136908489673,6.96023332130416,492.88941066681286,3.2385605292131316,58.0,0.45420943844324074
183,220.21893026590166,21.912228512439135,7.121265971820476,490.2229369724596,3.0770130759260925,58.0,0.4492220042292175
184,209.2817459305195,22.036121237109896,6.703179233260989,464.0511547697523,3.287413400460378,57.0,0.4509885252507529
185,206.74329444994763,20.73376699647566,7.0417327009467545,458.6776955730257,2.9444126718539065,53.0,0.4507376234888932
186,201.72368766876107,21.141654256912034,6.758490220770354,448.8885509001953,3.1281622916223206,57.0,0.4493847910895188
187,202.06911966467248,21.335276863401155,6.699237510992544,449.0281115182869,3.1847321174078163,53.0,0.4500144077425832
188,206.4019885276603,22.033003103296984,6.981935395993795,483.28063602186666,3.1557156939520565,55.0,0.42708516158781373
189,195.68339635996915,21.440999953188577,6.788784418527667,457.28496888662244,3.1582973668559418,45.0,0.42792440091877626
190,202.68415844177056,22.516433710818045,6.681072051054168,472.60208521421947,3.3701827399489437,53.0,0.4288685234003963
191,210.8535758241862,22.59240370671166,6.886186750449811,488.75488264333217,3.2808293654301357,53.0,0.43140965607100884
192,207.34653217592322,21.634282823216537,7.2070511344662584,489.8351868166592,3.001821746449803,55.0,0.4232985660410123
193,208.047357390648,21.631902588384353,7.511308088064034,510.45817904168786,2.879911506060959,55.0,0.4075698381035389
194,207.500022433593,22.313815204910227,7.2200696066364936,506.1335068809423,3.090526327391632,51.0,0.4099709258774744
195,211.17235739064807,21.287796230272022,7.521611103851494,503.0271802795666,2.830217613799716,51.0,0.41980307559779406
196,212.81696417183457,21.730381560702035,7.48305177756313,510.8530316618768,2.9039464387855105,56.0,0.416591369692984
197,211.8099205235716,20.584732762918147,7.25171887583855,468.9602855902352,2.8386004911887652,53.0,0.4516585455780906
198,213.4866972188681,20.837833174980787,7.006017548387928,458.64181802384053,2.9742764746250936,49.0,0.46547586554301273
199,214.49742052357163,20.62370869143105,7.070727993284428,458.12160004872237,2.916773026910221,49.0,0.46821066830457087
200,212.21080887121997,20.739579759427983,7.066438348341211,460.41599115109767,2.9349410179594124,50.0,0.4609110303503281
201,219.0884107812413,19.91441085502184,7.167927111410651,448.4467862021139,2.778266372619779,54.0,0.4885494054639042
202,213.21264869944017,19.71032232781572,7.017086215480817,434.5106360577832,2.8089041124122986,51.0,0.49069604057076793
203,216.56252243359293,19.642925134302104,7.10138511917415,438.22696780847957,2.766069549060939,56.0,0.49417890349513655
204,217.48377964422875,20.012196847549856,7.1493358944128,449.47996734739377,2.7991686421097337,57.0,0.4838564462120734
205,213.0125855665164,19.66530539092178,7.218162766442709,445.9408310099326,2.724419776504061,57.0,0.4776700646229273
206,213.36613895710968,20.02260178243491,7.1718525536644115,451.13002755260925,2.7918312085493855,56.0,0.4729592931657107
207,213.80363895710965,20.482063657120385,7.029070765135906,452.2947012044419,2.91390773282738,56.0,0.4727086972006515
208,202.5421535706054,19.67457699494647,7.0407475676116205,435.18513289585337,2.794387500192757,52.0,0.4654160683818142
209,208.3047167035286,20.40396295689063,7.080858792974522,453.8897055538035,2.881566142391515,58.0,0.45893245463536175
210,217.30808069535138,22.1712168662111,6.862539403103385,477.99599058407136,3.230759863642431,57.0,0.45462322901457597
211,216.75186226181316,22.40368536280856,6.805255912358311,478.97605098522445,3.2921150433334296,56.0,0.45253173267424923
212,205.67375080168478,21.474842135961854,6.977404585421112,470.7320397335651,3.0777693729889632,59.0,0.4369232035238059
213,216.37717792643065,21.825683174938796,6.832208983154971,468.46684669168997,3.1945280404552485,58.0,0.4618836518624209
214,214.15566818410056,21.54532802267712,6.635567853986118,449.13932063145205,3.2469456264748175,55.0,0.4768134481813254
215,213.6627118323637,21.416192845362495,6.737186693896713,453.2843487883149,3.17880353007935,55.0,0.4713657385336832
216,213.1412652229568,21.687907664650613,6.834348666805984,465.65541714947886,3.173368629842879,54.0,0.45772315186990914
217,221.931240867131,22.067251127768237,6.812026109337415,472.2526612223005,3.239454866081635,53.0,0.46994174748051387
218,219.1867603517917,22.012286740805095,6.845628943547308,473.4001479913554,3.215524376551826,52.0,0.4630052636903573
219,212.51442539473678,22.184236209404094,6.804756156224583,474.2495425665798,3.2601074454536163,47.0,0.44810675882708295
220,215.37058069535132,22.538154997803936,6.776584179747147,479.82080113785923,3.3258872611901795,52.0,0.4488562817297959
221,221.51594955833892,22.465592984817157,6.732686461684268,475.1778072492988,3.3367947716960966,53.0,0.4661748637644647
222,215.38574573829635,22.083250861997435,6.896502100786148,478.4557205804696,3.2020944152949817,52.0,0.45016860803124514
223,210.34393026590195,22.021773760778967,6.779546276478887,469.0323511194551,3.2482666040914587,54.0,0.44846358628326405
224,208.97337200414339,22.233568101553836,6.658609761766734,465.0959961527288,3.339070601376493,58.0,0.44931234354363364
225,209.9796535706054,21.665205061074133,6.748521522417679,459.3263011561988,3.210363186826217,56.0,0.45714702824996645
226,207.7448186135502,22.004590815891905,6.775871744289978,468.41236048815296,3.2474922262858885,55.0,0.44350840442607076
227,223.60249807776722,22.835988070341273,6.812920595534715,488.7682732982476,3.3518647032681264,61.0,0.45748161305331786
228,217.93492052357138,22.315664506109435,6.85935824824905,480.88716071720665,3.253316665856581,55.0,0.4531934689180264
229,213.94672157469378,22.690337336893545,6.6514929976752954,474.1436771589763,3.4113149250587567,51.0,0.45122761703085895
230,212.91194975056223,22.9748941954971,6.670784688943928,481.4822884292599,3.4441066931114404,52.0,0.44220100067469786
231,216.7492603517917,22.69938036908347,6.669452311019778,475.61336116933364,3.4034849205800337,52.0,0.45572575971981993
232,215.61981861355022,22.179382884790044,6.763752300882834,471.2886986254066,3.279153626293366,49.0,0.4575111163124471
233,216.3180419182535,22.64070031204166,6.831804454722761,485.9316155846303,3.314014688519131,50.0,0.44516148976641207
234,216.02882835588034,22.159238395180807,7.029375475332054,489.35208640419677,3.152376547951303,51.0,0.4414588889224518
235,212.53694975056237,21.62834886246711,7.2962747600151845,495.7633512359877,2.9643002181050124,48.0,0.42870645686230424
236,218.14494487939714,22.949500760222733,7.048514719001433,508.1836943285044,3.255934289014864,48.0,0.42926395969403547
237,214.80027496528703,23.005708698886277,6.88038160341418,497.27659044157963,3.343667549990308,47.0,0.43195332153992055
238,214.11461479350731,23.215989351602104,6.757950473654069,492.89234499118965,3.4353594987281793,52.0,0.43440442313490296
239,210.64494487939726,22.419415534577713,6.932726117196807,488.29041872457424,3.2338527666578045,51.0,0.4313927466150302
240,210.73777496528706,22.79008520861791,7.041414678690743,504.14532341580406,3.2365776265935557,49.0,0.41800997684050084
241,211.60909530884692,22.742635409666363,7.026853230857057,502.0552865088994,3.2365320097759422,49.0,0.4214856431057537
242,211.01182348471525,22.177040737777187,7.104275433949827,494.96359538178245,3.1216470903982425,54.0,0.4263178655027236
243,210.5554787853299,22.695917941381037,6.76349230181006,482.2459902813422,3.355650739087425,57.0,0.436614265392838
244,202.91639148880404,22.653754329394,6.629645139612177,471.82434100434546,3.4170387482789475,50.0,0.43006766258999596
245,211.16087200414327,23.147065088779485,6.557998010727955,476.8887596496411,3.5295931854377156,51.0,0.4427885282078743
246,208.9493234847153,22.727668066689827,6.572258652242793,469.2663331554762,3.458121365770347,53.0,0.44526808918867555
247,207.30395462172748,22.605903730904398,6.662719586761581,473.1766247353624,3.392894363409944,52.0,0.4381111487442309
